SEP=;
index;label;segment;RightUpperArm_boneIndex;RightUpperArm_quat9x_w;RightUpperArm_quat9x_x;RightUpperArm_quat9x_y;RightUpperArm_quat9x_z;RightUpperArm_gyroscope_x;RightUpperArm_gyroscope_y;RightUpperArm_gyroscope_z;RightUpperArm_accelerometer_x;RightUpperArm_accelerometer_y;RightUpperArm_accelerometer_z;RightLowerArm_boneIndex;RightLowerArm_quat9x_w;RightLowerArm_quat9x_x;RightLowerArm_quat9x_y;RightLowerArm_quat9x_z;RightLowerArm_gyroscope_x;RightLowerArm_gyroscope_y;RightLowerArm_gyroscope_z;RightLowerArm_accelerometer_x;RightLowerArm_accelerometer_y;RightLowerArm_accelerometer_z;LeftUpperArm_boneIndex;LeftUpperArm_quat9x_w;LeftUpperArm_quat9x_x;LeftUpperArm_quat9x_y;LeftUpperArm_quat9x_z;LeftUpperArm_gyroscope_x;LeftUpperArm_gyroscope_y;LeftUpperArm_gyroscope_z;LeftUpperArm_accelerometer_x;LeftUpperArm_accelerometer_y;LeftUpperArm_accelerometer_z;LeftLowerArm_boneIndex;LeftLowerArm_quat9x_w;LeftLowerArm_quat9x_x;LeftLowerArm_quat9x_y;LeftLowerArm_quat9x_z;LeftLowerArm_gyroscope_x;LeftLowerArm_gyroscope_y;LeftLowerArm_gyroscope_z;LeftLowerArm_accelerometer_x;LeftLowerArm_accelerometer_y;LeftLowerArm_accelerometer_z;Chest_boneIndex;Chest_quat9x_w;Chest_quat9x_x;Chest_quat9x_y;Chest_quat9x_z;Chest_gyroscope_x;Chest_gyroscope_y;Chest_gyroscope_z;Chest_accelerometer_x;Chest_accelerometer_y;Chest_accelerometer_z;Spine_boneIndex;Spine_quat9x_w;Spine_quat9x_x;Spine_quat9x_y;Spine_quat9x_z;Spine_gyroscope_x;Spine_gyroscope_y;Spine_gyroscope_z;Spine_accelerometer_x;Spine_accelerometer_y;Spine_accelerometer_z;RightUpperLeg_boneIndex;RightUpperLeg_quat9x_w;RightUpperLeg_quat9x_x;RightUpperLeg_quat9x_y;RightUpperLeg_quat9x_z;RightUpperLeg_gyroscope_x;RightUpperLeg_gyroscope_y;RightUpperLeg_gyroscope_z;RightUpperLeg_accelerometer_x;RightUpperLeg_accelerometer_y;RightUpperLeg_accelerometer_z;RightLowerLeg_boneIndex;RightLowerLeg_quat9x_w;RightLowerLeg_quat9x_x;RightLowerLeg_quat9x_y;RightLowerLeg_quat9x_z;RightLowerLeg_gyroscope_x;RightLowerLeg_gyroscope_y;RightLowerLeg_gyroscope_z;RightLowerLeg_accelerometer_x;RightLowerLeg_accelerometer_y;RightLowerLeg_accelerometer_z;LeftUpperLeg_boneIndex;LeftUpperLeg_quat9x_w;LeftUpperLeg_quat9x_x;LeftUpperLeg_quat9x_y;LeftUpperLeg_quat9x_z;LeftUpperLeg_gyroscope_x;LeftUpperLeg_gyroscope_y;LeftUpperLeg_gyroscope_z;LeftUpperLeg_accelerometer_x;LeftUpperLeg_accelerometer_y;LeftUpperLeg_accelerometer_z;LeftLowerLeg_boneIndex;LeftLowerLeg_quat9x_w;LeftLowerLeg_quat9x_x;LeftLowerLeg_quat9x_y;LeftLowerLeg_quat9x_z;LeftLowerLeg_gyroscope_x;LeftLowerLeg_gyroscope_y;LeftLowerLeg_gyroscope_z;LeftLowerLeg_accelerometer_x;LeftLowerLeg_accelerometer_y;LeftLowerLeg_accelerometer_z;pelvis_x;pelvis_y;pelvis_z;lowerSpine_x;lowerSpine_y;lowerSpine_z;middleSpine_x;middleSpine_y;middleSpine_z;upperSpine_x;upperSpine_y;upperSpine_z;rightClavicle_x;rightClavicle_y;rightClavicle_z;rightShoulder_x;rightShoulder_y;rightShoulder_z;rightElbow_x;rightElbow_y;rightElbow_z;rightWrist_x;rightWrist_y;rightWrist_z;leftClavicle_x;leftClavicle_y;leftClavicle_z;leftShoulder_x;leftShoulder_y;leftShoulder_z;leftElbow_x;leftElbow_y;leftElbow_z;leftWrist_x;leftWrist_y;leftWrist_z;rightHip_x;rightHip_y;rightHip_z;rightKnee_x;rightKnee_y;rightKnee_z;rightAnkle_x;rightAnkle_y;rightAnkle_z;leftHip_x;leftHip_y;leftHip_z;leftKnee_x;leftKnee_y;leftKnee_z;leftAnkle_x;leftAnkle_y;leftAnkle_z;
741056.7109;NotLabelled;NONE;16384;0.7114869;-0.5304709;0.3919668;0.2423823;8;0;-30;-674;3926;1924;65536;0.7591215;-0.5969529;0.1869806;0.1800554;-15;-12;37;-500;4230;-1421;8192;0.67027;-0.4972299;-0.4058172;-0.3725762;18;15;11;-932;4642;330;32768;0.7773378;-0.5484765;-0.2576177;-0.1689751;-18;1;15;-279;4627;-1097;256;-0.1357341;0.05401662;-0.7338342;-0.6634349;-7;-11;25;1078;4396;1006;128;0.1468144;-0.09418282;0.708118;0.6842105;11;-14;-25;-416;4716;-32;4;0.6245294;-0.4958449;0.4182825;0.434903;0;-24;52;754;4278;382;16;0.602493;-0.7373328;-0.1620499;-0.2590028;-51;31;-8;73;4709;676;2;0.5555985;-0.4196676;-0.4819945;-0.5318559;-20;38;14;-858;3922;470;8;0.6288089;-0.7195754;0.1634349;0.2451524;18;6;4;305;4391;599;0.69089;2.797433;-0.06513983;0.696615;3.319136;-0.2245584;0.7016408;3.777122;-0.3666216;0.7630448;4.504283;-0.4436301;0.5322219;4.845256;-0.5157827;0.1809508;4.741623;-0.4382719;-0.1112984;3.864435;-0.4971136;-0.2220366;2.945416;-0.6994448;1.050721;4.801475;-0.5157838;1.32744;4.644814;-0.4382733;1.443778;3.711793;-0.6485379;1.575997;2.822804;-0.9485478;0.3786325;2.755103;-0.05916378;0.1856143;1.31424;-0.2250483;0;0;0;0.3786325;2.755103;-0.05916378;0.1856143;1.31424;-0.2250483;0;0;0
741077.6777;NotLabelled;NONE;16384;0.708818;-0.533241;0.3947368;0.2396122;12;4;-25;-618;3652;2178;65536;0.758086;-0.5969529;0.1911357;0.1800554;-14;-19;27;-540;3988;-1493;8192;0.6667778;-0.4986149;-0.4085872;-0.3739612;16;15;20;-1146;4470;416;32768;0.7756826;-0.5512465;-0.2548476;-0.1717452;-18;1;10;-203;4593;-987;256;-0.1357341;0.04847645;-0.734221;-0.6634349;-4;-32;21;1094;4378;1150;128;0.1454294;-0.08864266;0.7091183;0.6842105;3;-39;-22;-564;4442;-76;4;0.6258289;-0.4903047;0.4141274;0.4432133;5;-31;58;1192;4110;780;16;0.5955678;-0.7408652;-0.1648199;-0.2631579;-51;37;-8;-567;4761;1254;2;0.5515075;-0.4168975;-0.4875346;-0.533241;-16;22;18;-926;3910;-258;8;0.6301939;-0.7193021;0.1634349;0.2423823;21;12;0;231;4363;607;0.6942566;2.789915;-0.06924443;0.699969;3.31047;-0.232378;0.7049835;3.767431;-0.3777024;0.7784821;4.492694;-0.4616903;0.5533322;4.836784;-0.5369048;0.2004498;4.739794;-0.4581262;-0.0997982;3.864241;-0.4979556;-0.2186832;2.941667;-0.6782923;1.071025;4.784325;-0.5369064;1.345157;4.623795;-0.4581285;1.457761;3.689284;-0.6637633;1.585438;2.798825;-0.9613682;0.3819997;2.747629;-0.06294238;0.1905552;1.309096;-0.2495678;0;0;0;0.3819997;2.747629;-0.06294238;0.1905552;1.309096;-0.2495678;0;0;0
741097.6739;NotLabelled;NONE;16384;0.7071556;-0.534626;0.3975069;0.2368421;15;15;-17;-792;3574;2312;65536;0.7562885;-0.5983379;0.1939058;0.1800554;-15;-16;15;-570;3852;-1521;8192;0.6624424;-0.5041551;-0.4113573;-0.3711911;11;-7;26;-1450;4560;160;32768;0.7718621;-0.5567867;-0.2534626;-0.1731302;-22;-7;-7;-27;4253;-773;256;-0.134349;0.04155125;-0.7349;-0.6634349;-1;-28;17;1396;4086;850;128;0.1440443;-0.08171745;0.7088951;0.6855956;8;-32;-19;-746;4140;-50;4;0.6271012;-0.4833795;0.4113573;0.4515235;4;-36;54;1912;4162;976;16;0.5872576;-0.7450635;-0.1689751;-0.267313;-42;48;-13;-617;4609;1894;2;0.5505693;-0.4182825;-0.4889196;-0.5318559;-7;-7;22;-804;3942;-814;8;0.634349;-0.716108;0.1634349;0.2409972;22;18;-2;-363;4385;609;0.6957416;2.782116;-0.05693418;0.7014503;3.302335;-0.2211361;0.7064617;3.758997;-0.3673983;0.7858316;4.483533;-0.4523128;0.5634637;4.82935;-0.5278814;0.2098306;4.735333;-0.4488664;-0.09046241;3.859617;-0.4845789;-0.2126704;2.936798;-0.6614003;1.080712;4.772678;-0.5279878;1.353555;4.610021;-0.4491004;1.469307;3.674429;-0.647958;1.591569;2.781168;-0.9393752;0.3834848;2.739843;-0.0505383;0.1969459;1.304787;-0.2665863;0;0;0;0.3834848;2.739843;-0.0505383;0.1969459;1.304787;-0.2665863;0;0;0
741118.6918;NotLabelled;NONE;16384;0.7074866;-0.536011;0.3975069;0.232687;12;21;-8;-1102;3434;2250;65536;0.7549074;-0.5983379;0.1966759;0.1828255;-17;-10;3;-458;3776;-1565;8192;0.6608114;-0.5083103;-0.4113573;-0.368421;11;-20;25;-1196;4672;-50;32768;0.7691584;-0.5609418;-0.2534626;-0.1717452;-25;-7;-19;121;4549;-917;256;-0.1357341;0.03601108;-0.7349378;-0.6634349;-2;-2;13;1522;3746;378;128;0.1454294;-0.07617728;0.7105655;0.6842105;14;-12;-15;-1050;3996;-530;4;0.6279281;-0.4806094;0.4072022;0.4570637;16;5;35;1690;4052;442;16;0.5817174;-0.7471308;-0.1745152;-0.2700831;-34;44;-20;-113;4109;2366;2;0.54834;-0.4279778;-0.4875346;-0.5277008;6;-24;23;-468;4054;-654;8;0.6412742;-0.7122522;0.1592798;0.2368421;15;13;-5;-167;4189;-163;0.6998383;2.772549;-0.04731229;0.7055497;3.292998;-0.2107802;0.7105632;3.749866;-0.3563981;0.795968;4.4736;-0.4422983;0.5764912;4.821154;-0.5183513;0.2220839;4.730193;-0.4392268;-0.08073926;3.85505;-0.4666507;-0.2023543;2.931334;-0.6391475;1.09325;4.760176;-0.5183526;1.364725;4.59536;-0.4392282;1.483982;3.656696;-0.620783;1.605293;2.759108;-0.8990054;0.3875814;2.730268;-0.04098093;0.2029153;1.299684;-0.2863124;0;0;0;0.3875814;2.730268;-0.04098093;0.2029153;1.299684;-0.2863124;0;0;0
741138.87;NotLabelled;NONE;16384;0.7067364;-0.5387812;0.3975069;0.2285319;9;22;-5;-984;3460;2194;65536;0.7534702;-0.599723;0.1966759;0.1842105;-17;-6;-6;-182;3778;-1655;8192;0.6599051;-0.5124654;-0.4113573;-0.3642659;11;-23;21;-692;4600;-90;32768;0.7662673;-0.5650969;-0.2548476;-0.1689751;-24;-8;-30;209;4671;-891;256;-0.1385041;0.033241;-0.7345514;-0.6634349;-5;-2;12;1412;3582;242;128;0.1468144;-0.07202215;0.7120447;0.6828254;10;0;-13;-1270;3950;-812;4;0.6321998;-0.4889196;0.3919668;0.4556787;42;74;11;464;2968;300;16;0.5650969;-0.7549683;-0.1883656;-0.2742382;-28;70;-16;-1555;3169;2232;2;0.546409;-0.432133;-0.4875346;-0.5263157;9;-10;14;-822;4070;76;8;0.6440443;-0.7109757;0.1578947;0.234072;8;18;-4;-601;4175;-339;0.6915708;2.767117;-0.03889075;0.697272;3.286641;-0.2052767;0.7022765;3.742685;-0.3534561;0.7949415;4.465436;-0.4400985;0.5789599;4.815102;-0.5164768;0.2236663;4.727788;-0.4372177;-0.08196729;3.853562;-0.4626589;-0.2024765;2.929436;-0.6337223;1.09508;4.748932;-0.5164781;1.364895;4.581475;-0.4372198;1.485655;3.641325;-0.6098781;1.609453;2.7412;-0.8786459;0.3793144;2.724871;-0.03230303;0.2019286;1.297097;-0.2984835;0;0;0;0.3793144;2.724871;-0.03230303;0.2019286;1.297097;-0.2984835;0;0;0
741159.6851;NotLabelled;NONE;16384;0.7083753;-0.5415512;0.3947368;0.2216066;3;23;-4;-522;3262;1986;65536;0.752455;-0.599723;0.1952908;0.1897507;-16;-10;-24;-44;3530;-1611;8192;0.6590499;-0.5166205;-0.4099723;-0.3614958;8;-14;18;-130;4536;-102;32768;0.7628638;-0.5692521;-0.2576177;-0.166205;-22;-5;-38;261;4675;-857;256;-0.1398892;0.03047091;-0.7344091;-0.6634349;-8;-4;10;1608;3444;300;128;0.1509695;-0.07063711;0.7126412;0.6814404;5;14;-10;-1470;3816;-460;4;0.6328064;-0.4972299;0.3836565;0.4529086;46;50;3;-128;3112;642;16;0.5554016;-0.7549964;-0.2022161;-0.2839335;-24;130;5;-1413;3153;2234;2;0.5453108;-0.433518;-0.4875346;-0.5263157;6;6;5;-1036;4098;232;8;0.6468144;-0.7095239;0.1551246;0.232687;3;22;-1;-557;4181;-137;0.6528728;2.757168;-0.06384882;0.6585646;3.275839;-0.2328751;0.6635609;3.731123;-0.3833722;0.7618285;4.453082;-0.4704514;0.5485412;4.804391;-0.5468581;0.1926299;4.719907;-0.4673048;-0.1140063;3.84597;-0.490523;-0.2314265;2.920979;-0.659045;1.064126;4.734177;-0.5471877;1.332676;4.56465;-0.4680326;1.455524;3.624269;-0.6379354;1.583719;2.722071;-0.8975365;0.3406166;2.714957;-0.05702892;0.191093;1.287766;-0.3427363;0;0;0;0.3406166;2.714957;-0.05702892;0.191093;1.287766;-0.3427363;0;0;0
741180.8232;NotLabelled;NONE;16384;0.7089465;-0.5429363;0.3933518;0.2188366;5;19;-4;-282;2986;1786;65536;0.7521095;-0.599723;0.1925208;0.1939058;-16;-5;-25;-54;3428;-1571;8192;0.6575214;-0.5193906;-0.4113573;-0.3587258;3;1;19;416;4368;-184;32768;0.7596988;-0.5734072;-0.2603878;-0.1620499;-18;0;-38;291;4625;-677;256;-0.1454294;0.02493075;-0.7335414;-0.6634349;3;8;5;1790;3332;432;128;0.1592798;-0.07063711;0.71083;0.6814404;-2;28;-9;-1508;3474;122;4;0.6334639;-0.5041551;0.3767313;0.4501385;33;55;-11;-818;3462;952;16;0.5443213;-0.7534944;-0.2174515;-0.2977839;-12;142;12;41;3179;2012;2;0.5437272;-0.432133;-0.4875346;-0.5290859;1;22;-2;-972;4102;120;8;0.6481994;-0.7097632;0.1523546;0.2299169;-1;18;0;-619;4205;29;0.6308267;2.755044;-0.07805681;0.6365106;3.272992;-0.2492846;0.6414996;3.727633;-0.401714;0.7441275;4.448952;-0.4890648;0.5329862;4.801494;-0.5657535;0.1765312;4.719173;-0.4863663;-0.1329069;3.846095;-0.5040604;-0.2418364;2.92069;-0.6759824;1.048143;4.728201;-0.5657549;1.315629;4.55711;-0.4863685;1.438129;3.61463;-0.6444846;1.573668;2.710536;-0.8935465;0.3185709;2.712862;-0.07104309;0.192003;1.283606;-0.3575162;0;0;0;0.3185709;2.712862;-0.07104309;0.192003;1.283606;-0.3575162;0;0;0
741201.6688;NotLabelled;NONE;16384;0.7090777;-0.5443213;0.3919668;0.2174515;13;16;-2;-180;2914;1630;65536;0.7520941;-0.599723;0.1897507;0.1966759;-17;0;-23;-32;3328;-1479;8192;0.6535768;-0.5221606;-0.4141274;-0.3587258;-2;16;21;556;4328;-224;32768;0.7575076;-0.5747922;-0.2645429;-0.1606648;-12;8;-32;269;4493;-703;256;-0.1481994;0.02493075;-0.7329867;-0.6634349;10;14;1;1762;3416;468;128;0.1634349;-0.07063711;0.7098862;0.6814404;-4;12;-5;-1434;3532;-112;4;0.6341298;-0.5138504;0.3739612;0.4404432;28;90;-22;-986;3924;586;16;0.5401662;-0.7495698;-0.2257618;-0.3088643;8;68;11;2229;3335;1866;2;0.5419726;-0.4293629;-0.4889196;-0.5318559;-2;32;-4;-822;3976;196;8;0.6481994;-0.7105061;0.1509695;0.2285319;-4;8;0;-401;4093;311;0.6204224;2.751636;-0.09229203;0.6261062;3.269571;-0.2635612;0.6310951;3.7242;-0.4160271;0.7450265;4.443739;-0.5040399;0.5394374;4.799484;-0.5810187;0.1817448;4.722844;-0.5015119;-0.1283263;3.849962;-0.5177338;-0.2294435;2.92443;-0.6936958;1.053379;4.718111;-0.5810202;1.318157;4.542911;-0.5015142;1.443668;3.599689;-0.652699;1.58731;2.694206;-0.8919821;0.3081667;2.709455;-0.08527467;0.1991312;1.278637;-0.3711608;0;0;0;0.3081667;2.709455;-0.08527467;0.1991312;1.278637;-0.3711608;0;0;0
741222.7487;NotLabelled;NONE;16384;0.7070607;-0.5484765;0.3905817;0.2160665;20;13;0;-174;2964;1658;65536;0.7509519;-0.601108;0.1869806;0.199446;-18;-1;-20;110;3236;-1363;8192;0.6471183;-0.5235457;-0.4224377;-0.3587258;-14;30;23;-18;4296;-170;32768;0.7531379;-0.5775623;-0.2700831;-0.1620499;0;21;-14;435;4339;-611;256;-0.1509695;0.02631579;-0.7311156;-0.66482;10;25;-4;1582;3410;548;128;0.1648199;-0.06925207;0.7097024;0.6814404;0;8;1;-1086;3622;-274;4;0.6350895;-0.5249307;0.3698061;0.4293629;24;79;-33;-1184;4116;590;16;0.5443213;-0.746558;-0.2257618;-0.3088643;35;-51;8;3083;3449;1748;2;0.536011;-0.4210526;-0.4930748;-0.5406331;-2;28;-4;-1022;3686;444;8;0.6468144;-0.7116135;0.1495845;0.2299169;-3;-5;1;-543;4279;801;0.6225259;2.755611;-0.1116465;0.6282095;3.273539;-0.2829382;0.6331984;3.728161;-0.4354239;0.7498267;4.447261;-0.5234897;0.545572;4.803771;-0.6004916;0.1875954;4.728477;-0.5209751;-0.1214867;3.855213;-0.5353553;-0.2169881;2.92972;-0.7146297;1.059205;4.720469;-0.6004933;1.323325;4.544282;-0.5209779;1.449204;3.599637;-0.6626632;1.598808;2.693972;-0.8977344;0.3102693;2.71343;-0.1046302;0.2083172;1.277898;-0.3686576;0;0;0;0.3102693;2.71343;-0.1046302;0.2083172;1.277898;-0.3686576;0;0;0
741243.692;NotLabelled;NONE;16384;0.7056688;-0.5512465;0.3891967;0.2160665;25;9;1;-154;2976;1634;65536;0.7494432;-0.602493;0.1855956;0.2022161;-19;-8;-15;274;3186;-1287;8192;0.644738;-0.5221606;-0.4265928;-0.3601108;-18;28;22;-400;4310;-172;32768;0.7515366;-0.5775623;-0.2728532;-0.1648199;4;19;-10;551;4361;-561;256;-0.1537396;0.02908587;-0.7304331;-0.66482;6;27;-11;1252;3614;518;128;0.166205;-0.07063711;0.7092427;0.6814404;-7;11;7;-656;3526;-122;4;0.6348916;-0.5318559;0.3698061;0.4210526;13;34;-38;-1194;4208;1318;16;0.5540166;-0.7466428;-0.2146814;-0.299169;48;-133;-7;827;3795;2060;2;0.536011;-0.4182825;-0.4944598;-0.5415177;1;14;-2;-1190;3960;602;8;0.6454294;-0.712578;0.1509695;0.2299169;-2;-13;0;-377;4195;775;0.610684;2.764221;-0.1226407;0.6163669;3.282076;-0.2941509;0.6213551;3.736634;-0.4468284;0.7401013;4.455771;-0.5317054;0.5371158;4.812984;-0.6087966;0.1784764;4.738207;-0.5318208;-0.1273835;3.863802;-0.5458107;-0.2148255;2.937611;-0.7255929;1.050556;4.728559;-0.6058059;1.313781;4.551527;-0.5252068;1.446592;3.60608;-0.6546899;1.603007;2.698726;-0.8783662;0.2984282;2.722043;-0.1156021;0.206529;1.281719;-0.3561863;0;0;0;0.2984282;2.722043;-0.1156021;0.206529;1.281719;-0.3561863;0;0;0
