SEP=;
index;label;segment;RightUpperArm_boneIndex;RightUpperArm_quat9x_w;RightUpperArm_quat9x_x;RightUpperArm_quat9x_y;RightUpperArm_quat9x_z;RightUpperArm_gyroscope_x;RightUpperArm_gyroscope_y;RightUpperArm_gyroscope_z;RightUpperArm_accelerometer_x;RightUpperArm_accelerometer_y;RightUpperArm_accelerometer_z;RightLowerArm_boneIndex;RightLowerArm_quat9x_w;RightLowerArm_quat9x_x;RightLowerArm_quat9x_y;RightLowerArm_quat9x_z;RightLowerArm_gyroscope_x;RightLowerArm_gyroscope_y;RightLowerArm_gyroscope_z;RightLowerArm_accelerometer_x;RightLowerArm_accelerometer_y;RightLowerArm_accelerometer_z;LeftUpperArm_boneIndex;LeftUpperArm_quat9x_w;LeftUpperArm_quat9x_x;LeftUpperArm_quat9x_y;LeftUpperArm_quat9x_z;LeftUpperArm_gyroscope_x;LeftUpperArm_gyroscope_y;LeftUpperArm_gyroscope_z;LeftUpperArm_accelerometer_x;LeftUpperArm_accelerometer_y;LeftUpperArm_accelerometer_z;LeftLowerArm_boneIndex;LeftLowerArm_quat9x_w;LeftLowerArm_quat9x_x;LeftLowerArm_quat9x_y;LeftLowerArm_quat9x_z;LeftLowerArm_gyroscope_x;LeftLowerArm_gyroscope_y;LeftLowerArm_gyroscope_z;LeftLowerArm_accelerometer_x;LeftLowerArm_accelerometer_y;LeftLowerArm_accelerometer_z;Chest_boneIndex;Chest_quat9x_w;Chest_quat9x_x;Chest_quat9x_y;Chest_quat9x_z;Chest_gyroscope_x;Chest_gyroscope_y;Chest_gyroscope_z;Chest_accelerometer_x;Chest_accelerometer_y;Chest_accelerometer_z;Spine_boneIndex;Spine_quat9x_w;Spine_quat9x_x;Spine_quat9x_y;Spine_quat9x_z;Spine_gyroscope_x;Spine_gyroscope_y;Spine_gyroscope_z;Spine_accelerometer_x;Spine_accelerometer_y;Spine_accelerometer_z;RightUpperLeg_boneIndex;RightUpperLeg_quat9x_w;RightUpperLeg_quat9x_x;RightUpperLeg_quat9x_y;RightUpperLeg_quat9x_z;RightUpperLeg_gyroscope_x;RightUpperLeg_gyroscope_y;RightUpperLeg_gyroscope_z;RightUpperLeg_accelerometer_x;RightUpperLeg_accelerometer_y;RightUpperLeg_accelerometer_z;RightLowerLeg_boneIndex;RightLowerLeg_quat9x_w;RightLowerLeg_quat9x_x;RightLowerLeg_quat9x_y;RightLowerLeg_quat9x_z;RightLowerLeg_gyroscope_x;RightLowerLeg_gyroscope_y;RightLowerLeg_gyroscope_z;RightLowerLeg_accelerometer_x;RightLowerLeg_accelerometer_y;RightLowerLeg_accelerometer_z;LeftUpperLeg_boneIndex;LeftUpperLeg_quat9x_w;LeftUpperLeg_quat9x_x;LeftUpperLeg_quat9x_y;LeftUpperLeg_quat9x_z;LeftUpperLeg_gyroscope_x;LeftUpperLeg_gyroscope_y;LeftUpperLeg_gyroscope_z;LeftUpperLeg_accelerometer_x;LeftUpperLeg_accelerometer_y;LeftUpperLeg_accelerometer_z;LeftLowerLeg_boneIndex;LeftLowerLeg_quat9x_w;LeftLowerLeg_quat9x_x;LeftLowerLeg_quat9x_y;LeftLowerLeg_quat9x_z;LeftLowerLeg_gyroscope_x;LeftLowerLeg_gyroscope_y;LeftLowerLeg_gyroscope_z;LeftLowerLeg_accelerometer_x;LeftLowerLeg_accelerometer_y;LeftLowerLeg_accelerometer_z;pelvis_x;pelvis_y;pelvis_z;lowerSpine_x;lowerSpine_y;lowerSpine_z;middleSpine_x;middleSpine_y;middleSpine_z;upperSpine_x;upperSpine_y;upperSpine_z;rightClavicle_x;rightClavicle_y;rightClavicle_z;rightShoulder_x;rightShoulder_y;rightShoulder_z;rightElbow_x;rightElbow_y;rightElbow_z;rightWrist_x;rightWrist_y;rightWrist_z;leftClavicle_x;leftClavicle_y;leftClavicle_z;leftShoulder_x;leftShoulder_y;leftShoulder_z;leftElbow_x;leftElbow_y;leftElbow_z;leftWrist_x;leftWrist_y;leftWrist_z;rightHip_x;rightHip_y;rightHip_z;rightKnee_x;rightKnee_y;rightKnee_z;rightAnkle_x;rightAnkle_y;rightAnkle_z;leftHip_x;leftHip_y;leftHip_z;leftKnee_x;leftKnee_y;leftKnee_z;leftAnkle_x;leftAnkle_y;leftAnkle_z;
15094.0851;NotLabelled;NONE;16384;0.8107511;0.4639889;0.2396122;0.2645429;0;3;-2;2810;-2627;1705;65536;0.7907581;0.5831025;-0.05263158;0.1786704;0;4;1;-930;-3901;-1037;8192;0.7340564;0.5124654;-0.4293629;-0.1191136;2;-2;-2;-2518;-2741;1693;32768;0.8194215;0.5498615;-0.1481994;-0.06509695;1;-1;0;1285;-3557;-1710;256;-0.02770083;0.08587258;-0.6094183;-0.7876979;0;-2;0;-297;3998;-1045;128;0.1191136;-0.07479224;0.599723;0.7877502;-2;-3;0;-381;3991;1076;4;0.595584;-0.533241;0.4404432;0.4085872;1;-2;0;153;4036;560;16;0.6204986;-0.7227409;-0.1620499;-0.2576177;1;3;1;355;3992;648;2;0.5110803;-0.3961219;-0.5784866;-0.4972299;0;-1;3;-213;4098;683;8;0.666205;-0.7244098;-0.1565097;-0.08310249;5;0;0;-495;4119;427;0.656841;2.817226;-0.124904;0.662827;3.362741;-0.1256001;0.6680886;3.842244;-0.1282347;0.624859;4.550239;0.05974919;0.3468252;4.858877;0.1065135;0.01542203;4.686612;0.1317287;-0.6338618;5.264524;-0.1888611;-0.7991874;6.156476;-0.4625099;0.8661991;4.890635;0.1063597;1.163847;4.75683;0.1313891;1.864121;5.378476;-0.09542996;2.099148;6.21443;-0.4745469;0.3445862;2.775137;-0.1325008;0.2056534;1.319142;-0.172912;0;0;0;0.3445862;2.775137;-0.1325008;0.2056534;1.319142;-0.172912;0;0;0
15115.6701;NotLabelled;NONE;16384;0.8107913;0.4639889;0.2409972;0.2631579;0;3;-1;2668;-2649;1695;65536;0.7911606;0.5831025;-0.05124654;0.1772853;0;3;2;-852;-3845;-1021;8192;0.7340564;0.5124654;-0.4293629;-0.1191136;1;-1;-2;-2322;-2713;1709;32768;0.8194215;0.5498615;-0.1481994;-0.06509695;3;0;1;1037;-3613;-1736;256;-0.02770083;0.08587258;-0.6094183;-0.7876979;1;-3;0;-317;3902;-1055;128;0.1191136;-0.07479224;0.599723;0.7877502;1;-1;0;-323;3977;952;4;0.5978408;-0.5318559;0.4390582;0.4085872;1;-2;0;207;4044;494;16;0.6204986;-0.7222458;-0.1620499;-0.2590028;0;4;1;333;3964;614;2;0.5110803;-0.3975069;-0.5775357;-0.4972299;0;-1;3;-275;4070;655;8;0.66759;-0.723432;-0.1551246;-0.08310249;5;0;1;-543;4003;411;0.6562561;2.817943;-0.1200046;0.6622421;3.363457;-0.1207007;0.6675039;3.84296;-0.1233354;0.6242187;4.550955;0.06463575;0.346171;4.859593;0.1113179;0.01476042;4.687328;0.1364353;-0.6355656;5.26654;-0.1796649;-0.8028942;6.158127;-0.4532883;0.865545;4.891351;0.1113177;1.163185;4.757546;0.136435;1.86156;5.381496;-0.08991072;2.098882;6.21702;-0.4685473;0.3440014;2.775854;-0.1276013;0.2050806;1.319859;-0.1680535;0;0;0;0.3440014;2.775854;-0.1276013;0.2050806;1.319859;-0.1680535;0;0;0
15135.8458;NotLabelled;NONE;16384;0.8103784;0.4639889;0.2423823;0.2631579;0;4;-2;2584;-2591;1727;65536;0.7911606;0.5831025;-0.05124654;0.1772853;-1;3;2;-928;-3723;-975;8192;0.7340564;0.5124654;-0.4293629;-0.1191136;-1;5;-2;-2530;-2629;1707;32768;0.8195596;0.5498615;-0.1468144;-0.06648199;3;3;0;1241;-3615;-1626;256;-0.02631579;0.08448754;-0.6094183;-0.7878951;-1;-3;0;-309;3902;-1025;128;0.1191136;-0.07479224;0.599723;0.7877502;2;-3;0;-327;3979;1050;4;0.5968919;-0.5318559;0.4390582;0.4099723;1;-1;2;211;3986;514;16;0.6204986;-0.7219335;-0.1634349;-0.2590028;0;7;0;285;3996;626;2;0.5110803;-0.3975069;-0.5775357;-0.4972299;0;-1;3;-149;4008;713;8;0.66759;-0.7231336;-0.1565097;-0.08310249;5;0;1;-483;4067;347;0.662344;2.817163;-0.1110989;0.66833;3.362676;-0.111795;0.6735917;3.84218;-0.1144297;0.6303066;4.550174;0.07354143;0.3522589;4.858813;0.1202236;0.02084827;4.686548;0.1453409;-0.6301653;5.265733;-0.1693894;-0.7980386;6.157162;-0.4431956;0.8716329;4.89057;0.1202234;1.169273;4.756766;0.1453407;1.867649;5.380716;-0.08100486;2.104971;6.21624;-0.4596416;0.3500893;2.775074;-0.1186957;0.2077228;1.319636;-0.1665528;0;0;0;0.3500893;2.775074;-0.1186957;0.2077228;1.319636;-0.1665528;0;0;0
15156.6727;NotLabelled;NONE;16384;0.8108268;0.4639889;0.2423823;0.2617728;0;3;-1;2528;-2577;1739;65536;0.7912492;0.5831025;-0.04986149;0.1772853;-1;3;1;-904;-3731;-983;8192;0.7347029;0.5138504;-0.4265928;-0.1191136;0;4;-2;-2472;-2717;1799;32768;0.8186287;0.5512465;-0.1468144;-0.06648199;1;1;3;1179;-3631;-1582;256;-0.02631579;0.08448754;-0.6094183;-0.7878951;-2;-2;0;-227;4010;-1021;128;0.1177285;-0.07479224;0.601108;0.7869023;1;-2;0;-339;4037;1112;4;0.5968919;-0.5318559;0.4390582;0.4099723;1;0;3;155;4038;506;16;0.6204986;-0.7214352;-0.1634349;-0.2603878;-1;8;1;375;4016;642;2;0.5110803;-0.3975069;-0.5787253;-0.4958449;-1;-2;2;-199;4104;759;8;0.66759;-0.7231336;-0.1565097;-0.08310249;5;0;1;-513;4063;379;0.6569784;2.81791;-0.1087571;0.6629646;3.363424;-0.1094533;0.6682263;3.842927;-0.112088;0.6246002;4.55087;0.07599875;0.3464035;4.859366;0.122734;0.01507666;4.686937;0.1478265;-0.6363711;5.265091;-0.1678988;-0.8031772;6.156519;-0.4423569;0.8657621;4.891375;0.1227336;1.163467;4.75771;0.1478262;1.862719;5.381661;-0.07579827;2.100725;6.217114;-0.4541612;0.3447237;2.775821;-0.1163538;0.2058731;1.320081;-0.1653235;0;0;0;0.3447237;2.775821;-0.1163538;0.2058731;1.320081;-0.1653235;0;0;0
15177.7827;NotLabelled;NONE;16384;0.8104115;0.4639889;0.2437673;0.2617728;0;3;-2;2636;-2597;1691;65536;0.7912492;0.5831025;-0.04986149;0.1772853;-1;1;1;-760;-3941;-1001;8192;0.7347029;0.5138504;-0.4265928;-0.1191136;0;1;-2;-2448;-2745;1749;32768;0.8188759;0.5512465;-0.1454294;-0.06648199;0;0;2;1065;-3647;-1480;256;-0.02631579;0.08448754;-0.6094183;-0.7878951;0;-2;0;-275;3942;-1015;128;0.1177285;-0.0734072;0.601108;0.7870327;1;-4;0;-423;4041;1104;4;0.5968919;-0.5318559;0.4390582;0.4099723;1;-2;3;111;4130;506;16;0.6191136;-0.7218087;-0.1648199;-0.2617728;-1;5;1;461;4032;738;2;0.5110803;-0.398892;-0.5789573;-0.4944598;0;-2;2;-149;4084;665;8;0.6689751;-0.7221514;-0.1551246;-0.08310249;3;0;1;-515;4027;313;0.6596098;2.817708;-0.1073639;0.6655958;3.363218;-0.1096086;0.6708574;3.842712;-0.1136044;0.6272312;4.550654;0.07448226;0.3490345;4.859151;0.1212175;0.01770763;4.686721;0.14631;-0.6328309;5.265882;-0.1694444;-0.8017207;6.156944;-0.4438215;0.8683929;4.89116;0.1212171;1.166098;4.757495;0.1463097;1.861971;5.384694;-0.07876649;2.100372;6.221323;-0.4542648;0.3473548;2.775598;-0.1148315;0.2085043;1.319857;-0.1638012;0;0;0;0.3473548;2.775598;-0.1148315;0.2085043;1.319857;-0.1638012;0;0;0
15219.6414;NotLabelled;NONE;16384;0.8107854;0.4626039;0.2451524;0.2617728;0;3;-3;2692;-2577;1719;65536;0.7927461;0.5817174;-0.04709141;0.1759003;-1;4;3;-950;-3889;-999;8192;0.7345358;0.5152354;-0.4252077;-0.1191136;2;1;-2;-2442;-2663;1771;32768;0.8191206;0.5512465;-0.1440443;-0.06648199;-2;0;2;1147;-3665;-1508;256;-0.02493075;0.08310249;-0.6094183;-0.7880874;0;-2;0;-213;3948;-967;128;0.1163435;-0.0734072;0.599723;0.7882943;-1;-1;0;-429;3997;1042;4;0.5971714;-0.5304709;0.4390582;0.4113573;0;0;2;99;3982;554;16;0.6177285;-0.7224914;-0.1648199;-0.2631579;-2;3;0;315;3974;702;2;0.5110803;-0.398892;-0.5777715;-0.4958449;0;1;0;-275;4046;651;8;0.6689751;-0.7221514;-0.1551246;-0.08310249;1;-2;1;-431;4039;315;0.6604038;2.817225;-0.1102095;0.6663897;3.362735;-0.1124308;0.6716512;3.84223;-0.1164061;0.6280251;4.550172;0.07168022;0.3498285;4.858669;0.1184153;0.01850171;4.686239;0.1435079;-0.633633;5.264372;-0.1708369;-0.8025228;6.155433;-0.4452142;0.8691871;4.890677;0.1184148;1.166892;4.757013;0.1435075;1.862811;5.384211;-0.08142534;2.099034;6.221275;-0.4573365;0.3481489;2.775115;-0.117679;0.2092983;1.319375;-0.166648;0;0;0;0.3481489;2.775115;-0.117679;0.2092983;1.319375;-0.166648;0;0;0
15261.7041;NotLabelled;NONE;16384;0.8103653;0.4626039;0.2465374;0.2617728;0;1;-3;2666;-2635;1671;65536;0.7928271;0.5817174;-0.04570637;0.1759003;-1;1;2;-894;-3821;-1065;8192;0.7353358;0.5152354;-0.4238227;-0.1191136;3;-3;-2;-2520;-2693;1711;32768;0.8191206;0.5512465;-0.1440443;-0.06648199;-3;-1;1;979;-3605;-1462;256;-0.02493075;0.08448754;-0.6094183;-0.7879401;0;0;-1;-131;3978;-1047;128;0.1163435;-0.0734072;0.601108;0.7872387;1;2;0;-425;3969;1022;4;0.5983989;-0.5290859;0.4390582;0.4113573;1;0;1;175;3908;544;16;0.6177285;-0.7224914;-0.1648199;-0.2631579;-1;3;0;305;4022;744;2;0.5110803;-0.398892;-0.5777715;-0.4958449;-1;3;0;-325;4064;721;8;0.6689751;-0.7221514;-0.1551246;-0.08310249;2;-1;1;-559;4117;401;0.6647387;2.816047;-0.1076281;0.6707247;3.361561;-0.1076211;0.6759866;3.841067;-0.1096377;0.6320183;4.54896;0.07855916;0.3536722;4.857314;0.1253447;0.02242924;4.68472;0.1504136;-0.6302149;5.260419;-0.1673199;-0.8006134;6.15;-0.4455438;0.8730151;4.889575;0.1253446;1.170785;4.756052;0.1504137;1.865896;5.385373;-0.07106131;2.101402;6.222868;-0.4464627;0.352484;2.773968;-0.1152836;0.2132565;1.318433;-0.1690636;0;0;0;0.352484;2.773968;-0.1152836;0.2132565;1.318433;-0.1690636;0;0;0
15281.7262;NotLabelled;NONE;16384;0.8103653;0.4626039;0.2465374;0.2617728;1;0;-3;2672;-2621;1737;65536;0.7931331;0.5817174;-0.04570637;0.1745152;0;0;2;-906;-3821;-1059;8192;0.736527;0.5138504;-0.4238227;-0.1177285;3;-2;-2;-2478;-2669;1683;32768;0.8202931;0.5498615;-0.1426593;-0.06648199;-4;0;1;1047;-3585;-1432;256;-0.02493075;0.08448754;-0.6094183;-0.7879401;0;0;-1;-203;3942;-987;128;0.1177285;-0.07479224;0.599723;0.7879584;-1;2;1;-461;3861;1080;4;0.5994126;-0.5290859;0.4376731;0.4113573;1;2;0;181;3984;514;16;0.6177285;-0.7219854;-0.1648199;-0.2645429;0;2;0;389;4026;780;2;0.5110803;-0.3975069;-0.5787253;-0.4958449;-3;2;0;-249;4068;659;8;0.6689751;-0.7224476;-0.1537396;-0.08310249;2;-1;0;-439;4089;387;0.6683874;2.815553;-0.104861;0.6743735;3.361064;-0.1067443;0.6796351;3.840561;-0.1104225;0.6344647;4.548371;0.0777941;0.3555955;4.856252;0.1245889;0.02464634;4.683094;0.1496536;-0.6304371;5.257761;-0.1649129;-0.8035353;6.146969;-0.4426607;0.8748828;4.889395;0.1245885;1.172879;4.756376;0.1496531;1.865775;5.386811;-0.07556146;2.100452;6.224306;-0.4514826;0.3561326;2.773448;-0.1123587;0.2128823;1.318433;-0.169535;0;0;0;0.3561326;2.773448;-0.1123587;0.2128823;1.318433;-0.169535;0;0;0
15322.6822;NotLabelled;NONE;16384;0.8103653;0.4626039;0.2465374;0.2617728;1;0;-2;2622;-2585;1675;65536;0.7928271;0.5817174;-0.04570637;0.1759003;0;0;2;-944;-3881;-1107;8192;0.736527;0.5138504;-0.4238227;-0.1177285;5;-2;-2;-2380;-2739;1751;32768;0.8202931;0.5498615;-0.1426593;-0.06648199;-5;0;3;1085;-3551;-1534;256;-0.02493075;0.08448754;-0.6094183;-0.7879401;0;0;0;-227;3946;-999;128;0.1177285;-0.07479224;0.599723;0.7879584;-1;2;1;-485;4031;994;4;0.5981873;-0.5304709;0.4376731;0.4113573;2;3;0;123;4022;452;16;0.6177285;-0.7224914;-0.1648199;-0.2631579;0;-2;0;439;4036;680;2;0.5110803;-0.3975069;-0.5787253;-0.4958449;-2;3;0;-157;4012;631;8;0.6689751;-0.7224476;-0.1537396;-0.08310249;2;0;1;-497;4075;387;0.6704826;2.815208;-0.09948324;0.6764687;3.360722;-0.09983756;0.6817304;3.840227;-0.1021717;0.6365598;4.548038;0.08604518;0.3576905;4.855918;0.1328401;0.02674137;4.68276;0.1579047;-0.6282606;5.257428;-0.1568314;-0.7998267;6.146852;-0.4348329;0.8769779;4.889061;0.1328398;1.174974;4.756042;0.1579045;1.866777;5.386817;-0.06971192;2.098876;6.223557;-0.4488969;0.3582279;2.773124;-0.1071086;0.2155074;1.318206;-0.1679757;0;0;0;0.3582279;2.773124;-0.1071086;0.2155074;1.318206;-0.1679757;0;0;0
15342.8525;NotLabelled;NONE;16384;0.8099427;0.4626039;0.2479224;0.2617728;1;0;-1;2742;-2595;1813;65536;0.7928271;0.5817174;-0.04570637;0.1759003;-1;0;2;-940;-3925;-1047;8192;0.7374914;0.5124654;-0.4238227;-0.1177285;5;0;0;-2396;-2617;1725;32768;0.8205328;0.5498615;-0.1412742;-0.06648199;-5;2;3;1101;-3589;-1514;256;-0.02493075;0.08448754;-0.6094183;-0.7879401;0;0;0;-163;3946;-1013;128;0.1177285;-0.07479224;0.599723;0.7879584;0;2;1;-489;3963;1074;4;0.5981873;-0.5304709;0.4376731;0.4113573;1;0;0;111;4036;618;16;0.6177285;-0.7224914;-0.1648199;-0.2631579;0;0;0;321;3996;748;2;0.5096953;-0.3975069;-0.5799455;-0.4958449;-2;4;0;-225;4050;611;8;0.6689751;-0.7224476;-0.1537396;-0.08310249;2;2;0;-479;4079;377;0.6639611;2.815962;-0.1047481;0.6699471;3.361476;-0.1051024;0.6752087;3.840981;-0.1074366;0.6300384;4.548792;0.08078036;0.351169;4.856671;0.1275752;0.02021981;4.683515;0.1526399;-0.6347821;5.258182;-0.1620963;-0.8078804;6.147388;-0.4398435;0.8704564;4.889814;0.1275749;1.168453;4.756797;0.1526397;1.860256;5.387571;-0.07497674;2.092355;6.224312;-0.4541618;0.3517063;2.773878;-0.1123734;0.2128824;1.318433;-0.1695345;0;0;0;0.3517063;2.773878;-0.1123734;0.2128824;1.318433;-0.1695345;0;0;0
