SEP=;
File;Actual_Start;Calculated_Start;Difference
Lunge_Medium.csv;218420.0;218708.0;288.0
Lunge_Medium.csv;227639.0;227761.0;122.0
Lunge_Medium.csv;232250.0;232395.0;145.0
Lunge_Slow.csv;111060.0;111228.0;168.0
Lunge_Slow.csv;117986.0;118321.0;335.0
Lunge_Slow.csv;124736.0;125067.0;331.0
Lunge_Slow.csv;131152.0;131465.0;313.0
Pushup_Fast.csv;339388.0;339490.0;102.0
Pushup_Fast.csv;342684.0;342807.0;123.0
Pushup_Fast.csv;346112.0;346174.0;62.0
Pushup_Fast.csv;349281.0;349343.0;62.0
Pushup_Medium.csv;190537.0;190660.0;123.0
Pushup_Medium.csv;194413.0;194496.0;83.0
Pushup_Medium.csv;198268.0;198434.0;166.0
Pushup_Medium.csv;202294.0;202356.0;62.0
Pushup_Slow.csv;67552.0;67696.0;144.0
Pushup_Slow.csv;73250.0;73457.0;207.0
Pushup_Slow.csv;79470.0;79573.0;103.0
Pushup_Slow.csv;85562.0;85729.0;167.0
Squat_Fast.csv;305676.0;305840.0;164.0
Squat_Medium.csv;158148.0;158336.0;188.0
Squat_Medium.csv;167207.0;167291.0;84.0
Squat_Medium.csv;171736.0;171838.0;102.0
Squat_Slow.csv;16052.0;16339.0;287.0
Squat_Slow.csv;22845.0;23011.0;166.0
Squat_Slow.csv;29390.0;29535.0;145.0
Lunge_Fast.csv;913003.0;913125.0;122.0
Lunge_Medium.csv;698045.0;698209.0;164.0
Lunge_Medium.csv;707196.0;707384.0;188.0
Lunge_Medium.csv;711983.0;712067.0;84.0
Lunge_Slow.csv;584822.0;584864.0;42.0
Lunge_Slow.csv;590985.0;591047.0;62.0
Lunge_Slow.csv;596653.0;596844.0;191.0
Lunge_Slow.csv;602043.0;602170.0;127.0
Pushup_Fast.csv;860104.0;860145.0;41.0
Pushup_Medium.csv;652724.0;652867.0;143.0
Pushup_Medium.csv;657366.0;657555.0;189.0
Pushup_Medium.csv;661679.0;661845.0;166.0
Pushup_Medium.csv;665595.0;665700.0;105.0
Pushup_Slow.csv;228489.0;228695.0;206.0
Pushup_Slow.csv;233734.0;233900.0;166.0
Pushup_Slow.csv;239445.0;239589.0;144.0
Pushup_Slow.csv;244628.0;244771.0;143.0
Squat_Fast.csv;773914.0;774038.0;124.0
Squat_Fast.csv;777964.0;777943.0;-21.0
Squat_Medium.csv;533539.0;533642.0;103.0
Squat_Medium.csv;537726.0;537809.0;83.0
Squat_Medium.csv;541800.0;541947.0;147.0
Squat_Slow.csv;104438.0;104604.0;166.0
Squat_Slow.csv;110437.0;110622.0;185.0
Squat_Slow.csv;116592.0;116760.0;168.0
Squat_Slow.csv;123284.0;123387.0;103.0
Lunge_Medium.csv;211757.0;211592.0;-165.0
Lunge_Medium.csv;221130.0;221256.0;126.0
Lunge_Slow.csv;48264.0;48243.0;-21.0
Lunge_Slow.csv;54970.0;55013.0;43.0
Lunge_Slow.csv;60799.0;61129.0;330.0
Lunge_Slow.csv;66439.0;66542.0;103.0
Pushup_Medium.csv;171396.0;171521.0;125.0
Pushup_Medium.csv;175439.0;175480.0;41.0
Pushup_Medium.csv;179412.0;179432.0;20.0
Pushup_Slow.csv;138034.0;138116.0;82.0
Pushup_Slow.csv;143902.0;144047.0;145.0
Pushup_Slow.csv;150327.0;150410.0;83.0
Pushup_Slow.csv;156800.0;156903.0;103.0
Squat_Medium.csv;122738.0;122944.0;206.0
Squat_Medium.csv;128430.0;128471.0;41.0
Squat_Medium.csv;132832.0;132975.0;143.0
Squat_Medium.csv;137331.0;137394.0;63.0
Squat_Slow.csv;19930.0;20224.0;294.0
Squat_Slow.csv;26776.0;26921.0;145.0
Squat_Slow.csv;33519.0;33666.0;147.0
Lunge_Fast.csv;691989.0;692236.0;247.0
Lunge_Fast.csv;703378.0;703607.0;229.0
Lunge_Medium.csv;593045.0;593252.0;207.0
Lunge_Medium.csv;596873.0;597038.0;165.0
Lunge_Medium.csv;600989.0;601175.0;186.0
Lunge_Medium.csv;605195.0;605360.0;165.0
Lunge_Slow.csv;399528.0;399943.0;415.0
Lunge_Slow.csv;406246.0;406410.0;164.0
Lunge_Slow.csv;412134.0;412466.0;332.0
Lunge_Slow.csv;417908.0;417702.0;-206.0
Squat_Medium.csv;469670.0;469836.0;166.0
Squat_Medium.csv;474145.0;474291.0;146.0
Squat_Medium.csv;478059.0;478203.0;144.0
Squat_Medium.csv;482097.0;482179.0;82.0
Squat_Slow.csv;33590.0;33776.0;186.0
Squat_Slow.csv;41462.0;41585.0;123.0
Squat_Slow.csv;48322.0;48757.0;435.0
Squat_Slow.csv;55688.0;56040.0;352.0
Lunge_Fast.csv;932186.0;932228.0;42.0
Lunge_Fast.csv;944524.0;944275.0;-249.0
Lunge_Medium.csv;777068.0;777233.0;165.0
Lunge_Medium.csv;781140.0;781223.0;83.0
Lunge_Medium.csv;785532.0;785409.0;-123.0
Lunge_Medium.csv;790289.0;790475.0;186.0
Lunge_Slow.csv;585113.0;585215.0;102.0
Lunge_Slow.csv;591286.0;591411.0;125.0
Lunge_Slow.csv;597167.0;597333.0;166.0
Lunge_Slow.csv;602627.0;602939.0;312.0
Pushup_Fast.csv;871712.0;871877.0;165.0
Pushup_Fast.csv;875312.0;875415.0;103.0
Pushup_Fast.csv;879373.0;879520.0;147.0
Pushup_Fast.csv;883850.0;883747.0;-103.0
Pushup_Medium.csv;734912.0;735055.0;143.0
Pushup_Medium.csv;738724.0;738932.0;208.0
Pushup_Medium.csv;743202.0;743058.0;-144.0
Pushup_Medium.csv;747524.0;747688.0;164.0
Pushup_Slow.csv;151874.0;151998.0;124.0
Pushup_Slow.csv;157648.0;157711.0;63.0
Pushup_Slow.csv;163576.0;163721.0;145.0
Pushup_Slow.csv;169674.0;169796.0;122.0
Squat_Fast.csv;832234.0;830470.0;-1764.0
Squat_Fast.csv;840637.0;840700.0;63.0
Squat_Medium.csv;683050.0;682659.0;-391.0
Squat_Medium.csv;687059.0;687161.0;102.0
Squat_Medium.csv;691588.0;691732.0;144.0
