SEP=;
index;label;RightUpperArm_boneIndex;RightUpperArm_quat9x_w;RightUpperArm_quat9x_x;RightUpperArm_quat9x_y;RightUpperArm_quat9x_z;RightUpperArm_gyroscope_x;RightUpperArm_gyroscope_y;RightUpperArm_gyroscope_z;RightUpperArm_accelerometer_x;RightUpperArm_accelerometer_y;RightUpperArm_accelerometer_z;RightLowerArm_boneIndex;RightLowerArm_quat9x_w;RightLowerArm_quat9x_x;RightLowerArm_quat9x_y;RightLowerArm_quat9x_z;RightLowerArm_gyroscope_x;RightLowerArm_gyroscope_y;RightLowerArm_gyroscope_z;RightLowerArm_accelerometer_x;RightLowerArm_accelerometer_y;RightLowerArm_accelerometer_z;LeftUpperArm_boneIndex;LeftUpperArm_quat9x_w;LeftUpperArm_quat9x_x;LeftUpperArm_quat9x_y;LeftUpperArm_quat9x_z;LeftUpperArm_gyroscope_x;LeftUpperArm_gyroscope_y;LeftUpperArm_gyroscope_z;LeftUpperArm_accelerometer_x;LeftUpperArm_accelerometer_y;LeftUpperArm_accelerometer_z;LeftLowerArm_boneIndex;LeftLowerArm_quat9x_w;LeftLowerArm_quat9x_x;LeftLowerArm_quat9x_y;LeftLowerArm_quat9x_z;LeftLowerArm_gyroscope_x;LeftLowerArm_gyroscope_y;LeftLowerArm_gyroscope_z;LeftLowerArm_accelerometer_x;LeftLowerArm_accelerometer_y;LeftLowerArm_accelerometer_z;Chest_boneIndex;Chest_quat9x_w;Chest_quat9x_x;Chest_quat9x_y;Chest_quat9x_z;Chest_gyroscope_x;Chest_gyroscope_y;Chest_gyroscope_z;Chest_accelerometer_x;Chest_accelerometer_y;Chest_accelerometer_z;Spine_boneIndex;Spine_quat9x_w;Spine_quat9x_x;Spine_quat9x_y;Spine_quat9x_z;Spine_gyroscope_x;Spine_gyroscope_y;Spine_gyroscope_z;Spine_accelerometer_x;Spine_accelerometer_y;Spine_accelerometer_z;RightUpperLeg_boneIndex;RightUpperLeg_quat9x_w;RightUpperLeg_quat9x_x;RightUpperLeg_quat9x_y;RightUpperLeg_quat9x_z;RightUpperLeg_gyroscope_x;RightUpperLeg_gyroscope_y;RightUpperLeg_gyroscope_z;RightUpperLeg_accelerometer_x;RightUpperLeg_accelerometer_y;RightUpperLeg_accelerometer_z;RightLowerLeg_boneIndex;RightLowerLeg_quat9x_w;RightLowerLeg_quat9x_x;RightLowerLeg_quat9x_y;RightLowerLeg_quat9x_z;RightLowerLeg_gyroscope_x;RightLowerLeg_gyroscope_y;RightLowerLeg_gyroscope_z;RightLowerLeg_accelerometer_x;RightLowerLeg_accelerometer_y;RightLowerLeg_accelerometer_z;LeftUpperLeg_boneIndex;LeftUpperLeg_quat9x_w;LeftUpperLeg_quat9x_x;LeftUpperLeg_quat9x_y;LeftUpperLeg_quat9x_z;LeftUpperLeg_gyroscope_x;LeftUpperLeg_gyroscope_y;LeftUpperLeg_gyroscope_z;LeftUpperLeg_accelerometer_x;LeftUpperLeg_accelerometer_y;LeftUpperLeg_accelerometer_z;LeftLowerLeg_boneIndex;LeftLowerLeg_quat9x_w;LeftLowerLeg_quat9x_x;LeftLowerLeg_quat9x_y;LeftLowerLeg_quat9x_z;LeftLowerLeg_gyroscope_x;LeftLowerLeg_gyroscope_y;LeftLowerLeg_gyroscope_z;LeftLowerLeg_accelerometer_x;LeftLowerLeg_accelerometer_y;LeftLowerLeg_accelerometer_z;pelvis_x;pelvis_y;pelvis_z;lowerSpine_x;lowerSpine_y;lowerSpine_z;middleSpine_x;middleSpine_y;middleSpine_z;upperSpine_x;upperSpine_y;upperSpine_z;rightClavicle_x;rightClavicle_y;rightClavicle_z;rightShoulder_x;rightShoulder_y;rightShoulder_z;rightElbow_x;rightElbow_y;rightElbow_z;rightWrist_x;rightWrist_y;rightWrist_z;leftClavicle_x;leftClavicle_y;leftClavicle_z;leftShoulder_x;leftShoulder_y;leftShoulder_z;leftElbow_x;leftElbow_y;leftElbow_z;leftWrist_x;leftWrist_y;leftWrist_z;rightHip_x;rightHip_y;rightHip_z;rightKnee_x;rightKnee_y;rightKnee_z;rightAnkle_x;rightAnkle_y;rightAnkle_z;leftHip_x;leftHip_y;leftHip_z;leftKnee_x;leftKnee_y;leftKnee_z;leftAnkle_x;leftAnkle_y;leftAnkle_z;
577365.4048;NotLabelled;16384;0.7957892;0.2631579;0.5207756;0.1620499;0;-1;12;2216;-1056;3409;65536;0.7060439;0.4570637;-0.5124654;-0.1731302;17;25;-4;2893;-1944;-2521;8192;0.3518005;-0.7825853;-0.4252077;-0.2880886;-3;23;14;1984;3299;-1551;32768;0.5096953;-0.6395143;0.1786704;-0.5470914;21;85;7;3969;1525;1566;256;-0.1634349;-0.07756232;-0.715753;-0.6745152;2;8;-2;1325;3864;381;128;0.16759;0.09972299;0.5844875;0.7876188;0;4;3;-1479;3721;988;4;0.6004918;-0.4044321;0.4722992;0.5027701;-1;9;0;887;3854;788;16;0.6357341;-0.7666402;-0.03462604;-0.08310249;-2;10;4;289;3962;852;2;0.4598338;-0.5429363;-0.4210526;-0.5625725;0;8;0;-265;4020;-835;8;0.5969529;-0.7751309;0.166205;0.1232687;1;-3;0;379;3889;879;0.6657128;2.767349;0.05148324;0.6716967;3.312645;0.06690447;0.6769572;3.792017;0.07843778;0.9208269;4.481468;0.01804307;0.7842828;4.871209;-0.04680667;0.4176449;4.858174;0.0276638;-0.4623534;5.088405;-0.1481945;0.3588596;5.529954;-0.3168387;1.274844;4.697693;-0.04680765;1.502359;4.474501;0.02766272;1.421982;3.708064;0.6059293;0.5791502;3.2753;0.6176401;0.3534608;2.725504;0.04254518;0.07494909;1.319975;-0.2537261;0;0;0;0.3534608;2.725504;0.04254518;0.07494909;1.319975;-0.2537261;0;0;0
577386.4531;NotLabelled;16384;0.7962351;0.2645429;0.5193906;0.1620499;-1;0;14;2206;-1006;3373;65536;0.703657;0.4612188;-0.5110803;-0.1759003;19;39;-4;3013;-1974;-2531;8192;0.3504155;-0.7814458;-0.4293629;-0.2867036;-8;28;10;1846;3403;-1457;32768;0.5069252;-0.6388496;0.1717452;-0.5526316;17;42;4;4009;1481;1612;256;-0.1648199;-0.07479224;-0.7144223;-0.6759003;2;6;-3;1345;3766;283;128;0.16759;0.09695291;0.5844875;0.7879645;-4;6;5;-1609;3649;1082;4;0.6016487;-0.4044321;0.4722992;0.501385;-1;8;0;887;3890;752;16;0.634349;-0.7677867;-0.03462604;-0.08310249;-1;5;2;217;4026;862;2;0.4584487;-0.5429363;-0.4224377;-0.5626645;0;12;0;-363;3996;-827;8;0.5969529;-0.7751309;0.166205;0.1232687;0;-5;0;483;3967;817;0.6688064;2.767406;0.05276409;0.6747904;3.312705;0.06807378;0.6800508;3.792079;0.07950905;0.9224801;4.482012;0.01882136;0.7851182;4.871444;-0.04615733;0.4185179;4.857677;0.02836712;-0.4610239;5.088766;-0.148645;0.3593113;5.532164;-0.3167064;1.276039;4.698947;-0.0461584;1.504026;4.476256;0.02836576;1.434221;3.711691;0.6104683;0.5911749;3.279202;0.6141449;0.3565543;2.725559;0.04383527;0.0783833;1.319994;-0.2525856;0;0;0;0.3565543;2.725559;0.04383527;0.0783833;1.319994;-0.2525856;0;0;0
577406.4355;NotLabelled;16384;0.7974172;0.2645429;0.5180055;0.1606648;-2;0;15;2212;-966;3379;65536;0.7000299;0.468144;-0.5083103;-0.1800554;23;61;-1;3367;-2000;-2431;8192;0.3504155;-0.7799174;-0.432133;-0.2867036;-10;20;6;1462;3357;-1477;32768;0.5055401;-0.6386484;0.16759;-0.5554016;11;31;-1;2879;1367;1918;256;-0.166205;-0.0734072;-0.7142451;-0.6759003;2;6;-3;1353;3728;325;128;0.16759;0.09556787;0.5844875;0.7881337;-7;6;4;-1561;3665;1176;4;0.6038829;-0.4044321;0.4709141;0.5;0;7;0;957;3878;586;16;0.634349;-0.7676355;-0.03462604;-0.08448754;-1;6;2;159;3924;840;2;0.4584487;-0.5415512;-0.4224377;-0.5639977;0;9;-1;-363;4040;-921;8;0.5969529;-0.7748327;0.16759;0.1232687;0;-3;0;385;4003;767;0.6719478;2.765963;0.04563919;0.6779319;3.311268;0.06072778;0.6831925;3.790647;0.07196864;0.924338;4.481228;0.0135738;0.786284;4.870582;-0.05039538;0.4196345;4.85588;0.02370714;-0.4598302;5.089647;-0.1501445;0.3598675;5.534291;-0.318027;1.27754;4.699044;-0.05039671;1.505884;4.476576;0.02370527;1.443952;3.713697;0.6089028;0.6016085;3.279829;0.610707;0.3596957;2.724113;0.03672872;0.07674247;1.319093;-0.2577433;0;0;0;0.3596957;2.724113;0.03672872;0.07674247;1.319093;-0.2577433;0;0;0
577426.3063;NotLabelled;16384;0.7999188;0.265928;0.5138504;0.1592798;-4;-12;16;2004;-1128;3585;65536;0.6953875;0.4778393;-0.5041551;-0.1842105;26;24;-4;2459;-2190;-2669;8192;0.3518005;-0.778524;-0.433518;-0.2867036;-6;8;5;1428;3389;-1551;32768;0.5027701;-0.6394964;0.1634349;-0.5581717;9;50;-7;2233;1369;1712;256;-0.166205;-0.0734072;-0.7142451;-0.6759003;5;4;-2;1245;3828;315;128;0.16759;0.09556787;0.5831025;0.7891589;-8;2;3;-1481;3705;1056;4;0.602953;-0.4058172;0.4709141;0.5;0;8;0;971;3806;630;16;0.634349;-0.767418;-0.03601108;-0.08587258;0;6;4;191;3986;772;2;0.4570637;-0.5415512;-0.4238227;-0.5640827;3;9;-1;-489;3978;-967;8;0.5969529;-0.7748327;0.16759;0.1232687;0;0;0;411;3997;843;0.6777981;2.764539;0.04782441;0.6837822;3.309848;0.06280327;0.6890427;3.789228;0.07394767;0.930083;4.479819;0.01523659;0.7919651;4.869128;-0.04887189;0.4253282;4.854404;0.02528885;-0.4536653;5.090496;-0.1478022;0.3651669;5.538078;-0.3120585;1.283245;4.697658;-0.0488731;1.511631;4.475253;0.02528721;1.454779;3.711861;0.6103312;0.6132628;3.276391;0.6122348;0.3655458;2.722687;0.0389231;0.07858738;1.318964;-0.257848;0;0;0;0.3655458;2.722687;0.0389231;0.07858738;1.318964;-0.257848;0;0;0
577447.5776;NotLabelled;16384;0.8007672;0.2686981;0.5110803;0.1592798;-10;-16;18;2184;-1034;3549;65536;0.6928808;0.4819945;-0.5041551;-0.1828255;36;5;-8;2905;-2306;-2983;8192;0.3518005;-0.7777511;-0.434903;-0.2867036;-4;3;3;1680;3339;-1555;32768;0.4986149;-0.6411771;0.1551246;-0.5623268;9;69;-12;2029;1461;1902;256;-0.166205;-0.07202215;-0.7143861;-0.6759003;5;1;-3;1321;3928;227;128;0.16759;0.09418282;0.5831025;0.7893254;0;4;3;-1505;3739;1188;4;0.6040989;-0.4058172;0.4709141;0.4986149;0;8;0;855;3918;730;16;0.634349;-0.7672618;-0.03601108;-0.08725762;0;5;2;255;4006;782;2;0.4570637;-0.5401662;-0.4224377;-0.5664448;4;7;-1;-373;3896;-975;8;0.5969529;-0.7748327;0.16759;0.1232687;0;-2;0;539;3955;837;0.6745341;2.765928;0.04623544;0.6805176;3.311178;0.06320429;0.6857777;3.790516;0.07609814;0.9268901;4.481106;0.01768437;0.7888514;4.870415;-0.04659441;0.4221233;4.855691;0.02711399;-0.4534225;5.096955;-0.1560265;0.3641308;5.550646;-0.3095468;1.280131;4.698945;-0.0459896;1.508426;4.47654;0.02845234;1.452744;3.713361;0.6138871;0.6117281;3.27692;0.6141207;0.3622823;2.724109;0.03716898;0.07943952;1.319042;-0.2571869;0;0;0;0.3622823;2.724109;0.03716898;0.07943952;1.319042;-0.2571869;0;0;0
577468.303;NotLabelled;16384;0.8013192;0.2714681;0.5083103;0.1606648;-9;-22;21;2182;-832;3613;65536;0.6893237;0.4861496;-0.5055401;-0.1814404;41;12;-3;3441;-2040;-2447;8192;0.3531856;-0.7768565;-0.4362881;-0.2853186;-7;8;-1;1968;3319;-1535;32768;0.4875346;-0.6464376;0.1371191;-0.5706371;6;70;-21;3179;1629;2034;256;-0.1648199;-0.07063711;-0.713533;-0.6772853;2;2;-6;1539;3918;111;128;0.1689751;0.09279778;0.5831025;0.7891942;-3;3;4;-1653;3639;1384;4;0.6042449;-0.4072022;0.4695291;0.4986149;0;6;0;915;3862;704;16;0.634349;-0.7672618;-0.03601108;-0.08725762;0;3;2;273;3912;826;2;0.4556787;-0.5401662;-0.4238227;-0.5665261;1;4;0;-391;3992;-997;8;0.5969529;-0.7743101;0.1689751;0.1246537;0;-5;0;483;4049;929;0.6807283;2.765249;0.04481469;0.6867118;3.310503;0.06167328;0.6919718;3.789843;0.07447013;0.9315725;4.480911;0.01548839;0.7926399;4.869911;-0.04873911;0.4260435;4.854453;0.02547158;-0.4481979;5.101726;-0.1558748;0.367799;5.559927;-0.3041931;1.284274;4.69946;-0.04874051;1.51313;4.477554;0.02546942;1.461304;3.711996;0.6081444;0.6224409;3.271436;0.6097831;0.3684765;2.723428;0.03575741;0.08151075;1.318909;-0.257219;0;0;0;0.3684765;2.723428;0.03575741;0.08151075;1.318909;-0.257219;0;0;0
577490.8043;NotLabelled;16384;0.8018494;0.2742382;0.5055401;0.1620499;-9;-26;19;2016;-1012;3615;65536;0.6857481;0.4916897;-0.5055401;-0.1800554;35;20;-1;3091;-1928;-2365;8192;0.3531856;-0.776077;-0.4376731;-0.2853186;-5;4;0;2002;3271;-1471;32768;0.4833795;-0.6490852;0.1274238;-0.5734072;8;71;-23;3037;1859;2020;256;-0.166205;-0.07063711;-0.7132117;-0.6772853;3;1;-3;1219;3752;299;128;0.1689751;0.09279778;0.5817174;0.7902157;-6;0;3;-1591;3617;1360;4;0.6053852;-0.4072022;0.4695291;0.4972299;0;1;0;953;3888;724;16;0.634349;-0.767103;-0.03601108;-0.08864266;0;6;2;265;4000;852;2;0.4556787;-0.5401662;-0.4238227;-0.5665261;2;2;1;-305;4030;-947;8;0.5969529;-0.7743101;0.1689751;0.1246537;0;-4;0;509;4041;933;0.6765531;2.765859;0.04621139;0.6825368;3.311129;0.06253517;0.687797;3.790482;0.07486188;0.9248949;4.482635;0.01855662;0.7845924;4.871336;-0.04449216;0.4179683;4.854259;0.02922527;-0.4543876;5.105434;-0.1558009;0.361836;5.566662;-0.2930823;1.276857;4.702713;-0.04449376;1.506449;4.481404;0.02922294;1.458561;3.714765;0.6108108;0.6241796;3.265782;0.6139945;0.3643012;2.72403;0.03719854;0.08172037;1.318909;-0.2571521;0;0;0;0.3643012;2.72403;0.03719854;0.08172037;1.318909;-0.2571521;0;0;0
577512.3012;NotLabelled;16384;0.8018781;0.2783934;0.5027701;0.1634349;-12;-28;18;1976;-1058;3551;65536;0.683773;0.4958449;-0.5041551;-0.1800554;31;24;0;2927;-2096;-2239;8192;0.3545706;-0.7754452;-0.4376731;-0.2853186;-5;2;0;2098;3269;-1353;32768;0.4778393;-0.6523046;0.1191136;-0.5761772;8;61;-19;3405;2031;2082;256;-0.1648199;-0.06925207;-0.7123518;-0.6786703;11;2;-1;1131;3756;285;128;0.1689751;0.09141274;0.5789474;0.7924084;-9;3;2;-1517;3599;1182;4;0.6053852;-0.4072022;0.4695291;0.4972299;-1;0;-2;1021;3916;788;16;0.632964;-0.768019;-0.03739612;-0.0900277;0;4;2;339;3982;866;2;0.4542936;-0.5401662;-0.4238227;-0.5676373;2;0;3;-313;4128;-863;8;0.5969529;-0.7740065;0.1703601;0.1246537;0;-2;0;429;4033;913;0.6827008;2.765145;0.04535538;0.6886836;3.310352;0.0636656;0.6939434;3.789656;0.07773861;0.9323798;4.481347;0.02139565;0.7928291;4.870315;-0.04166992;0.4261737;4.853952;0.03205417;-0.4451485;5.109039;-0.1524906;0.3695414;5.575499;-0.2809141;1.284766;4.70074;-0.04167104;1.51393;4.478992;0.03205279;1.469506;3.712112;0.6136018;0.6390262;3.255982;0.6196061;0.3704492;2.723349;0.03617761;0.08407031;1.318772;-0.2570975;0;0;0;0.3704492;2.723349;0.03617761;0.08407031;1.318772;-0.2570975;0;0;0
577533.2852;NotLabelled;16384;0.8006918;0.2922437;0.4958449;0.166205;-28;-26;12;2136;-1120;3389;65536;0.6758761;0.5083103;-0.501385;-0.1828255;20;30;-7;2803;-2014;-2023;8192;0.3559557;-0.7742556;-0.4404432;-0.2825485;-12;7;4;2214;3515;-1163;32768;0.4736842;-0.6545769;0.1094183;-0.5789474;3;21;-10;3607;2107;2364;256;-0.1648199;-0.06786703;-0.7098362;-0.6814404;11;0;-2;1337;3786;135;128;0.1689751;0.0900277;0.5775623;0.7935768;-10;0;2;-1525;3661;1090;4;0.6043084;-0.4072022;0.4709141;0.4972299;-1;0;-4;1133;3830;706;16;0.632964;-0.7680852;-0.03601108;-0.0900277;0;-3;0;275;3960;870;2;0.4542936;-0.5415512;-0.4224377;-0.56735;0;-4;5;-469;3966;-999;8;0.5969529;-0.7740065;0.1703601;0.1246537;0;0;0;457;4005;845;0.6829141;2.76425;0.0418327;0.6888955;3.309313;0.06399444;0.694154;3.788506;0.08145344;0.9300842;4.481269;0.02779365;0.7891634;4.869933;-0.03408974;0.4224845;4.851952;0.03913929;-0.4464983;5.112773;-0.1483989;0.3668137;5.58325;-0.2707589;1.281727;4.702186;-0.03409123;1.511626;4.481035;0.03913695;1.467244;3.712508;0.6185083;0.6392822;3.251873;0.627567;0.3706632;2.722519;0.03233576;0.08452076;1.317943;-0.2611709;0;0;0;0.3706632;2.722519;0.03233576;0.08452076;1.317943;-0.2611709;0;0;0
577574.4075;NotLabelled;16384;0.7995062;0.2977839;0.4944598;0.166205;-30;-26;11;2080;-1196;3169;65536;0.6730034;0.5124654;-0.5;-0.1855956;20;43;-11;2357;-1902;-2085;8192;0.3573407;-0.7725391;-0.4432133;-0.2811634;-15;11;6;2164;3601;-1225;32768;0.4722992;-0.6560333;0.1066482;-0.5789474;1;16;-7;3155;1963;2352;256;-0.1620499;-0.06925207;-0.7090088;-0.6828254;13;-4;-3;1277;3870;125;128;0.1689751;0.0900277;0.5761772;0.7945831;-8;0;2;-1471;3743;1232;4;0.6043084;-0.4072022;0.4709141;0.4972299;0;2;-5;1115;3792;654;16;0.632964;-0.7680852;-0.03601108;-0.0900277;0;-1;1;215;3916;782;2;0.4542936;-0.5415512;-0.4224377;-0.56735;0;-2;4;-509;3970;-989;8;0.5969529;-0.7740065;0.1703601;0.1246537;0;0;0;497;3997;815;0.6856737;2.764726;0.03747906;0.6916541;3.309711;0.06150424;0.6969119;3.788842;0.08060154;0.9319407;4.482319;0.03251275;0.7905928;4.871212;-0.0269147;0.4237633;4.852164;0.04528293;-0.4394533;5.132481;-0.1407498;0.3724114;5.609819;-0.2447757;1.283404;4.704195;-0.026916;1.513453;4.48286;0.04528105;1.477372;3.713887;0.6246372;0.6533108;3.246338;0.6350862;0.3734232;2.723028;0.02782774;0.08670221;1.31772;-0.2615806;0;0;0;0.3734232;2.723028;0.02782774;0.08670221;1.31772;-0.2615806;0;0;0
