SEP=;
index;label;RightUpperArm_boneIndex;RightUpperArm_quat9x_w;RightUpperArm_quat9x_x;RightUpperArm_quat9x_y;RightUpperArm_quat9x_z;RightUpperArm_gyroscope_x;RightUpperArm_gyroscope_y;RightUpperArm_gyroscope_z;RightUpperArm_accelerometer_x;RightUpperArm_accelerometer_y;RightUpperArm_accelerometer_z;RightLowerArm_boneIndex;RightLowerArm_quat9x_w;RightLowerArm_quat9x_x;RightLowerArm_quat9x_y;RightLowerArm_quat9x_z;RightLowerArm_gyroscope_x;RightLowerArm_gyroscope_y;RightLowerArm_gyroscope_z;RightLowerArm_accelerometer_x;RightLowerArm_accelerometer_y;RightLowerArm_accelerometer_z;LeftUpperArm_boneIndex;LeftUpperArm_quat9x_w;LeftUpperArm_quat9x_x;LeftUpperArm_quat9x_y;LeftUpperArm_quat9x_z;LeftUpperArm_gyroscope_x;LeftUpperArm_gyroscope_y;LeftUpperArm_gyroscope_z;LeftUpperArm_accelerometer_x;LeftUpperArm_accelerometer_y;LeftUpperArm_accelerometer_z;LeftLowerArm_boneIndex;LeftLowerArm_quat9x_w;LeftLowerArm_quat9x_x;LeftLowerArm_quat9x_y;LeftLowerArm_quat9x_z;LeftLowerArm_gyroscope_x;LeftLowerArm_gyroscope_y;LeftLowerArm_gyroscope_z;LeftLowerArm_accelerometer_x;LeftLowerArm_accelerometer_y;LeftLowerArm_accelerometer_z;Chest_boneIndex;Chest_quat9x_w;Chest_quat9x_x;Chest_quat9x_y;Chest_quat9x_z;Chest_gyroscope_x;Chest_gyroscope_y;Chest_gyroscope_z;Chest_accelerometer_x;Chest_accelerometer_y;Chest_accelerometer_z;Spine_boneIndex;Spine_quat9x_w;Spine_quat9x_x;Spine_quat9x_y;Spine_quat9x_z;Spine_gyroscope_x;Spine_gyroscope_y;Spine_gyroscope_z;Spine_accelerometer_x;Spine_accelerometer_y;Spine_accelerometer_z;RightUpperLeg_boneIndex;RightUpperLeg_quat9x_w;RightUpperLeg_quat9x_x;RightUpperLeg_quat9x_y;RightUpperLeg_quat9x_z;RightUpperLeg_gyroscope_x;RightUpperLeg_gyroscope_y;RightUpperLeg_gyroscope_z;RightUpperLeg_accelerometer_x;RightUpperLeg_accelerometer_y;RightUpperLeg_accelerometer_z;RightLowerLeg_boneIndex;RightLowerLeg_quat9x_w;RightLowerLeg_quat9x_x;RightLowerLeg_quat9x_y;RightLowerLeg_quat9x_z;RightLowerLeg_gyroscope_x;RightLowerLeg_gyroscope_y;RightLowerLeg_gyroscope_z;RightLowerLeg_accelerometer_x;RightLowerLeg_accelerometer_y;RightLowerLeg_accelerometer_z;LeftUpperLeg_boneIndex;LeftUpperLeg_quat9x_w;LeftUpperLeg_quat9x_x;LeftUpperLeg_quat9x_y;LeftUpperLeg_quat9x_z;LeftUpperLeg_gyroscope_x;LeftUpperLeg_gyroscope_y;LeftUpperLeg_gyroscope_z;LeftUpperLeg_accelerometer_x;LeftUpperLeg_accelerometer_y;LeftUpperLeg_accelerometer_z;LeftLowerLeg_boneIndex;LeftLowerLeg_quat9x_w;LeftLowerLeg_quat9x_x;LeftLowerLeg_quat9x_y;LeftLowerLeg_quat9x_z;LeftLowerLeg_gyroscope_x;LeftLowerLeg_gyroscope_y;LeftLowerLeg_gyroscope_z;LeftLowerLeg_accelerometer_x;LeftLowerLeg_accelerometer_y;LeftLowerLeg_accelerometer_z;pelvis_x;pelvis_y;pelvis_z;lowerSpine_x;lowerSpine_y;lowerSpine_z;middleSpine_x;middleSpine_y;middleSpine_z;upperSpine_x;upperSpine_y;upperSpine_z;rightClavicle_x;rightClavicle_y;rightClavicle_z;rightShoulder_x;rightShoulder_y;rightShoulder_z;rightElbow_x;rightElbow_y;rightElbow_z;rightWrist_x;rightWrist_y;rightWrist_z;leftClavicle_x;leftClavicle_y;leftClavicle_z;leftShoulder_x;leftShoulder_y;leftShoulder_z;leftElbow_x;leftElbow_y;leftElbow_z;leftWrist_x;leftWrist_y;leftWrist_z;rightHip_x;rightHip_y;rightHip_z;rightKnee_x;rightKnee_y;rightKnee_z;rightAnkle_x;rightAnkle_y;rightAnkle_z;leftHip_x;leftHip_y;leftHip_z;leftKnee_x;leftKnee_y;leftKnee_z;leftAnkle_x;leftAnkle_y;leftAnkle_z;
677172.6047;NotLabelled;16384;-0.4598338;0.6246537;-0.6302077;-0.03462604;15;17;4;-3298;2394;811;65536;0.7290057;-0.5927978;0.06925207;0.33518;-30;48;-7;-5709;3854;1377;8192;0.3074792;-0.6080332;-0.7038601;-0.200831;0;-6;-21;3130;2697;1029;32768;-0.5373961;0.5027701;0.3407202;0.5850961;-2;-41;-22;863;4317;448;256;-0.09695291;0.1024931;-0.7801953;-0.6094183;-5;2;4;-239;3920;951;128;0.1163435;-0.0734072;0.6426592;0.7537007;0;8;-5;-221;4211;600;4;0.5567867;-0.5851305;0.4155124;0.4182825;1;-4;5;165;4012;-324;16;0.6080332;-0.7662185;-0.1398892;-0.1537396;-5;0;-3;-221;4076;734;2;0.4362881;-0.3739612;-0.5443213;-0.6111628;0;4;0;-449;4062;-67;8;0.6108033;-0.7892586;-0.06094183;-0.0166205;0;1;-2;-337;3947;1027;0.273908;2.816728;-0.3330893;0.2798589;3.359004;-0.3924501;0.2850872;3.835443;-0.4466389;0.2540851;4.547764;-0.6201332;-0.01775236;4.844106;-0.7342994;-0.3534597;4.708061;-0.6397923;-0.6899922;4.137663;0.008065522;-0.5021863;3.27555;-0.3373153;0.5020992;4.866734;-0.7343009;0.7960212;4.758095;-0.6397946;1.160527;4.130127;-0.006495893;0.8895416;3.241732;-0.1938704;-0.03835276;2.774086;-0.3357476;0.01122108;1.312181;-0.3006376;0;0;0;-0.03835276;2.774086;-0.3357476;0.01122108;1.312181;-0.3006376;0;0;0
677193.5944;NotLabelled;16384;0.4584487;-0.6284625;0.6274238;0.03462604;12;8;5;-3086;2532;693;65536;0.7291518;-0.5955678;0.06371191;0.3310249;-24;44;1;-979;3780;-337;8192;0.3130194;-0.6080332;-0.7010158;-0.2022161;0;-7;-15;3130;2815;971;32768;-0.5387812;0.5138504;0.3421052;0.5732684;-6;-22;-36;85;4421;832;256;-0.09833795;0.1024931;-0.7811021;-0.6080332;-6;1;5;-339;3848;933;128;0.1191136;-0.07479224;0.6426592;0.7531316;-4;6;-4;-193;4117;722;4;0.5581717;-0.5847796;0.4127424;0.4196676;2;7;4;133;3996;-134;16;0.6066482;-0.7673155;-0.1398892;-0.1537396;-6;0;-3;-103;3964;928;2;0.4362881;-0.3739612;-0.5443213;-0.6111628;0;4;-2;-495;4030;-39;8;0.6108033;-0.7892586;-0.06094183;-0.0166205;0;3;-1;-429;3971;1023;0.267753;2.816906;-0.329151;0.2737033;3.359145;-0.3888508;0.2789312;3.83555;-0.4433375;0.2491575;4.547926;-0.6168193;-0.02216868;4.844738;-0.7309798;-0.35811;4.709272;-0.6364749;-0.6878773;4.136606;0.0128611;-0.4932617;3.273652;-0.3265973;0.4977213;4.86647;-0.7309815;0.7914556;4.757322;-0.6364774;1.15731;4.124844;-0.00846678;0.8863147;3.235041;-0.189021;-0.04450793;2.774263;-0.3317804;0.005328499;1.312282;-0.300355;0;0;0;-0.04450793;2.774263;-0.3317804;0.005328499;1.312282;-0.300355;0;0;0
677214.6076;NotLabelled;16384;0.4570637;-0.6320618;0.6246537;0.03739612;19;12;5;-3276;2506;237;65536;0.7288781;-0.5983379;0.06232687;0.3268698;-12;13;3;-1017;3984;-1089;8192;0.3144044;-0.6080332;-0.7003956;-0.2022161;-2;-8;-13;3340;2759;791;32768;-0.5373961;0.5193906;0.3434903;0.5687295;-8;-29;-42;651;4233;822;256;-0.09833795;0.1024931;-0.7821782;-0.6066482;-6;1;4;-271;3980;1055;128;0.1191136;-0.07479224;0.6426592;0.7531316;1;8;-2;-19;4161;586;4;0.5595568;-0.5844318;0.4113573;0.4196676;2;8;5;-3;4086;-116;16;0.6052631;-0.7684085;-0.1398892;-0.1537396;-7;1;-3;-157;3932;856;2;0.4362881;-0.3739612;-0.5443213;-0.6111628;0;6;-3;-537;4212;-71;8;0.6108033;-0.7891505;-0.06232687;-0.0166205;0;4;-1;-351;3903;1013;0.264358;2.815925;-0.3248068;0.2703075;3.358086;-0.3852091;0.2755347;3.834419;-0.4403129;0.2466742;4.546228;-0.6162643;-0.02426259;4.842977;-0.7315084;-0.36039;4.708251;-0.6366063;-0.6827722;4.133295;0.01441142;-0.4829894;3.27037;-0.3221062;0.4956537;4.864068;-0.7314755;0.7892335;4.754887;-0.6365322;1.159528;4.114343;-0.01939338;0.896085;3.21804;-0.1775939;-0.0479029;2.773279;-0.3273766;0.004385978;1.311217;-0.3049875;0;0;0;-0.0479029;2.773279;-0.3273766;0.004385978;1.311217;-0.3049875;0;0;0
677235.6023;NotLabelled;16384;0.4542936;-0.6353342;0.6232687;0.03878116;24;10;2;-3496;2388;611;65536;0.730114;-0.5983379;0.06232687;0.3240997;-1;6;4;-1553;4100;-1401;8192;0.3157895;-0.6094183;-0.6985664;-0.2022161;3;-8;-9;3236;2563;757;32768;-0.536011;0.5263157;0.3448753;0.5628009;-10;-29;-48;191;4131;1048;256;-0.09972299;0.1024931;-0.7820029;-0.6066482;-6;0;4;-469;3892;903;128;0.1204986;-0.07617728;0.6412742;0.7539526;-4;7;-1;-57;4071;700;4;0.5595568;-0.5854042;0.4099723;0.4196676;1;9;5;-87;4056;-162;16;0.6052631;-0.7681551;-0.1412742;-0.1537396;-7;4;-3;-141;3964;810;2;0.4362881;-0.3725762;-0.5443213;-0.6120082;-2;7;-2;-599;4220;25;8;0.6108033;-0.7891505;-0.06232687;-0.0166205;0;6;0;-361;4033;933;0.2651356;2.814945;-0.3250214;0.2710851;3.357105;-0.3854236;0.2763123;3.833439;-0.4405274;0.2471141;4.544618;-0.6189518;-0.02396035;4.840831;-0.7352456;-0.3600286;4.70627;-0.6399012;-0.6760547;4.127698;0.01103017;-0.4756053;3.262616;-0.3194986;0.4959456;4.862179;-0.7352474;0.7895721;4.753473;-0.6399038;1.159577;4.112348;-0.02319479;0.8986585;3.213203;-0.1689592;-0.04712527;2.772298;-0.3275911;0.00406386;1.310137;-0.3095996;0;0;0;-0.04712527;2.772298;-0.3275911;0.00406386;1.310137;-0.3095996;0;0;0
677256.5931;NotLabelled;16384;0.4515235;-0.63722;0.6232687;0.0401662;14;0;1;-3340;2750;1063;65536;0.7307273;-0.5983379;0.06232687;0.3227147;5;16;4;-1983;4046;-1131;8192;0.3171745;-0.6108033;-0.6967269;-0.2022161;6;-11;-7;3178;2613;599;32768;-0.533241;0.533241;0.3476454;0.5571811;-8;-5;-49;57;4073;812;256;-0.09972299;0.1024931;-0.7830754;-0.6052631;-7;-1;2;-493;3914;959;128;0.1204986;-0.07617728;0.6412742;0.7539526;1;2;0;-35;4077;720;4;0.5609418;-0.5850469;0.4085872;0.4196676;1;7;8;-127;4050;-198;16;0.6038781;-0.7692444;-0.1412742;-0.1537396;-9;0;-3;-125;3964;736;2;0.434903;-0.3711911;-0.5457063;-0.6126019;-4;7;-1;-637;4122;-51;8;0.6094183;-0.7901101;-0.06371191;-0.0166205;-1;5;0;-321;3971;923;0.2595521;2.815936;-0.3151033;0.2655035;3.358272;-0.373909;0.2707324;3.834766;-0.4276102;0.2431543;4.546519;-0.6039899;-0.0271505;4.843542;-0.7200086;-0.3636615;4.709279;-0.6258128;-0.6749091;4.128301;0.0252763;-0.4776064;3.263118;-0.3068792;0.49279;4.863994;-0.7187885;0.7860157;4.7545;-0.6231137;1.153289;4.109179;-0.009154975;0.895696;3.207133;-0.1423762;-0.05270872;2.773298;-0.3178086;0.001804963;1.311201;-0.3050835;0;0;0;-0.05270872;2.773298;-0.3178086;0.001804963;1.311201;-0.3050835;0;0;0
677276.6255;NotLabelled;16384;-0.4584487;0.6260388;-0.6289278;-0.04847645;-15;-21;28;-2196;3232;1165;65536;0.7399325;-0.6038781;0.0401662;0.2936288;-28;129;24;57;2942;603;8192;0.3171745;-0.6149584;-0.6918363;-0.2063712;16;0;-10;2962;2525;537;32768;0.5235457;-0.5522045;-0.3573407;-0.5415512;-8;-12;-51;835;3959;438;256;-0.09833795;0.101108;-0.7844986;-0.6038781;0;-3;3;-331;3838;959;128;0.1191136;-0.07479224;0.6412742;0.7543113;3;-8;-5;-421;4061;860;4;0.5623268;-0.5826846;0.4072022;0.4224377;-3;-7;10;-417;4056;-216;16;0.601108;-0.7722101;-0.1398892;-0.1509695;-7;-9;-3;-149;3990;1122;2;0.4362881;-0.3698061;-0.5457063;-0.6124547;0;-2;0;-765;3980;-105;8;0.6094183;-0.7901101;-0.06371191;-0.0166205;-3;0;0;-331;3999;973;0.2596271;2.81398;-0.3233456;0.2655786;3.356316;-0.3821515;0.2708075;3.83281;-0.4358527;0.2425025;4.543404;-0.6167337;-0.02819397;4.839545;-0.7340872;-0.3644395;4.705724;-0.6383266;-0.6658182;4.126231;0.01870295;-0.4708072;3.259542;-0.3108701;0.4917375;4.860259;-0.7340891;0.7852182;4.751523;-0.6383295;1.156011;4.106913;-0.02574074;0.9023664;3.200993;-0.1387094;-0.0526337;2.771341;-0.326051;0.0008093566;1.309204;-0.3135477;0;0;0;-0.0526337;2.771341;-0.326051;0.0008093566;1.309204;-0.3135477;0;0;0
677318.5934;NotLabelled;16384;-0.4639889;0.6232687;-0.6272802;-0.05263158;-9;-2;32;-2306;2902;331;65536;0.7422001;-0.6094183;0.03185596;0.2770083;-42;96;49;759;3040;325;8192;0.3171745;-0.6163435;-0.6897688;-0.2091413;17;-7;-15;3024;2449;599;32768;0.5207756;-0.5579552;-0.3587258;-0.5373961;-9;-9;-46;1231;3799;494;256;-0.09833795;0.101108;-0.7834305;-0.6052631;3;-4;3;-143;3858;963;128;0.1191136;-0.0734072;0.6412742;0.7544473;5;-11;-7;-433;3789;646;4;0.5609418;-0.5830499;0.4085872;0.4224377;-4;-15;8;-435;4116;-164;16;0.599723;-0.7735355;-0.1385041;-0.1509695;-6;-10;-3;-137;3928;1204;2;0.4362881;-0.3698061;-0.5457063;-0.6124547;0;-6;0;-787;4156;-151;8;0.6094183;-0.7901101;-0.06371191;-0.0166205;-3;-1;0;-349;4027;981;0.2574292;2.811508;-0.3223897;0.2633811;3.353883;-0.3808316;0.2686104;3.830414;-0.4342131;0.2402868;4.540269;-0.6179684;-0.03041057;4.835914;-0.7365611;-0.3666623;4.702459;-0.6403149;-0.6781188;4.114163;0.004069865;-0.4794069;3.245034;-0.3167491;0.4895195;4.856663;-0.7365628;0.7829918;4.748335;-0.6403173;1.141264;4.0976;-0.02675539;0.9020308;3.183012;-0.09068605;-0.05483158;2.768871;-0.325126;-0.00223697;1.30665;-0.3240199;0;0;0;-0.05483158;2.768871;-0.325126;-0.00223697;1.30665;-0.3240199;0;0;0
677339.6315;NotLabelled;16384;0.466759;-0.6263605;0.6218836;0.05540166;-5;18;30;-2764;2516;673;65536;0.7393243;-0.6191136;0.02908587;0.2631579;-57;70;68;-647;2934;1407;8192;0.3171745;-0.6177285;-0.6881064;-0.2105263;16;2;-23;3066;2595;727;32768;0.5193906;-0.5623235;-0.3601108;-0.533241;-6;-13;-41;1303;3627;736;256;-0.09833795;0.09972299;-0.783608;-0.6052631;9;1;4;31;3834;877;128;0.1191136;-0.07063711;0.6412742;0.7547117;-2;-8;-7;-507;3483;1290;4;0.5609418;-0.579075;0.4113573;0.4252077;-4;-22;5;-343;4030;-208;16;0.599723;-0.7738045;-0.1385041;-0.1495845;-4;-10;-2;-123;3972;1200;2;0.4376731;-0.3698061;-0.5443213;-0.612699;1;-9;0;-721;4084;-93;8;0.6080332;-0.7911764;-0.06371191;-0.0166205;-3;-1;0;-337;3951;989;0.2582416;2.810156;-0.3320232;0.2641935;3.352532;-0.3904524;0.2694228;3.829063;-0.4438228;0.2414213;4.539564;-0.625115;-0.02914771;4.835752;-0.7426459;-0.3654518;4.702128;-0.6468158;-0.6801725;4.105101;-0.0121204;-0.482691;3.231211;-0.3205292;0.4907926;4.856246;-0.7426477;0.7842251;4.747443;-0.6468185;1.137017;4.093019;-0.03400379;0.8997093;3.177061;-0.08392823;-0.05401923;2.767519;-0.3347605;-0.0003298074;1.305347;-0.3292355;0;0;0;-0.05401923;2.767519;-0.3347605;-0.0003298074;1.305347;-0.3292355;0;0;0
677360.6626;NotLabelled;16384;0.4695291;-0.626783;0.6191136;0.05817174;5;6;34;-2708;2576;461;65536;0.7357582;-0.6288089;0.033241;0.2493075;-59;20;85;693;3756;-863;8192;0.3185596;-0.6163435;-0.6869904;-0.2160665;21;23;-29;2934;2639;375;32768;0.5193906;-0.5653515;-0.3614958;-0.5290859;-3;-20;-39;1027;3299;904;256;-0.09972299;0.09972299;-0.781285;-0.6080332;11;1;4;65;3718;803;128;0.1177285;-0.06925207;0.6412742;0.7550573;10;-5;-2;-895;2693;850;4;0.5595568;-0.5784103;0.4127424;0.4265928;-4;-20;3;-235;4118;-240;16;0.5983379;-0.7753883;-0.1371191;-0.1481994;-2;-6;-2;-299;3962;1128;2;0.4390582;-0.3711911;-0.5443213;-0.6108677;0;-11;1;-593;4076;-43;8;0.6080332;-0.7911764;-0.06371191;-0.0166205;-4;-1;0;-387;3897;1013;0.2623167;2.810308;-0.3271327;0.2682686;3.352686;-0.3855358;0.273498;3.829221;-0.4388832;0.247018;4.53968;-0.620569;-0.02291523;4.83638;-0.7382695;-0.3595058;4.703526;-0.6423729;-0.6720201;4.097965;-0.01471257;-0.4747184;3.216032;-0.2994296;0.4970676;4.855763;-0.7382713;0.790265;4.746385;-0.6423755;1.13859;4.089964;-0.02914172;0.9048246;3.172596;-0.0688577;-0.04994407;2.767671;-0.3298722;-0.002736792;1.305265;-0.3295494;0;0;0;-0.04994407;2.767671;-0.3298722;-0.002736792;1.305265;-0.3295494;0;0;0
677381.626;NotLabelled;16384;0.4722992;-0.6306656;0.6121883;0.06648199;17;1;43;-3096;2230;565;65536;0.7243092;-0.6468144;0.04709141;0.234072;-45;0;60;-3447;3734;-1259;8192;0.3185596;-0.6135734;-0.6872571;-0.2229917;26;26;-37;2708;2373;-155;32768;0.5180055;-0.5695924;-0.3628809;-0.5249307;6;-9;-35;713;3355;456;256;-0.09972299;0.09972299;-0.7802051;-0.6094183;20;5;4;167;3460;587;128;0.1163435;-0.06786703;0.6440443;0.7530373;20;-20;5;-211;2785;358;4;0.5581717;-0.577735;0.4141274;0.4279778;-4;-17;2;-181;4072;-146;16;0.5983379;-0.7756517;-0.1371191;-0.1468144;0;-6;0;-273;3960;1112;2;0.4404432;-0.3739612;-0.5429363;-0.6094121;2;-13;2;-357;4056;27;8;0.6080332;-0.7911764;-0.06371191;-0.0166205;-2;-3;0;-353;3915;1103;0.2592853;2.808863;-0.3332735;0.2652376;3.351281;-0.3913169;0.2704673;3.82785;-0.4443482;0.2458532;4.539624;-0.6210805;-0.02331121;4.837861;-0.7366365;-0.3602327;4.705252;-0.6415688;-0.6689088;4.093628;-0.01789954;-0.4823756;3.201163;-0.275791;0.4967221;4.855844;-0.736654;0.7896496;4.745013;-0.6416062;1.134436;4.081313;-0.03423518;0.9055442;3.162411;-0.0661267;-0.05297554;2.766228;-0.3360437;-0.00458499;1.303861;-0.3350393;0;0;0;-0.05297554;2.766228;-0.3360437;-0.00458499;1.303861;-0.3350393;0;0;0
