SEP=;
index;label;segment;RightUpperArm_boneIndex;RightUpperArm_quat9x_w;RightUpperArm_quat9x_x;RightUpperArm_quat9x_y;RightUpperArm_quat9x_z;RightUpperArm_gyroscope_x;RightUpperArm_gyroscope_y;RightUpperArm_gyroscope_z;RightUpperArm_accelerometer_x;RightUpperArm_accelerometer_y;RightUpperArm_accelerometer_z;RightLowerArm_boneIndex;RightLowerArm_quat9x_w;RightLowerArm_quat9x_x;RightLowerArm_quat9x_y;RightLowerArm_quat9x_z;RightLowerArm_gyroscope_x;RightLowerArm_gyroscope_y;RightLowerArm_gyroscope_z;RightLowerArm_accelerometer_x;RightLowerArm_accelerometer_y;RightLowerArm_accelerometer_z;LeftUpperArm_boneIndex;LeftUpperArm_quat9x_w;LeftUpperArm_quat9x_x;LeftUpperArm_quat9x_y;LeftUpperArm_quat9x_z;LeftUpperArm_gyroscope_x;LeftUpperArm_gyroscope_y;LeftUpperArm_gyroscope_z;LeftUpperArm_accelerometer_x;LeftUpperArm_accelerometer_y;LeftUpperArm_accelerometer_z;LeftLowerArm_boneIndex;LeftLowerArm_quat9x_w;LeftLowerArm_quat9x_x;LeftLowerArm_quat9x_y;LeftLowerArm_quat9x_z;LeftLowerArm_gyroscope_x;LeftLowerArm_gyroscope_y;LeftLowerArm_gyroscope_z;LeftLowerArm_accelerometer_x;LeftLowerArm_accelerometer_y;LeftLowerArm_accelerometer_z;Chest_boneIndex;Chest_quat9x_w;Chest_quat9x_x;Chest_quat9x_y;Chest_quat9x_z;Chest_gyroscope_x;Chest_gyroscope_y;Chest_gyroscope_z;Chest_accelerometer_x;Chest_accelerometer_y;Chest_accelerometer_z;Spine_boneIndex;Spine_quat9x_w;Spine_quat9x_x;Spine_quat9x_y;Spine_quat9x_z;Spine_gyroscope_x;Spine_gyroscope_y;Spine_gyroscope_z;Spine_accelerometer_x;Spine_accelerometer_y;Spine_accelerometer_z;RightUpperLeg_boneIndex;RightUpperLeg_quat9x_w;RightUpperLeg_quat9x_x;RightUpperLeg_quat9x_y;RightUpperLeg_quat9x_z;RightUpperLeg_gyroscope_x;RightUpperLeg_gyroscope_y;RightUpperLeg_gyroscope_z;RightUpperLeg_accelerometer_x;RightUpperLeg_accelerometer_y;RightUpperLeg_accelerometer_z;RightLowerLeg_boneIndex;RightLowerLeg_quat9x_w;RightLowerLeg_quat9x_x;RightLowerLeg_quat9x_y;RightLowerLeg_quat9x_z;RightLowerLeg_gyroscope_x;RightLowerLeg_gyroscope_y;RightLowerLeg_gyroscope_z;RightLowerLeg_accelerometer_x;RightLowerLeg_accelerometer_y;RightLowerLeg_accelerometer_z;LeftUpperLeg_boneIndex;LeftUpperLeg_quat9x_w;LeftUpperLeg_quat9x_x;LeftUpperLeg_quat9x_y;LeftUpperLeg_quat9x_z;LeftUpperLeg_gyroscope_x;LeftUpperLeg_gyroscope_y;LeftUpperLeg_gyroscope_z;LeftUpperLeg_accelerometer_x;LeftUpperLeg_accelerometer_y;LeftUpperLeg_accelerometer_z;LeftLowerLeg_boneIndex;LeftLowerLeg_quat9x_w;LeftLowerLeg_quat9x_x;LeftLowerLeg_quat9x_y;LeftLowerLeg_quat9x_z;LeftLowerLeg_gyroscope_x;LeftLowerLeg_gyroscope_y;LeftLowerLeg_gyroscope_z;LeftLowerLeg_accelerometer_x;LeftLowerLeg_accelerometer_y;LeftLowerLeg_accelerometer_z;pelvis_x;pelvis_y;pelvis_z;lowerSpine_x;lowerSpine_y;lowerSpine_z;middleSpine_x;middleSpine_y;middleSpine_z;upperSpine_x;upperSpine_y;upperSpine_z;rightClavicle_x;rightClavicle_y;rightClavicle_z;rightShoulder_x;rightShoulder_y;rightShoulder_z;rightElbow_x;rightElbow_y;rightElbow_z;rightWrist_x;rightWrist_y;rightWrist_z;leftClavicle_x;leftClavicle_y;leftClavicle_z;leftShoulder_x;leftShoulder_y;leftShoulder_z;leftElbow_x;leftElbow_y;leftElbow_z;leftWrist_x;leftWrist_y;leftWrist_z;rightHip_x;rightHip_y;rightHip_z;rightKnee_x;rightKnee_y;rightKnee_z;rightAnkle_x;rightAnkle_y;rightAnkle_z;leftHip_x;leftHip_y;leftHip_z;leftKnee_x;leftKnee_y;leftKnee_z;leftAnkle_x;leftAnkle_y;leftAnkle_z;
443610.8511;NotLabelled;NONE;16384;0.8271192;0.4155124;0.2548476;0.2797784;13;10;-7;2942;-2374;2113;65536;-0.5983379;-0.4695291;0.6261292;0.1717452;3;-7;5;3379;-1602;-2175;8192;0.4833795;-0.8160304;-0.2645429;-0.1745152;0;-16;8;1226;3675;-1827;32768;0.4584487;-0.8661494;0.1135734;-0.1634349;-16;-16;-10;1435;3080;2429;256;-0.1260388;0.0567867;-0.6772853;-0.7226161;-8;-6;0;551;4214;-297;128;0.04155125;0.09418282;0.5775623;0.8098301;8;-7;-1;-811;3935;1466;4;0.6182858;-0.3033241;0.4542936;0.5650969;0;-8;-6;1463;3718;756;16;0.7322248;-0.6703601;0.0166205;-0.1191136;14;4;3;655;4042;-134;2;0.5429363;-0.6194884;-0.432133;-0.367036;1;-10;2;785;4122;-133;8;0.4432133;-0.885112;0.04570637;0.134349;2;-7;0;-123;3221;2613;1.04584;2.65622;0.5726924;1.051805;3.199829;0.6182578;1.05705;3.677828;0.6562942;1.13451;4.406418;0.6965455;0.9119135;4.759676;0.676357;0.5573528;4.653085;0.7317142;-0.1486166;5.165774;0.4201271;0.7417436;5.489669;0.4079933;1.429342;4.704669;0.6763563;1.701475;4.531455;0.7317131;1.786254;3.683266;1.180784;1.553173;2.963163;1.750793;0.7335943;2.614939;0.5612636;0.27406;1.316273;0.06815989;0;0;0;0.7335943;2.614939;0.5612636;0.27406;1.316273;0.06815989;0;0;0
443630.7952;NotLabelled;NONE;16384;0.8285443;0.4127424;0.2562327;0.2783934;11;8;-7;2894;-2328;2171;65536;-0.5983379;-0.468144;0.6275431;0.1703601;2;-6;5;3255;-1644;-2181;8192;0.4833795;-0.816773;-0.2631579;-0.1731302;0;-12;7;1280;3685;-1857;32768;0.4570637;-0.8668811;0.1135734;-0.1634349;-13;-6;-8;1447;3038;2449;256;-0.1260388;0.05540166;-0.6772853;-0.7227236;-8;-5;0;591;4154;-285;128;0.0401662;0.09556787;0.5789474;0.8087481;8;-5;0;-821;3899;1430;4;0.6149678;-0.3033241;0.4570637;0.566482;0;-9;-10;1527;3560;812;16;0.7360072;-0.666205;0.0166205;-0.1191136;15;-10;2;1045;3962;-220;2;0.5415512;-0.6224772;-0.4307479;-0.365651;3;-7;3;583;4070;-249;8;0.4432133;-0.8847532;0.04847645;0.1357341;4;-5;0;-47;3263;2459;1.046138;2.657609;0.5686976;1.052103;3.201218;0.6142632;1.057348;3.679217;0.6522995;1.134469;4.40799;0.6897829;0.911692;4.761061;0.6683564;0.5572051;4.654508;0.724255;-0.1525557;5.158789;0.4076025;0.7360646;5.487388;0.3943866;1.429147;4.706306;0.6683557;1.701387;4.533433;0.7242545;1.789371;3.686161;1.174436;1.561317;2.968854;1.74998;0.733892;2.616328;0.5572691;0.2740735;1.316272;0.06810614;0;0;0;0.733892;2.616328;0.5572691;0.2740735;1.316272;0.06810614;0;0;0
443650.801;NotLabelled;NONE;16384;0.8288036;0.4113573;0.2576177;0.2783934;8;6;-4;2832;-2184;2125;65536;-0.599723;-0.468144;0.6265947;0.1689751;1;-5;3;3169;-1530;-2155;8192;0.4819945;-0.8178831;-0.2631579;-0.1717452;1;-7;6;1304;3599;-1941;32768;0.4556787;-0.8678697;0.1135734;-0.1620499;-9;1;-6;1517;3054;2423;256;-0.1260388;0.05540166;-0.6786703;-0.7214232;-8;-2;0;511;4010;-313;128;0.0401662;0.09695291;0.5803324;0.8075897;8;-4;0;-877;3851;1382;4;0.6139359;-0.3033241;0.4584487;0.566482;1;-13;-9;1741;3466;848;16;0.737226;-0.66482;0.01800554;-0.1191136;14;-8;1;889;3994;-410;2;0.5415512;-0.6232888;-0.4307479;-0.3642659;3;-7;3;653;4088;-219;8;0.4445983;-0.8840581;0.04847645;0.1357341;4;-5;0;-71;3289;2407;1.04534;2.659727;0.5775796;1.051306;3.20348;0.6213852;1.056553;3.681601;0.657874;1.13508;4.410224;0.6953403;0.9129728;4.763721;0.673987;0.5583003;4.657846;0.7299953;-0.151402;5.159944;0.4097611;0.7373923;5.488158;0.3989452;1.430322;4.707976;0.6738242;1.702248;4.534582;0.729636;1.789556;3.686336;1.178112;1.561199;2.970669;1.755573;0.7330935;2.61841;0.5662958;0.276608;1.314865;0.08333412;0;0;0;0.7330935;2.61841;0.5662958;0.276608;1.314865;0.08333412;0;0;0
443671.7982;NotLabelled;NONE;16384;0.8294896;0.4099723;0.2576177;0.2783934;7;4;-4;2804;-2168;2113;65536;-0.599723;-0.468144;0.6269666;0.16759;1;-3;2;3155;-1486;-2119;8192;0.4806094;-0.819274;-0.2631579;-0.1689751;4;0;6;1294;3521;-1845;32768;0.4542936;-0.8687755;0.1121884;-0.1620499;-6;5;-3;1495;2912;2409;256;-0.1260388;0.05540166;-0.6786703;-0.7214232;-7;0;0;539;4068;-259;128;0.03878116;0.09695291;0.5803324;0.8076574;8;-3;0;-927;3827;1302;4;0.6126551;-0.3033241;0.4584487;0.567867;1;-11;-6;1963;3426;824;16;0.7384376;-0.6634349;0.01939058;-0.1191136;12;-1;3;879;3950;-486;2;0.5415512;-0.6242437;-0.4293629;-0.3642659;2;-6;3;625;4100;-223;8;0.4445983;-0.8840581;0.04847645;0.1357341;4;-2;0;-133;3303;2415;1.049098;2.660137;0.5774878;1.055066;3.204034;0.6194752;1.060314;3.682274;0.6543655;1.138502;4.411071;0.6890574;0.9162141;4.764378;0.666466;0.5616162;4.658542;0.7230192;-0.1505495;5.158029;0.4041758;0.7370347;5.489423;0.3911607;1.43359;4.708882;0.6662986;1.705623;4.535831;0.7226497;1.795985;3.689391;1.173924;1.570767;2.974848;1.754003;0.736851;2.618783;0.5663536;0.2801305;1.313858;0.08735734;0;0;0;0.736851;2.618783;0.5663536;0.2801305;1.313858;0.08735734;0;0;0
443692.8058;NotLabelled;NONE;16384;0.8297417;0.4085872;0.2590028;0.2783934;7;5;-3;2718;-2240;2081;65536;-0.599723;-0.468144;0.6269666;0.16759;1;-2;2;3127;-1434;-2087;8192;0.4778393;-0.8207315;-0.2645429;-0.16759;3;0;4;1038;3471;-1705;32768;0.4529086;-0.8696759;0.1108033;-0.1620499;-5;5;-3;1683;2888;2267;256;-0.1274238;0.05540166;-0.6800554;-0.719874;-6;1;0;553;4000;-229;128;0.03878116;0.09695291;0.5817174;0.8066604;8;-2;0;-881;3813;1278;4;0.6126551;-0.3033241;0.4584487;0.567867;1;-4;-3;2201;3518;658;16;0.740917;-0.6606648;0.01939058;-0.1191136;11;1;2;899;3972;-580;2;0.5415512;-0.6250498;-0.4293629;-0.3628809;2;-5;2;605;4062;-267;8;0.4445983;-0.8840581;0.04847645;0.1357341;4;0;1;-249;3285;2451;1.049569;2.659828;0.5825337;1.055538;3.203721;0.6245723;1.060786;3.681957;0.6595074;1.138963;4.410755;0.6942244;0.9166822;4.764061;0.6715615;0.5620661;4.658226;0.7280005;-0.1500007;5.155036;0.4047838;0.7370304;5.487956;0.393113;1.434058;4.708567;0.6715606;1.706073;4.535515;0.7279994;1.800298;3.692902;1.185601;1.576668;2.979432;1.767612;0.7373229;2.618474;0.5713953;0.2836092;1.312829;0.09150784;0;0;0;0.7373229;2.618474;0.5713953;0.2836092;1.312829;0.09150784;0;0;0
443712.8037;NotLabelled;NONE;16384;0.8304523;0.4072022;0.2603878;0.2770083;6;5;-4;2672;-2238;2077;65536;-0.601108;-0.466759;0.6270416;0.166205;0;-4;1;3219;-1342;-2077;8192;0.4778393;-0.8207315;-0.2645429;-0.16759;4;0;3;1010;3477;-1681;32768;0.4515235;-0.8702185;0.1121884;-0.1620499;-7;1;-3;1713;2878;2275;256;-0.1274238;0.05540166;-0.6800554;-0.719874;-5;0;1;509;3974;-253;128;0.03878116;0.09972299;0.5831025;0.8053216;9;-2;-1;-939;3729;1388;4;0.6120536;-0.301939;0.4584487;0.5692521;1;-3;-1;2145;3498;812;16;0.7421497;-0.6592798;0.01939058;-0.1191136;7;0;1;1009;3954;-630;2;0.5415512;-0.6250498;-0.4293629;-0.3628809;1;-3;1;541;4086;-259;8;0.4459834;-0.8833601;0.04847645;0.1357341;3;1;0;-121;3355;2537;1.052792;2.658769;0.5902603;1.058762;3.202803;0.6304232;1.064011;3.681157;0.6637093;1.143277;4.409987;0.6951087;0.9214931;4.763514;0.6710502;0.56677;4.658448;0.7282507;-0.1485818;5.153711;0.40995;0.7384174;5.486632;0.3960418;1.438788;4.707264;0.6708746;1.710596;4.534069;0.7278633;1.810174;3.693173;1.187485;1.589787;2.980784;1.772053;0.7405449;2.617377;0.5792764;0.2856223;1.311732;0.1005349;0;0;0;0.7405449;2.617377;0.5792764;0.2856223;1.311732;0.1005349;0;0;0
443733.8054;NotLabelled;NONE;16384;0.83113;0.4058172;0.2603878;0.2770083;7;5;-4;2666;-2276;2097;65536;-0.601108;-0.466759;0.6270416;0.166205;0;-4;1;3183;-1426;-2035;8192;0.4764543;-0.8215363;-0.2645429;-0.16759;4;0;2;968;3499;-1723;32768;0.4501385;-0.8707561;0.1135734;-0.1620499;-8;-2;-2;1637;2856;2325;256;-0.1288089;0.05540166;-0.6814404;-0.718316;-5;0;0;553;4004;-171;128;0.03878116;0.09972299;0.5844875;0.8043169;6;-2;-2;-971;3761;1300;4;0.6120536;-0.301939;0.4584487;0.5692521;0;0;0;2073;3510;806;16;0.7421497;-0.6592798;0.01939058;-0.1191136;4;-4;0;1045;3908;-678;2;0.5415512;-0.625999;-0.4279778;-0.3628809;0;-2;2;465;4104;-313;8;0.4473684;-0.8825824;0.04986149;0.1357341;3;0;0;-71;3373;2367;1.054369;2.657073;0.5975248;1.060341;3.201235;0.6359179;1.065591;3.679695;0.6676476;1.144847;4.408525;0.6990736;0.9230705;4.762051;0.6749403;0.5683279;4.656987;0.7320209;-0.1470063;5.149501;0.4094456;0.7394821;5.483695;0.3936195;1.440365;4.705802;0.6749395;1.712155;4.532608;0.73202;1.810434;3.693301;1.194817;1.589428;2.983157;1.781876;0.7421218;2.615646;0.5866867;0.2864741;1.311157;0.1054882;0;0;0;0.7421218;2.615646;0.5866867;0.2864741;1.311157;0.1054882;0;0;0
443753.8134;NotLabelled;NONE;16384;0.83137;0.4044321;0.2617728;0.2770083;7;5;-4;2698;-2200;2135;65536;-0.601108;-0.466759;0.627407;0.1648199;0;-5;1;3109;-1470;-2125;8192;0.4764543;-0.8219811;-0.2631579;-0.16759;4;-2;0;862;3525;-1719;32768;0.4487534;-0.8715456;0.1149584;-0.1606648;-6;-5;-1;1635;2846;2309;256;-0.1301939;0.05540166;-0.6814404;-0.7180663;-5;1;2;623;3868;-137;128;0.03878116;0.101108;0.5844875;0.804144;5;-1;-2;-935;3869;1358;4;0.6114453;-0.300554;0.4584487;0.5706371;2;0;3;1929;3470;762;16;0.7433777;-0.6578947;0.01939058;-0.1191136;-1;0;-1;929;3892;-624;2;0.5415512;-0.625999;-0.4279778;-0.3628809;0;0;1;457;4066;-289;8;0.4473684;-0.8826595;0.04847645;0.1357341;1;3;0;-43;3345;2295;1.055655;2.657111;0.5957391;1.061627;3.201402;0.6322504;1.066879;3.679969;0.6623256;1.147205;4.408817;0.690448;0.925928;4.762552;0.6648395;0.5710621;4.658258;0.722563;-0.1450306;5.14915;0.3991974;0.7414206;5.483343;0.3814265;1.443141;4.705554;0.6648387;1.714707;4.532224;0.722562;1.81356;3.69438;1.18788;1.593434;2.986486;1.777981;0.7434067;2.615646;0.5850561;0.2867047;1.311157;0.1048588;0;0;0;0.7434067;2.615646;0.5850561;0.2867047;1.311157;0.1048588;0;0;0
443775.8177;NotLabelled;NONE;16384;0.8320423;0.4030471;0.2617728;0.2770083;8;5;-2;2740;-2174;2147;65536;-0.601108;-0.4653739;0.6284351;0.1648199;0;-6;1;3123;-1540;-2225;8192;0.4764543;-0.8219811;-0.2631579;-0.16759;4;-5;0;872;3545;-1741;32768;0.4487534;-0.8715456;0.1149584;-0.1606648;-5;-4;-1;1551;2902;2259;256;-0.1301939;0.05540166;-0.6814404;-0.7180663;-3;1;3;519;4096;-199;128;0.03878116;0.101108;0.5844875;0.804144;3;0;-2;-883;3769;1360;4;0.613159;-0.299169;0.4570637;0.5706371;0;-1;2;1775;3524;782;16;0.7433777;-0.6578947;0.01939058;-0.1191136;-2;0;-1;987;3998;-372;2;0.5415512;-0.625999;-0.4279778;-0.3628809;0;3;0;429;4006;-299;8;0.4473684;-0.8828714;0.04847645;0.134349;0;5;0;-25;3383;2293;1.058619;2.65536;0.6013908;1.064592;3.199647;0.6379566;1.069843;3.678211;0.6680799;1.151583;4.406922;0.6956786;0.9309896;4.761067;0.6698362;0.575927;4.657501;0.7276616;-0.1426;5.145728;0.4056638;0.7432575;5.481452;0.3871728;1.448091;4.703067;0.6698353;1.719326;4.529252;0.7276604;1.817914;3.69145;1.19311;1.600919;2.985294;1.786444;0.7463712;2.613896;0.5907034;0.2878168;1.310564;0.10913;0;0;0;0.7463712;2.613896;0.5907034;0.2878168;1.310564;0.10913;0;0;0
443796.909;NotLabelled;NONE;16384;0.8331713;0.4016621;0.2617728;0.2756233;9;6;-1;2730;-2282;2227;65536;-0.601108;-0.4653739;0.6287967;0.1634349;1;-6;0;3107;-1502;-2223;8192;0.4750692;-0.8233801;-0.2603878;-0.1689751;1;-4;-1;1128;3621;-1835;32768;0.4473684;-0.8723277;0.1163435;-0.1592798;-4;-1;0;1581;3112;2243;256;-0.1315789;0.05540166;-0.6814404;-0.7178137;-3;1;3;583;3974;-147;128;0.03878116;0.101108;0.5858725;0.8031355;3;0;-1;-865;3815;1432;4;0.613159;-0.299169;0.4570637;0.5706371;0;0;2;1869;3554;828;16;0.7433777;-0.6578947;0.01939058;-0.1191136;-3;-2;-3;1043;3976;-498;2;0.5415512;-0.625194;-0.4279778;-0.3642659;-1;3;0;397;4000;-305;8;0.4473684;-0.883156;0.04709141;0.132964;-1;5;0;-101;3385;2413;1.062261;2.652069;0.606775;1.068234;3.196357;0.6433408;1.073485;3.674921;0.6734639;1.155225;4.403632;0.7010629;0.9346317;4.757776;0.6752207;0.5795689;4.65421;0.7330458;-0.1391179;5.140804;0.4089394;0.7474535;5.474629;0.3902588;1.451733;4.699777;0.6752199;1.722968;4.525961;0.733045;1.821551;3.688159;1.198496;1.604557;2.982004;1.79183;0.7500133;2.610606;0.5960876;0.2878166;1.310565;0.1091307;0;0;0;0.7500133;2.610606;0.5960876;0.2878166;1.310565;0.1091307;0;0;0
