SEP=;
File;Actual_Start;Calculated_Start;Difference
Lunge_Slow.csv;54970.0;55682.0;712.0
Lunge_Slow.csv;60799.0;61481.0;682.0
Lunge_Slow.csv;66439.0;66934.0;495.0
Pushup_Medium.csv;171396.0;171582.0;186.0
Pushup_Medium.csv;175439.0;175563.0;124.0
Pushup_Medium.csv;179412.0;179536.0;124.0
Pushup_Slow.csv;138034.0;138197.0;163.0
Pushup_Slow.csv;143902.0;144192.0;290.0
Pushup_Slow.csv;150327.0;150596.0;269.0
Pushup_Slow.csv;156800.0;157032.0;232.0
Squat_Medium.csv;122738.0;123112.0;374.0
Squat_Medium.csv;128430.0;128615.0;185.0
Squat_Medium.csv;132832.0;133141.0;309.0
Squat_Medium.csv;137331.0;137541.0;210.0
Squat_Slow.csv;13643.0;13189.0;-454.0
Squat_Slow.csv;19930.0;20514.0;584.0
Squat_Slow.csv;26776.0;27208.0;432.0
Squat_Slow.csv;33519.0;33915.0;396.0
Lunge_Fast.csv;691989.0;692483.0;494.0
Lunge_Fast.csv;703378.0;703979.0;601.0
Lunge_Medium.csv;593045.0;593439.0;394.0
Lunge_Medium.csv;596873.0;597121.0;248.0
Lunge_Medium.csv;600989.0;601298.0;309.0
Lunge_Medium.csv;605195.0;605692.0;497.0
Lunge_Slow.csv;399528.0;400295.0;767.0
Lunge_Slow.csv;406246.0;406864.0;618.0
Lunge_Slow.csv;412134.0;412962.0;828.0
Lunge_Slow.csv;417908.0;418304.0;396.0
Squat_Fast.csv;636302.0;636528.0;226.0
Squat_Medium.csv;469670.0;469938.0;268.0
Squat_Medium.csv;474145.0;474520.0;375.0
Squat_Medium.csv;478059.0;478327.0;268.0
Squat_Medium.csv;482097.0;482366.0;269.0
Squat_Slow.csv;33590.0;34003.0;413.0
Squat_Slow.csv;41462.0;41690.0;228.0
Squat_Slow.csv;48322.0;49069.0;747.0
Squat_Slow.csv;55688.0;56206.0;518.0
Lunge_Fast.csv;932186.0;932395.0;209.0
Lunge_Fast.csv;936084.0;936354.0;270.0
Lunge_Fast.csv;940199.0;940571.0;372.0
Lunge_Fast.csv;944524.0;944772.0;248.0
Lunge_Medium.csv;777068.0;777357.0;289.0
Lunge_Medium.csv;781140.0;781533.0;393.0
Lunge_Medium.csv;785532.0;785779.0;247.0
Lunge_Medium.csv;790289.0;790683.0;394.0
Lunge_Slow.csv;585113.0;585320.0;207.0
Lunge_Slow.csv;591286.0;591576.0;290.0
Lunge_Slow.csv;597167.0;597456.0;289.0
Lunge_Slow.csv;602627.0;603295.0;668.0
Pushup_Fast.csv;871712.0;872022.0;310.0
Pushup_Fast.csv;875312.0;875517.0;205.0
Pushup_Fast.csv;879373.0;879750.0;377.0
Pushup_Fast.csv;883850.0;883850.0;0.0
Pushup_Medium.csv;734912.0;735118.0;206.0
Pushup_Medium.csv;738724.0;739077.0;353.0
Pushup_Medium.csv;743202.0;743429.0;227.0
Pushup_Medium.csv;747524.0;747772.0;248.0
Pushup_Slow.csv;151874.0;152060.0;186.0
Pushup_Slow.csv;157648.0;157962.0;314.0
Pushup_Slow.csv;163576.0;163844.0;268.0
Pushup_Slow.csv;169674.0;169881.0;207.0
Squat_Fast.csv;832234.0;831489.0;-745.0
Squat_Fast.csv;836242.0;836449.0;207.0
Squat_Fast.csv;840637.0;840761.0;124.0
Squat_Fast.csv;844757.0;844966.0;209.0
Squat_Medium.csv;683050.0;683283.0;233.0
Squat_Medium.csv;687059.0;687265.0;206.0
Squat_Medium.csv;691588.0;691917.0;329.0
Squat_Medium.csv;696146.0;696473.0;327.0
Squat_Slow.csv;47448.0;47716.0;268.0
Squat_Slow.csv;53577.0;53951.0;374.0
Squat_Slow.csv;61594.0;61822.0;228.0
Squat_Slow.csv;67321.0;67590.0;269.0
Lunge_Fast.csv;456100.0;456473.0;373.0
Lunge_Fast.csv;460195.0;460549.0;354.0
Lunge_Fast.csv;464238.0;464511.0;273.0
Lunge_Fast.csv;468107.0;468436.0;329.0
Lunge_Medium.csv;273659.0;273928.0;269.0
Lunge_Medium.csv;278417.0;278751.0;334.0
Lunge_Medium.csv;283514.0;283802.0;288.0
Lunge_Medium.csv;288622.0;291218.0;2596.0
Lunge_Slow.csv;67652.0;67942.0;290.0
Lunge_Slow.csv;73829.0;74185.0;356.0
Lunge_Slow.csv;79719.0;80235.0;516.0
Lunge_Slow.csv;85623.0;86120.0;497.0
Pushup_Fast.csv;416450.0;416720.0;270.0
Pushup_Fast.csv;420336.0;420646.0;310.0
Pushup_Fast.csv;424271.0;424584.0;313.0
Pushup_Fast.csv;428172.0;428503.0;331.0
Pushup_Medium.csv;213795.0;214294.0;499.0
Pushup_Medium.csv;219188.0;219480.0;292.0
Pushup_Medium.csv;223982.0;224249.0;267.0
Pushup_Slow.csv;264948.0;265718.0;770.0
Pushup_Slow.csv;271429.0;271782.0;353.0
Pushup_Slow.csv;277478.0;277873.0;395.0
Pushup_Slow.csv;283312.0;283830.0;518.0
Squat_Fast.csv;333976.0;334305.0;329.0
Squat_Fast.csv;338575.0;338615.0;40.0
Squat_Fast.csv;342098.0;342325.0;227.0
Squat_Fast.csv;346008.0;346175.0;167.0
Squat_Medium.csv;149375.0;149913.0;538.0
Squat_Medium.csv;154816.0;155064.0;248.0
Squat_Medium.csv;159772.0;160041.0;269.0
Squat_Medium.csv;164853.0;165060.0;207.0
Squat_Slow.csv;118592.0;118821.0;229.0
Squat_Slow.csv;124431.0;124802.0;371.0
Squat_Slow.csv;130977.0;131286.0;309.0
Squat_Slow.csv;137157.0;137347.0;190.0
Lunge_Fast.csv;868880.0;869483.0;603.0
Lunge_Fast.csv;873373.0;873645.0;272.0
Lunge_Fast.csv;877495.0;877888.0;393.0
Lunge_Fast.csv;881646.0;882127.0;481.0
Lunge_Medium.csv;690030.0;690443.0;413.0
Lunge_Medium.csv;695000.0;695932.0;932.0
Lunge_Medium.csv;700117.0;700697.0;580.0
Lunge_Medium.csv;705238.0;706216.0;978.0
Lunge_Slow.csv;476038.0;476496.0;458.0
Lunge_Slow.csv;482372.0;483280.0;908.0
Lunge_Slow.csv;488294.0;489546.0;1252.0
Lunge_Slow.csv;494322.0;494752.0;430.0
Pushup_Fast.csv;794552.0;794720.0;168.0
Pushup_Fast.csv;799032.0;799220.0;188.0
Pushup_Fast.csv;803173.0;803358.0;185.0
Pushup_Fast.csv;807397.0;807544.0;147.0
Pushup_Medium.csv;638611.0;638927.0;316.0
Pushup_Medium.csv;643469.0;644095.0;626.0
Pushup_Medium.csv;648577.0;648897.0;320.0
Pushup_Medium.csv;653824.0;654112.0;288.0
Pushup_Slow.csv;291257.0;291528.0;271.0
Pushup_Slow.csv;297493.0;297746.0;253.0
Pushup_Slow.csv;303553.0;303780.0;227.0
Pushup_Slow.csv;309877.0;310149.0;272.0
Squat_Fast.csv;755849.0;756554.0;705.0
Squat_Fast.csv;760544.0;760769.0;225.0
Squat_Fast.csv;764778.0;765008.0;230.0
Squat_Fast.csv;768809.0;769058.0;249.0
Squat_Medium.csv;553151.0;553380.0;229.0
Squat_Medium.csv;558089.0;558315.0;226.0
Squat_Medium.csv;563549.0;563735.0;186.0
Squat_Medium.csv;568555.0;568760.0;205.0
Squat_Slow.csv;186207.0;186515.0;308.0
Squat_Slow.csv;192614.0;192841.0;227.0
Squat_Slow.csv;198461.0;198710.0;249.0
Squat_Slow.csv;204361.0;204649.0;288.0
Lunge_Fast.csv;584833.0;585060.0;227.0
Lunge_Fast.csv;589226.0;589473.0;247.0
Lunge_Fast.csv;593330.0;593452.0;122.0
Lunge_Fast.csv;597043.0;597291.0;248.0
Lunge_Medium.csv;452775.0;453084.0;309.0
Lunge_Medium.csv;457961.0;458271.0;310.0
Lunge_Medium.csv;463002.0;463294.0;292.0
Lunge_Medium.csv;467841.0;468314.0;473.0
Lunge_Slow.csv;244523.0;245003.0;480.0
Lunge_Slow.csv;250741.0;251012.0;271.0
Lunge_Slow.csv;256753.0;256920.0;167.0
Lunge_Slow.csv;262730.0;263041.0;311.0
Pushup_Fast.csv;545368.0;545554.0;186.0
Pushup_Fast.csv;549531.0;549678.0;147.0
Pushup_Fast.csv;553711.0;553837.0;126.0
Pushup_Medium.csv;403561.0;403723.0;162.0
Pushup_Medium.csv;408497.0;408749.0;252.0
Pushup_Medium.csv;413509.0;413696.0;187.0
Pushup_Medium.csv;418290.0;418543.0;253.0
Pushup_Slow.csv;107348.0;107598.0;250.0
Pushup_Slow.csv;113492.0;113745.0;253.0
Pushup_Slow.csv;119529.0;119693.0;164.0
Pushup_Slow.csv;125336.0;125625.0;289.0
Squat_Fast.csv;513320.0;513548.0;228.0
Squat_Medium.csv;344419.0;344628.0;209.0
Squat_Medium.csv;349873.0;350123.0;250.0
Squat_Medium.csv;354468.0;354738.0;270.0
Squat_Medium.csv;359373.0;359582.0;209.0
Squat_Slow.csv;37503.0;37832.0;329.0
Squat_Slow.csv;43242.0;43593.0;351.0
Squat_Slow.csv;49947.0;50196.0;249.0
Squat_Slow.csv;55442.0;55652.0;210.0
Lunge_Fast.csv;828587.0;829373.0;786.0
Lunge_Fast.csv;832468.0;832738.0;270.0
Lunge_Fast.csv;836623.0;837094.0;471.0
Lunge_Medium.csv;686625.0;682215.0;-4410.0
Lunge_Medium.csv;691700.0;691843.0;143.0
Lunge_Medium.csv;695979.0;697157.0;1178.0
Lunge_Medium.csv;701199.0;701657.0;458.0
Lunge_Slow.csv;482959.0;483164.0;205.0
Lunge_Slow.csv;488596.0;489052.0;456.0
Lunge_Slow.csv;494461.0;494875.0;414.0
Lunge_Slow.csv;500408.0;500885.0;477.0
Pushup_Fast.csv;785074.0;785219.0;145.0
Pushup_Fast.csv;789341.0;789424.0;83.0
Pushup_Medium.csv;641555.0;641805.0;250.0
Pushup_Medium.csv;646515.0;646700.0;185.0
Pushup_Medium.csv;651512.0;651780.0;268.0
Pushup_Slow.csv;226133.0;226276.0;143.0
Pushup_Slow.csv;232033.0;232259.0;226.0
Pushup_Slow.csv;237939.0;238190.0;251.0
Pushup_Slow.csv;244241.0;244365.0;124.0
Squat_Fast.csv;746503.0;746646.0;143.0
Squat_Fast.csv;750914.0;751105.0;191.0
Squat_Medium.csv;560926.0;561070.0;144.0
Squat_Medium.csv;565872.0;566078.0;206.0
Squat_Medium.csv;571240.0;571487.0;247.0
Squat_Medium.csv;576134.0;576383.0;249.0
Squat_Slow.csv;114354.0;114394.0;40.0
Squat_Slow.csv;120087.0;120254.0;167.0
Squat_Slow.csv;125943.0;126130.0;187.0
Squat_Slow.csv;131773.0;131980.0;207.0
Pushup_Fast.csv;604317.0;604666.0;349.0
Pushup_Fast.csv;608154.0;608422.0;268.0
Pushup_Fast.csv;612118.0;612434.0;316.0
Pushup_Fast.csv;616238.0;616486.0;248.0
Pushup_Medium.csv;542020.0;542271.0;251.0
Pushup_Medium.csv;546904.0;547356.0;452.0
Pushup_Medium.csv;552293.0;552540.0;247.0
Pushup_Medium.csv;557137.0;557405.0;268.0
Pushup_Slow.csv;166138.0;166345.0;207.0
Pushup_Slow.csv;171839.0;172253.0;414.0
Pushup_Slow.csv;178060.0;178287.0;227.0
Pushup_Slow.csv;183658.0;183968.0;310.0
Lunge_Fast.csv;834483.0;834899.0;416.0
Lunge_Fast.csv;838775.0;839147.0;372.0
Lunge_Fast.csv;842746.0;843075.0;329.0
Lunge_Fast.csv;846629.0;846873.0;244.0
Lunge_Medium.csv;611100.0;611309.0;209.0
Lunge_Medium.csv;615849.0;616487.0;638.0
Lunge_Medium.csv;621094.0;621652.0;558.0
Lunge_Medium.csv;626424.0;626737.0;313.0
Lunge_Slow.csv;418778.0;419010.0;232.0
Lunge_Slow.csv;424940.0;425313.0;373.0
Lunge_Slow.csv;431200.0;431407.0;207.0
Lunge_Slow.csv;437037.0;437222.0;185.0
Pushup_Fast.csv;779536.0;779845.0;309.0
Pushup_Fast.csv;783853.0;782757.0;-1096.0
Pushup_Fast.csv;787269.0;787105.0;-164.0
Pushup_Medium.csv;566355.0;566561.0;206.0
Pushup_Medium.csv;571741.0;571986.0;245.0
Pushup_Medium.csv;576397.0;576564.0;167.0
Pushup_Medium.csv;580948.0;581218.0;270.0
Pushup_Slow.csv;190138.0;190345.0;207.0
Pushup_Slow.csv;196232.0;196541.0;309.0
Pushup_Slow.csv;202356.0;202562.0;206.0
Squat_Fast.csv;725626.0;725937.0;311.0
Squat_Fast.csv;729780.0;730068.0;288.0
Squat_Fast.csv;733905.0;734109.0;204.0
Squat_Medium.csv;508139.0;508533.0;394.0
Squat_Medium.csv;513339.0;513671.0;332.0
Squat_Medium.csv;518483.0;517760.0;-723.0
Squat_Medium.csv;523616.0;523972.0;356.0
Squat_Slow.csv;67826.0;68222.0;396.0
Squat_Slow.csv;73638.0;74243.0;605.0
Squat_Slow.csv;80131.0;80336.0;205.0
Squat_Slow.csv;85782.0;86261.0;479.0
Lunge_Fast.csv;877578.0;877974.0;396.0
Lunge_Fast.csv;881743.0;881951.0;208.0
Lunge_Fast.csv;885491.0;886008.0;517.0
Lunge_Fast.csv;889952.0;890097.0;145.0
Lunge_Medium.csv;742153.0;742423.0;270.0
Lunge_Medium.csv;747134.0;747363.0;229.0
Lunge_Medium.csv;752101.0;752724.0;623.0
Lunge_Medium.csv;756929.0;757264.0;335.0
Lunge_Slow.csv;574304.0;574723.0;419.0
Lunge_Slow.csv;580248.0;580620.0;372.0
Lunge_Slow.csv;586172.0;586568.0;396.0
Lunge_Slow.csv;592125.0;592581.0;456.0
Pushup_Fast.csv;838048.0;838256.0;208.0
Pushup_Fast.csv;842259.0;842259.0;0.0
Pushup_Fast.csv;846179.0;846342.0;163.0
Pushup_Fast.csv;850111.0;850215.0;104.0
Pushup_Medium.csv;699880.0;700067.0;187.0
Pushup_Medium.csv;704833.0;705101.0;268.0
Pushup_Medium.csv;709812.0;710142.0;330.0
Pushup_Medium.csv;714984.0;715212.0;228.0
Pushup_Slow.csv;382455.0;382722.0;267.0
Pushup_Slow.csv;388200.0;388635.0;435.0
Pushup_Slow.csv;394628.0;394836.0;208.0
Pushup_Slow.csv;400489.0;400757.0;268.0
Squat_Fast.csv;806089.0;806378.0;289.0
Squat_Fast.csv;809939.0;810128.0;189.0
Squat_Fast.csv;813728.0;813980.0;252.0
Squat_Fast.csv;817725.0;817951.0;226.0
Squat_Medium.csv;658932.0;659223.0;291.0
Squat_Medium.csv;664190.0;664504.0;314.0
Squat_Medium.csv;669439.0;669668.0;229.0
Squat_Medium.csv;674829.0;675015.0;186.0
Squat_Slow.csv;187798.0;188046.0;248.0
Squat_Slow.csv;193872.0;194102.0;230.0
Squat_Slow.csv;199673.0;199983.0;310.0
Squat_Slow.csv;205469.0;205797.0;328.0
Lunge_Fast.csv;685856.0;686106.0;250.0
Lunge_Fast.csv;689908.0;690115.0;207.0
Lunge_Fast.csv;698057.0;698327.0;270.0
Lunge_Medium.csv;566023.0;566335.0;312.0
Lunge_Medium.csv;571060.0;571329.0;269.0
Lunge_Medium.csv;575971.0;576346.0;375.0
Lunge_Slow.csv;397328.0;397659.0;331.0
Lunge_Slow.csv;403289.0;403639.0;350.0
Lunge_Slow.csv;409138.0;409572.0;434.0
Lunge_Slow.csv;415043.0;415415.0;372.0
Pushup_Fast.csv;654978.0;655254.0;276.0
Pushup_Medium.csv;531065.0;531419.0;354.0
Pushup_Medium.csv;535959.0;536334.0;375.0
Pushup_Medium.csv;541132.0;541422.0;290.0
Pushup_Medium.csv;546124.0;546415.0;291.0
Pushup_Slow.csv;137074.0;137425.0;351.0
Pushup_Slow.csv;142930.0;143279.0;349.0
Pushup_Slow.csv;149092.0;149385.0;293.0
Pushup_Slow.csv;155097.0;155345.0;248.0
Squat_Fast.csv;622939.0;623206.0;267.0
Squat_Medium.csv;494566.0;494774.0;208.0
Squat_Medium.csv;499767.0;499932.0;165.0
Squat_Medium.csv;504551.0;504717.0;166.0
Squat_Medium.csv;509503.0;509713.0;210.0
Squat_Slow.csv;19888.0;20219.0;331.0
Squat_Slow.csv;26088.0;26316.0;228.0
Squat_Slow.csv;31826.0;32280.0;454.0
Squat_Slow.csv;37826.0;38116.0;290.0
Lunge_Fast.csv;1064954.0;1065409.0;455.0
Lunge_Fast.csv;1069050.0;1069384.0;334.0
Lunge_Fast.csv;1073254.0;1073419.0;165.0
Lunge_Fast.csv;1077233.0;1077504.0;271.0
Lunge_Medium.csv;828551.0;829001.0;450.0
Lunge_Medium.csv;833557.0;833806.0;249.0
Lunge_Medium.csv;838846.0;839223.0;377.0
Lunge_Medium.csv;844090.0;844214.0;124.0
Lunge_Slow.csv;576374.0;576600.0;226.0
Lunge_Slow.csv;582481.0;582729.0;248.0
Lunge_Slow.csv;588199.0;588693.0;494.0
Lunge_Slow.csv;594476.0;594726.0;250.0
Pushup_Fast.csv;1025797.0;1025609.0;-188.0
Pushup_Fast.csv;1029781.0;1029967.0;186.0
Pushup_Fast.csv;1033776.0;1033944.0;168.0
Pushup_Medium.csv;729877.0;730106.0;229.0
Pushup_Medium.csv;734896.0;734150.0;-746.0
Pushup_Medium.csv;739710.0;739814.0;104.0
Pushup_Slow.csv;386852.0;387100.0;248.0
Pushup_Slow.csv;392635.0;392822.0;187.0
Pushup_Slow.csv;398800.0;398985.0;185.0
Squat_Fast.csv;985062.0;985268.0;206.0
Squat_Fast.csv;989542.0;988856.0;-686.0
Squat_Fast.csv;992908.0;993117.0;209.0
Squat_Fast.csv;996779.0;997032.0;253.0
Squat_Medium.csv;669576.0;669887.0;311.0
Squat_Medium.csv;674333.0;674540.0;207.0
Squat_Medium.csv;679558.0;679848.0;290.0
Squat_Medium.csv;684675.0;684879.0;204.0
Squat_Slow.csv;256596.0;256887.0;291.0
Squat_Slow.csv;262663.0;262868.0;205.0
Squat_Slow.csv;268704.0;268909.0;205.0
Squat_Slow.csv;274788.0;274976.0;188.0
Lunge_Fast.csv;847210.0;847395.0;185.0
Lunge_Fast.csv;858942.0;859252.0;310.0
Lunge_Medium.csv;680943.0;681481.0;538.0
Lunge_Medium.csv;685616.0;685864.0;248.0
Lunge_Medium.csv;690572.0;690965.0;393.0
Lunge_Medium.csv;695473.0;695991.0;518.0
Lunge_Slow.csv;461114.0;462237.0;1123.0
Lunge_Slow.csv;467214.0;467647.0;433.0
Lunge_Slow.csv;473172.0;473632.0;460.0
Lunge_Slow.csv;479232.0;479717.0;485.0
Pushup_Fast.csv;799777.0;799964.0;187.0
Pushup_Fast.csv;803749.0;803975.0;226.0
Pushup_Fast.csv;807556.0;807803.0;247.0
Pushup_Fast.csv;811553.0;811805.0;252.0
Pushup_Medium.csv;627995.0;628200.0;205.0
Pushup_Medium.csv;633211.0;633419.0;208.0
Pushup_Medium.csv;638041.0;638437.0;396.0
Pushup_Medium.csv;642992.0;643223.0;231.0
Pushup_Slow.csv;288830.0;289144.0;314.0
Pushup_Slow.csv;294758.0;295029.0;271.0
Pushup_Slow.csv;300585.0;300895.0;310.0
Pushup_Slow.csv;306761.0;306989.0;228.0
Squat_Fast.csv;731478.0;731811.0;333.0
Squat_Fast.csv;735689.0;736081.0;392.0
Squat_Fast.csv;740107.0;740416.0;309.0
Squat_Medium.csv;571786.0;572056.0;270.0
Squat_Medium.csv;576293.0;576663.0;370.0
Squat_Medium.csv;581143.0;581411.0;268.0
Squat_Medium.csv;586234.0;586461.0;227.0
Squat_Slow.csv;164735.0;165000.0;265.0
Squat_Slow.csv;170535.0;171219.0;684.0
Squat_Slow.csv;176164.0;176558.0;394.0
Squat_Slow.csv;182193.0;182526.0;333.0
