SEP=;
index;label;segment;RightUpperArm_boneIndex;RightUpperArm_quat9x_w;RightUpperArm_quat9x_x;RightUpperArm_quat9x_y;RightUpperArm_quat9x_z;RightUpperArm_gyroscope_x;RightUpperArm_gyroscope_y;RightUpperArm_gyroscope_z;RightUpperArm_accelerometer_x;RightUpperArm_accelerometer_y;RightUpperArm_accelerometer_z;RightLowerArm_boneIndex;RightLowerArm_quat9x_w;RightLowerArm_quat9x_x;RightLowerArm_quat9x_y;RightLowerArm_quat9x_z;RightLowerArm_gyroscope_x;RightLowerArm_gyroscope_y;RightLowerArm_gyroscope_z;RightLowerArm_accelerometer_x;RightLowerArm_accelerometer_y;RightLowerArm_accelerometer_z;LeftUpperArm_boneIndex;LeftUpperArm_quat9x_w;LeftUpperArm_quat9x_x;LeftUpperArm_quat9x_y;LeftUpperArm_quat9x_z;LeftUpperArm_gyroscope_x;LeftUpperArm_gyroscope_y;LeftUpperArm_gyroscope_z;LeftUpperArm_accelerometer_x;LeftUpperArm_accelerometer_y;LeftUpperArm_accelerometer_z;LeftLowerArm_boneIndex;LeftLowerArm_quat9x_w;LeftLowerArm_quat9x_x;LeftLowerArm_quat9x_y;LeftLowerArm_quat9x_z;LeftLowerArm_gyroscope_x;LeftLowerArm_gyroscope_y;LeftLowerArm_gyroscope_z;LeftLowerArm_accelerometer_x;LeftLowerArm_accelerometer_y;LeftLowerArm_accelerometer_z;Chest_boneIndex;Chest_quat9x_w;Chest_quat9x_x;Chest_quat9x_y;Chest_quat9x_z;Chest_gyroscope_x;Chest_gyroscope_y;Chest_gyroscope_z;Chest_accelerometer_x;Chest_accelerometer_y;Chest_accelerometer_z;Spine_boneIndex;Spine_quat9x_w;Spine_quat9x_x;Spine_quat9x_y;Spine_quat9x_z;Spine_gyroscope_x;Spine_gyroscope_y;Spine_gyroscope_z;Spine_accelerometer_x;Spine_accelerometer_y;Spine_accelerometer_z;RightUpperLeg_boneIndex;RightUpperLeg_quat9x_w;RightUpperLeg_quat9x_x;RightUpperLeg_quat9x_y;RightUpperLeg_quat9x_z;RightUpperLeg_gyroscope_x;RightUpperLeg_gyroscope_y;RightUpperLeg_gyroscope_z;RightUpperLeg_accelerometer_x;RightUpperLeg_accelerometer_y;RightUpperLeg_accelerometer_z;RightLowerLeg_boneIndex;RightLowerLeg_quat9x_w;RightLowerLeg_quat9x_x;RightLowerLeg_quat9x_y;RightLowerLeg_quat9x_z;RightLowerLeg_gyroscope_x;RightLowerLeg_gyroscope_y;RightLowerLeg_gyroscope_z;RightLowerLeg_accelerometer_x;RightLowerLeg_accelerometer_y;RightLowerLeg_accelerometer_z;LeftUpperLeg_boneIndex;LeftUpperLeg_quat9x_w;LeftUpperLeg_quat9x_x;LeftUpperLeg_quat9x_y;LeftUpperLeg_quat9x_z;LeftUpperLeg_gyroscope_x;LeftUpperLeg_gyroscope_y;LeftUpperLeg_gyroscope_z;LeftUpperLeg_accelerometer_x;LeftUpperLeg_accelerometer_y;LeftUpperLeg_accelerometer_z;LeftLowerLeg_boneIndex;LeftLowerLeg_quat9x_w;LeftLowerLeg_quat9x_x;LeftLowerLeg_quat9x_y;LeftLowerLeg_quat9x_z;LeftLowerLeg_gyroscope_x;LeftLowerLeg_gyroscope_y;LeftLowerLeg_gyroscope_z;LeftLowerLeg_accelerometer_x;LeftLowerLeg_accelerometer_y;LeftLowerLeg_accelerometer_z;pelvis_x;pelvis_y;pelvis_z;lowerSpine_x;lowerSpine_y;lowerSpine_z;middleSpine_x;middleSpine_y;middleSpine_z;upperSpine_x;upperSpine_y;upperSpine_z;rightClavicle_x;rightClavicle_y;rightClavicle_z;rightShoulder_x;rightShoulder_y;rightShoulder_z;rightElbow_x;rightElbow_y;rightElbow_z;rightWrist_x;rightWrist_y;rightWrist_z;leftClavicle_x;leftClavicle_y;leftClavicle_z;leftShoulder_x;leftShoulder_y;leftShoulder_z;leftElbow_x;leftElbow_y;leftElbow_z;leftWrist_x;leftWrist_y;leftWrist_z;rightHip_x;rightHip_y;rightHip_z;rightKnee_x;rightKnee_y;rightKnee_z;rightAnkle_x;rightAnkle_y;rightAnkle_z;leftHip_x;leftHip_y;leftHip_z;leftKnee_x;leftKnee_y;leftKnee_z;leftAnkle_x;leftAnkle_y;leftAnkle_z;
832941.035;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;-1;2;0;-660;3964;365;65536;0.7479673;-0.6565097;0.09279778;0.03047091;0;3;0;234;4088;-485;8192;0.6232687;-0.6592304;-0.3476454;-0.2368421;0;0;0;740;3973;27;32768;0.6468144;-0.6717423;-0.299169;-0.2022161;-1;2;0;-627;4047;20;256;-0.05540166;-0.01108033;-0.9945823;-0.08725762;0;0;0;61;662;3983;128;0.1606648;-0.02216066;0.9694133;0.1842105;0;0;0;-91;1527;-3842;4;0.5584055;-0.4972299;0.3919668;0.536011;0;0;0;847;3940;-272;16;-0.1689751;-0.9552641;-0.2396122;0.03878116;0;0;0;-1813;-1420;3382;2;0.4459834;-0.3102493;-0.5180055;-0.6606924;0;0;0;-1083;3958;-273;8;-0.08864266;-0.9341497;0.3060942;-0.1606648;0;0;0;2155;-1125;3241;0.8955367;1.521353;2.075089;0.8962257;1.584124;1.533165;0.8968092;1.63729;1.056583;0.900821;1.763755;0.3337737;0.6428482;1.79062;0.005938262;0.3029201;1.839443;0.1549496;0.1037602;0.9360934;0.103731;0;0;0;1.16293;1.77412;0.005935013;1.452911;1.802959;0.154944;1.579903;0.8524927;0.2485461;1.696928;-0.08552134;0.3135336;0.5836405;1.511935;2.119409;0.6908211;0.084602;1.815941;0.8186711;0.5442268;3.0748;0.5836405;1.511935;2.119409;0.6908211;0.084602;1.815941;0.8186711;0.5442268;3.0748
832962.131;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;2;-1;1;-846;3916;445;65536;0.7479673;-0.6565097;0.09279778;0.03047091;1;-1;1;390;4062;-557;8192;0.6232687;-0.6592304;-0.3476454;-0.2368421;0;1;-1;696;4039;-11;32768;0.6468144;-0.6707048;-0.300554;-0.2036011;0;0;0;-609;4079;-80;256;-0.05540166;-0.01108033;-0.9945823;-0.08725762;0;0;0;197;656;4005;128;0.1606648;-0.02216066;0.9694133;0.1842105;0;0;0;-75;1457;-3858;4;0.5584055;-0.4972299;0.3919668;0.536011;0;0;0;853;3892;-264;16;-0.1689751;-0.9552641;-0.2396122;0.03878116;0;0;0;-1835;-1390;3380;2;0.4459834;-0.3102493;-0.5180055;-0.6606924;0;0;0;-1143;3952;-225;8;-0.08864266;-0.9341497;0.3060942;-0.1606648;0;0;0;2239;-1093;3223;0.895556;1.521499;2.075885;0.8962449;1.58427;1.533961;0.8968282;1.637436;1.057378;0.9008403;1.7639;0.3345693;0.6428676;1.790766;0.006734058;0.3029393;1.839589;0.1557449;0.1054832;0.9359215;0.1035432;0;0;0;1.16295;1.774266;0.006730348;1.45293;1.803105;0.1557397;1.578764;0.8528327;0.2528175;1.695789;-0.08518088;0.3178048;0.5836598;1.512081;2.120204;0.6908405;0.08474779;1.816737;0.8186903;0.5443724;3.075597;0.5836598;1.512081;2.120204;0.6908405;0.08474779;1.816737;0.8186903;0.5443724;3.075597
832981.9954;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;2;-4;1;-750;3974;603;65536;0.7479673;-0.6565097;0.09279778;0.03047091;1;-2;0;378;3980;-623;8192;0.6232687;-0.6592304;-0.3476454;-0.2368421;0;2;0;684;4041;-41;32768;0.6468144;-0.6707048;-0.300554;-0.2036011;0;-1;0;-587;4069;-148;256;-0.05540166;-0.01108033;-0.9945823;-0.08725762;0;0;0;199;702;4025;128;0.1606648;-0.02216066;0.9694133;0.1842105;0;0;0;-19;1533;-3910;4;0.5584055;-0.4972299;0.3919668;0.536011;0;0;0;877;3998;-338;16;-0.1689751;-0.9552641;-0.2396122;0.03878116;0;0;0;-1867;-1398;3432;2;0.4459834;-0.3102493;-0.5180055;-0.6606924;0;0;0;-1109;3970;-287;8;-0.08864266;-0.9341497;0.3060942;-0.1606648;0;0;0;2231;-1107;3223;0.895556;1.521499;2.075885;0.8962449;1.58427;1.533961;0.8968282;1.637436;1.057378;0.9008403;1.7639;0.3345693;0.6428676;1.790766;0.006734058;0.3029393;1.839589;0.1557449;0.1054832;0.9359215;0.1035432;0;0;0;1.16295;1.774266;0.006730348;1.45293;1.803105;0.1557397;1.578764;0.8528327;0.2528175;1.696006;-0.08522844;0.3167099;0.5836598;1.512081;2.120204;0.6908405;0.08474779;1.816737;0.8186903;0.5443724;3.075597;0.5836598;1.512081;2.120204;0.6908405;0.08474779;1.816737;0.8186903;0.5443724;3.075597
833002.1432;NotLabelled;NONE;16384;0.7343203;-0.6606648;0.1551246;0.01523546;1;-3;1;-732;4042;645;65536;0.7480224;-0.6565097;0.09279778;0.02908587;0;0;0;320;3998;-675;8192;0.6232687;-0.6587311;-0.3476454;-0.2382271;0;1;0;774;4015;75;32768;0.6468144;-0.6707048;-0.300554;-0.2036011;0;-1;0;-565;4081;-152;256;-0.05540166;-0.01108033;-0.9945823;-0.08725762;1;0;0;149;650;3983;128;0.1606648;-0.02216066;0.9694133;0.1842105;1;1;0;-55;1549;-3858;4;0.5584055;-0.4972299;0.3919668;0.536011;0;0;0;863;3936;-236;16;-0.1689751;-0.9552641;-0.2396122;0.03878116;0;0;0;-1819;-1382;3376;2;0.4459834;-0.3102493;-0.5180055;-0.6606924;0;0;0;-1121;3962;-267;8;-0.08864266;-0.9341497;0.3060942;-0.1606648;0;0;0;2177;-1103;3151;0.8955563;1.521498;2.075884;0.8962452;1.584269;1.533961;0.8968287;1.637435;1.057378;0.9008406;1.7639;0.334569;0.6428677;1.790765;0.006733552;0.3029397;1.839588;0.1557449;0.1054834;0.9359211;0.1035434;0;0;0;1.16295;1.774265;0.006730318;1.45293;1.803104;0.1557392;1.578764;0.8528327;0.252817;1.696006;-0.0852288;0.3167088;0.5836601;1.51208;2.120204;0.6908405;0.0847472;1.816736;0.8186907;0.544372;3.075596;0.5836601;1.51208;2.120204;0.6908405;0.0847472;1.816736;0.8186907;0.544372;3.075596
833022.0323;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;-1;2;0;-720;4054;665;65536;0.7480224;-0.6565097;0.09279778;0.02908587;0;1;0;322;4062;-579;8192;0.6232687;-0.6592304;-0.3476454;-0.2368421;0;0;0;710;4079;141;32768;0.6468144;-0.6707048;-0.300554;-0.2036011;0;-2;0;-557;4079;-178;256;-0.05540166;-0.01108033;-0.9945823;-0.08725762;1;0;0;159;678;3921;128;0.1606648;-0.02216066;0.9694133;0.1842105;1;0;0;-67;1579;-3860;4;0.5584055;-0.4972299;0.3919668;0.536011;0;0;0;845;3968;-250;16;-0.1689751;-0.9552641;-0.2396122;0.03878116;0;1;0;-1801;-1434;3362;2;0.4459834;-0.3102493;-0.5180055;-0.6606924;0;0;0;-1125;3952;-255;8;-0.08864266;-0.9341497;0.3060942;-0.1606648;0;1;0;2175;-1097;3239;0.8989826;1.521006;2.074714;0.8996716;1.583777;1.532791;0.900255;1.636944;1.056208;0.9042671;1.763408;0.3333989;0.6462942;1.790273;0.005563721;0.306366;1.839096;0.1545746;0.1072064;0.9357467;0.1033559;0;0;0;1.166376;1.773773;0.005560011;1.456357;1.802612;0.1545694;1.580525;0.8520103;0.2505491;1.697767;-0.0860517;0.3144412;0.5870864;1.511589;2.119034;0.6942673;0.08425534;1.815567;0.8221171;0.54388;3.074426;0.5870864;1.511589;2.119034;0.6942673;0.08425534;1.815567;0.8221171;0.54388;3.074426
833043.0069;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;0;3;0;-840;3940;441;65536;0.748193;-0.6565097;0.09141274;0.02908587;-1;0;0;316;3990;-601;8192;0.6232687;-0.6587311;-0.3476454;-0.2382271;0;0;0;592;4053;1;32768;0.6468144;-0.6707048;-0.300554;-0.2036011;0;-3;0;-613;4051;-130;256;-0.05540166;-0.01108033;-0.9944599;-0.08864266;2;0;0;121;716;3853;128;0.1606648;-0.02216066;0.9694133;0.1842105;2;0;0;-71;1551;-3832;4;0.5584055;-0.4972299;0.3919668;0.536011;0;0;0;831;4010;-298;16;-0.1689751;-0.9552068;-0.2396122;0.0401662;0;2;0;-1865;-1408;3342;2;0.4459834;-0.3088643;-0.5180055;-0.661341;0;0;0;-1061;3956;-283;8;-0.08864266;-0.9341497;0.3060942;-0.1606648;0;1;0;2223;-1099;3261;0.8972791;1.521323;2.075696;0.8979681;1.584094;1.533773;0.8985516;1.63726;1.05719;0.9025635;1.763725;0.334381;0.6445906;1.790591;0.006545588;0.3046624;1.839413;0.1555569;0.1072061;0.9357462;0.1033555;0;0;0;1.164673;1.77409;0.006542355;1.454653;1.802929;0.1555513;1.580487;0.8526578;0.252629;1.697729;-0.08540368;0.3165209;0.5853829;1.511905;2.120016;0.6925634;0.08457232;1.816549;0.8204135;0.5441971;3.075408;0.5853829;1.511905;2.120016;0.6925634;0.08457232;1.816549;0.8204135;0.5441971;3.075408
833066.402;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;0;0;0;-752;3988;485;65536;0.7482455;-0.6565097;0.09141274;0.02770083;0;0;0;372;4062;-571;8192;0.6232687;-0.6584981;-0.3490305;-0.2368421;-1;-3;1;806;4081;127;32768;0.6468144;-0.6717423;-0.299169;-0.2022161;-1;-1;0;-565;4119;-110;256;-0.05540166;-0.01108033;-0.9944599;-0.08864266;2;0;0;205;686;3877;128;0.1606648;-0.02077562;0.969444;0.1842105;1;0;0;-81;1465;-3736;4;0.5584055;-0.4972299;0.3919668;0.536011;0;0;0;851;3992;-324;16;-0.1689751;-0.9552068;-0.2396122;0.0401662;0;2;0;-1877;-1360;3346;2;0.4459834;-0.3088643;-0.5180055;-0.661341;-1;0;0;-1095;3986;-271;8;-0.08864266;-0.9346024;0.3047091;-0.1606648;0;1;0;2231;-1117;3261;0.8952923;1.518867;2.075888;0.8959811;1.581638;1.533965;0.8965645;1.634805;1.057382;0.9006594;1.763275;0.3349268;0.6427196;1.791089;0.007144704;0.3027857;1.83955;0.1562609;0.1053318;0.9358822;0.1040502;0;0;0;1.162799;1.774511;0.007141203;1.452771;1.802892;0.1562555;1.576935;0.8522893;0.2522408;1.694175;-0.08577275;0.3161379;0.583396;1.509449;2.120208;0.69059;0.08211637;1.816745;0.8218877;0.5426089;3.074933;0.583396;1.509449;2.120208;0.69059;0.08211637;1.816745;0.8218877;0.5426089;3.074933
833087.0216;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;0;0;0;-804;4014;597;65536;0.7482455;-0.6565097;0.09141274;0.02770083;-1;-1;0;414;4090;-527;8192;0.6232687;-0.6592304;-0.3476454;-0.2368421;-1;-3;0;698;4115;39;32768;0.6468144;-0.6713238;-0.299169;-0.2036011;-1;-1;0;-555;4097;-160;256;-0.05540166;-0.01108033;-0.9944599;-0.08864266;3;-1;0;195;594;3969;128;0.1606648;-0.02077562;0.969444;0.1842105;0;0;0;-65;1451;-3868;4;0.5584055;-0.4972299;0.3919668;0.536011;0;0;0;807;4024;-288;16;-0.1689751;-0.9552068;-0.2396122;0.0401662;0;-1;0;-1811;-1400;3412;2;0.4459834;-0.3088643;-0.5180055;-0.661341;0;0;0;-1097;3948;-253;8;-0.0900277;-0.93447;0.3047091;-0.1606648;0;2;0;2189;-1109;3235;0.8970178;1.519148;2.075754;0.8977039;1.581677;1.533802;0.898285;1.63463;1.057196;0.9023803;1.763101;0.3347412;0.6444407;1.790915;0.006958753;0.3045067;1.839375;0.156075;0.1070537;0.9357077;0.1038627;0;0;0;1.16452;1.774336;0.006955951;1.454492;1.802718;0.15607;1.582299;0.8526875;0.2529349;1.699321;-0.08532608;0.3179273;0.5851218;1.50975;2.12008;0.6923158;0.08241737;1.816617;0.8236131;0.54291;3.074805;0.5851218;1.50975;2.12008;0.6923158;0.08241737;1.816617;0.8236131;0.54291;3.074805
833107.1175;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;0;-1;1;-760;3998;523;65536;0.748193;-0.6565097;0.09141274;0.02908587;-1;-1;0;334;4056;-575;8192;0.6232687;-0.6592304;-0.3476454;-0.2368421;-1;1;0;600;4057;-15;32768;0.6468144;-0.6717423;-0.299169;-0.2022161;-1;0;0;-579;4071;-82;256;-0.05540166;-0.01108033;-0.9943354;-0.0900277;6;0;0;137;602;4017;128;0.1606648;-0.02077562;0.969444;0.1842105;0;-2;0;-59;1451;-3920;4;0.5584055;-0.4972299;0.3919668;0.536011;1;0;0;847;3956;-272;16;-0.1689751;-0.9552068;-0.2396122;0.0401662;0;0;0;-1849;-1414;3400;2;0.4459834;-0.3088643;-0.5180055;-0.661341;-1;0;0;-1065;3940;-273;8;-0.0900277;-0.93447;0.3047091;-0.1606648;0;0;0;2173;-1091;3271;0.8970198;1.519147;2.075751;0.8977059;1.581676;1.5338;0.8982868;1.634629;1.057193;0.9023817;1.763099;0.3347387;0.644442;1.790914;0.006956398;0.3045081;1.839375;0.1560727;0.1070539;0.9357069;0.1038622;0;0;0;1.164522;1.774335;0.006952852;1.454493;1.802716;0.1560671;1.580322;0.8524444;0.2531502;1.695637;-0.08584177;0.3172574;0.5851238;1.509749;2.120077;0.6923175;0.08241642;1.816614;0.8236156;0.5429084;3.074801;0.5851238;1.509749;2.120077;0.6923175;0.08241642;1.816614;0.8236156;0.5429084;3.074801
833128.9833;NotLabelled;NONE;16384;0.7346115;-0.6606648;0.1537396;0.01523546;0;-3;0;-794;4036;455;65536;0.748193;-0.6565097;0.09141274;0.02908587;-1;-2;-1;416;4018;-591;8192;0.6232687;-0.6579983;-0.3490305;-0.2382271;0;6;0;794;4005;-35;32768;0.6468144;-0.6713238;-0.299169;-0.2036011;0;1;0;-665;4079;-34;256;-0.05540166;-0.01108033;-0.9943354;-0.0900277;6;0;0;123;630;4013;128;0.1606648;-0.02077562;0.969444;0.1842105;0;0;-1;-75;1495;-3932;4;0.5584055;-0.4972299;0.3919668;0.536011;1;0;0;865;3990;-306;16;-0.1689751;-0.9548583;-0.2409972;0.0401662;0;0;0;-1847;-1390;3366;2;0.4459834;-0.3088643;-0.5180055;-0.661341;0;0;0;-1153;3994;-287;8;-0.0900277;-0.93447;0.3047091;-0.1606648;0;0;0;2243;-1085;3197;0.8951789;1.516732;2.075433;0.895865;1.57926;1.533482;0.896446;1.632214;1.056875;0.9006248;1.762689;0.3347803;0.6427183;1.791453;0.007053748;0.3027785;1.83955;0.156274;0.1053271;0.9358822;0.1040549;0;0;0;1.162796;1.774795;0.007050157;1.452758;1.802719;0.1562685;1.578583;0.8524469;0.2533573;1.695602;-0.0855664;0.3183548;0.5832829;1.507333;2.119759;0.6904901;0.08000076;1.816301;0.821732;0.5404922;3.074493;0.5832829;1.507333;2.119759;0.6904901;0.08000076;1.816301;0.821732;0.5404922;3.074493
