SEP=;
index;label;RightUpperArm_boneIndex;RightUpperArm_quat9x_w;RightUpperArm_quat9x_x;RightUpperArm_quat9x_y;RightUpperArm_quat9x_z;RightUpperArm_gyroscope_x;RightUpperArm_gyroscope_y;RightUpperArm_gyroscope_z;RightUpperArm_accelerometer_x;RightUpperArm_accelerometer_y;RightUpperArm_accelerometer_z;RightLowerArm_boneIndex;RightLowerArm_quat9x_w;RightLowerArm_quat9x_x;RightLowerArm_quat9x_y;RightLowerArm_quat9x_z;RightLowerArm_gyroscope_x;RightLowerArm_gyroscope_y;RightLowerArm_gyroscope_z;RightLowerArm_accelerometer_x;RightLowerArm_accelerometer_y;RightLowerArm_accelerometer_z;LeftUpperArm_boneIndex;LeftUpperArm_quat9x_w;LeftUpperArm_quat9x_x;LeftUpperArm_quat9x_y;LeftUpperArm_quat9x_z;LeftUpperArm_gyroscope_x;LeftUpperArm_gyroscope_y;LeftUpperArm_gyroscope_z;LeftUpperArm_accelerometer_x;LeftUpperArm_accelerometer_y;LeftUpperArm_accelerometer_z;LeftLowerArm_boneIndex;LeftLowerArm_quat9x_w;LeftLowerArm_quat9x_x;LeftLowerArm_quat9x_y;LeftLowerArm_quat9x_z;LeftLowerArm_gyroscope_x;LeftLowerArm_gyroscope_y;LeftLowerArm_gyroscope_z;LeftLowerArm_accelerometer_x;LeftLowerArm_accelerometer_y;LeftLowerArm_accelerometer_z;Chest_boneIndex;Chest_quat9x_w;Chest_quat9x_x;Chest_quat9x_y;Chest_quat9x_z;Chest_gyroscope_x;Chest_gyroscope_y;Chest_gyroscope_z;Chest_accelerometer_x;Chest_accelerometer_y;Chest_accelerometer_z;Spine_boneIndex;Spine_quat9x_w;Spine_quat9x_x;Spine_quat9x_y;Spine_quat9x_z;Spine_gyroscope_x;Spine_gyroscope_y;Spine_gyroscope_z;Spine_accelerometer_x;Spine_accelerometer_y;Spine_accelerometer_z;RightUpperLeg_boneIndex;RightUpperLeg_quat9x_w;RightUpperLeg_quat9x_x;RightUpperLeg_quat9x_y;RightUpperLeg_quat9x_z;RightUpperLeg_gyroscope_x;RightUpperLeg_gyroscope_y;RightUpperLeg_gyroscope_z;RightUpperLeg_accelerometer_x;RightUpperLeg_accelerometer_y;RightUpperLeg_accelerometer_z;RightLowerLeg_boneIndex;RightLowerLeg_quat9x_w;RightLowerLeg_quat9x_x;RightLowerLeg_quat9x_y;RightLowerLeg_quat9x_z;RightLowerLeg_gyroscope_x;RightLowerLeg_gyroscope_y;RightLowerLeg_gyroscope_z;RightLowerLeg_accelerometer_x;RightLowerLeg_accelerometer_y;RightLowerLeg_accelerometer_z;LeftUpperLeg_boneIndex;LeftUpperLeg_quat9x_w;LeftUpperLeg_quat9x_x;LeftUpperLeg_quat9x_y;LeftUpperLeg_quat9x_z;LeftUpperLeg_gyroscope_x;LeftUpperLeg_gyroscope_y;LeftUpperLeg_gyroscope_z;LeftUpperLeg_accelerometer_x;LeftUpperLeg_accelerometer_y;LeftUpperLeg_accelerometer_z;LeftLowerLeg_boneIndex;LeftLowerLeg_quat9x_w;LeftLowerLeg_quat9x_x;LeftLowerLeg_quat9x_y;LeftLowerLeg_quat9x_z;LeftLowerLeg_gyroscope_x;LeftLowerLeg_gyroscope_y;LeftLowerLeg_gyroscope_z;LeftLowerLeg_accelerometer_x;LeftLowerLeg_accelerometer_y;LeftLowerLeg_accelerometer_z;pelvis_x;pelvis_y;pelvis_z;lowerSpine_x;lowerSpine_y;lowerSpine_z;middleSpine_x;middleSpine_y;middleSpine_z;upperSpine_x;upperSpine_y;upperSpine_z;rightClavicle_x;rightClavicle_y;rightClavicle_z;rightShoulder_x;rightShoulder_y;rightShoulder_z;rightElbow_x;rightElbow_y;rightElbow_z;rightWrist_x;rightWrist_y;rightWrist_z;leftClavicle_x;leftClavicle_y;leftClavicle_z;leftShoulder_x;leftShoulder_y;leftShoulder_z;leftElbow_x;leftElbow_y;leftElbow_z;leftWrist_x;leftWrist_y;leftWrist_z;rightHip_x;rightHip_y;rightHip_z;rightKnee_x;rightKnee_y;rightKnee_z;rightAnkle_x;rightAnkle_y;rightAnkle_z;leftHip_x;leftHip_y;leftHip_z;leftKnee_x;leftKnee_y;leftKnee_z;leftAnkle_x;leftAnkle_y;leftAnkle_z;
759392.0886;NotLabelled;16384;0.6405349;-0.5373961;0.4445983;0.3213296;-17;-1;-21;-368;3992;1421;65536;0.7648528;-0.4626039;0.1814404;0.4099723;-2;20;-8;-1071;3726;-1675;8192;0.5662839;-0.5124654;-0.5096953;-0.3961219;1;2;42;98;3917;161;32768;0.6225882;-0.4695291;-0.4307479;-0.4542936;0;0;-45;1930;3857;70;256;-0.1080332;0.09972299;-0.6842105;-0.714311;-14;-16;26;633;3950;-245;128;0.1094183;-0.01108033;0.6121883;0.7830263;40;-13;-23;-1171;3869;766;4;0.6498517;-0.4293629;0.4279778;0.4584487;12;12;43;1051;3404;832;16;0.6274238;-0.7585452;0.1634349;0.06509695;-44;50;-11;-827;3828;738;2;0.4819945;-0.4487534;-0.4875346;-0.5732466;9;-9;-3;-509;4088;-651;8;0.66759;-0.7425101;0.05263158;-0.01523546;8;2;5;459;3987;389;0.7333348;2.74693;-0.009564936;0.7393205;3.292381;-0.01785675;0.7445814;3.771801;-0.0271678;0.7510073;4.504838;0.00567171;0.4951931;4.834618;-0.01782998;0.1526483;4.694705;0.03897557;-0.03744423;3.78836;0.06602003;-0.0862695;2.975182;-0.4178756;1.015517;4.83006;-0.01783127;1.303174;4.684626;0.03897345;1.463286;3.735057;0.008022964;1.502558;2.815032;-0.2151327;0.4210789;2.70474;-0.01652728;0.07581714;1.310847;-0.2970875;0;0;0;0.4210789;2.70474;-0.01652728;0.07581714;1.310847;-0.2970875;0;0;0
759413.0799;NotLabelled;16384;0.6418365;-0.536011;0.4473684;0.3171745;-18;0;-21;-364;4042;1413;65536;0.7665551;-0.4639889;0.1800554;0.4058172;0;19;0;-1079;3640;-1789;8192;0.5622228;-0.5152354;-0.5124654;-0.3947368;0;0;40;144;4067;145;32768;0.6206254;-0.4709141;-0.433518;-0.4529086;-2;-4;-38;1846;3981;18;256;-0.1121884;0.08864266;-0.6855956;-0.7138032;-12;-13;27;613;4066;-215;128;0.1135734;0;0.6191136;0.7770454;32;-12;-25;-1179;3913;1004;4;0.6538907;-0.4293629;0.4141274;0.4653739;33;23;42;1173;3566;696;16;0.6191136;-0.7713488;0.1371191;0.05401662;-44;108;-5;15;4020;996;2;0.4806094;-0.4501385;-0.4861496;-0.5744985;8;-7;-3;-523;4110;-639;8;0.6689751;-0.7412328;0.05263158;-0.0166205;8;4;4;575;4099;413;0.7095886;2.743003;0.003765583;0.7155728;3.288331;-0.01049411;0.7208325;3.767621;-0.02505043;0.7339397;4.500706;0.004577488;0.481139;4.832696;-0.02035883;0.137338;4.696161;0.03707206;-0.06814621;3.793515;0.07361889;-0.1150818;2.982009;-0.4132618;1.0014;4.823398;-0.02035993;1.287724;4.675598;0.03707039;1.455384;3.726836;0.03318346;1.503159;2.802025;-0.1673906;0.3973318;2.70074;-0.002697304;0.05715699;1.310063;-0.304623;0;0;0;0.3973318;2.70074;-0.002697304;0.05715699;1.310063;-0.304623;0;0;0
759434.056;NotLabelled;16384;0.6414448;-0.534626;0.4515235;0.3144044;-17;1;-20;-308;3992;1427;65536;0.7687405;-0.4639889;0.1800554;0.4016621;3;19;7;-1097;3644;-1809;8192;0.5590749;-0.5180055;-0.5152354;-0.3919668;0;-1;36;62;4131;69;32768;0.6175407;-0.4736842;-0.434903;-0.4529086;-3;-5;-31;1758;3935;60;256;-0.1149584;0.08448754;-0.6869806;-0.7125335;-11;-12;27;659;4042;-139;128;0.1149584;0.004155125;0.6218836;0.7746148;25;-11;-26;-1195;3945;1054;4;0.6552974;-0.432133;0.4058172;0.468144;43;27;39;1211;3768;606;16;0.6149584;-0.7774403;0.1232687;0.04709141;-39;101;-4;407;4030;1134;2;0.4806094;-0.4515235;-0.4847645;-0.574582;7;-6;-3;-539;4038;-681;8;0.6689751;-0.7411332;0.05401662;-0.0166205;7;0;2;525;4019;467;0.6557349;2.73367;0.0254904;0.6617151;3.27863;0.000908345;0.6669707;3.757559;-0.02272001;0.6952899;4.490368;0.002794713;0.4494257;4.827387;-0.02397782;0.1028786;4.698339;0.03425226;-0.1114006;3.797835;0.07307005;-0.1540645;2.985318;-0.4125163;0.9693816;4.807297;-0.02397877;1.25259;4.653913;0.03425097;1.421685;3.705439;0.04305273;1.475096;2.779499;-0.1507771;0.3434769;2.691293;0.01989371;0.02575245;1.30573;-0.3266992;0;0;0;0.3434769;2.691293;0.01989371;0.02575245;1.30573;-0.3266992;0;0;0
759454.1256;NotLabelled;16384;0.6415121;-0.534626;0.4542936;0.3102493;-18;3;-18;-310;3936;1429;65536;0.7712854;-0.4639889;0.1814404;0.3961219;7;19;14;-1215;3628;-1835;8192;0.5561921;-0.5193906;-0.5180055;-0.3905817;0;-1;32;38;4205;51;32768;0.6164229;-0.4764543;-0.434903;-0.4515235;-3;-3;-26;1736;3955;70;256;-0.1177285;0.07894737;-0.6869806;-0.7127166;-12;-11;27;717;3966;-119;128;0.1163435;0.008310249;0.6232687;0.7732602;14;-10;-26;-1221;3921;1100;4;0.6574091;-0.434903;0.3961219;0.4709141;50;32;37;1115;3782;606;16;0.6108033;-0.7827642;0.1121884;0.0401662;-35;87;-7;437;4060;1156;2;0.4806094;-0.4529086;-0.4806094;-0.5769774;5;-8;-2;-497;4178;-571;8;0.6717451;-0.7385909;0.05401662;-0.01800554;6;0;1;469;4109;449;0.6238511;2.729907;0.03222388;0.6298291;3.274666;0.00353542;0.6350826;3.753402;-0.02370164;0.6701002;4.486042;-0.001894563;0.427318;4.825153;-0.03032105;0.07962102;4.699572;0.02862801;-0.1414331;3.800976;0.07324012;-0.1873512;2.987956;-0.4112044;0.9470688;4.800314;-0.03032231;1.228878;4.644647;0.02862608;1.401526;3.696975;0.04823232;1.454181;2.769358;-0.1376218;0.3115928;2.687488;0.02697261;0.01160635;1.302874;-0.3386914;0;0;0;0.3115928;2.687488;0.02697261;0.01160635;1.302874;-0.3386914;0;0;0
759474.9752;NotLabelled;16384;0.6430144;-0.533241;0.4556787;0.3074792;-18;4;-18;-470;3856;1459;65536;0.7729475;-0.4653739;0.1828255;0.3905817;10;21;18;-1157;3626;-1771;8192;0.5532699;-0.5221606;-0.5193906;-0.3891967;1;0;25;40;4127;-3;32768;0.6153498;-0.4778393;-0.434903;-0.4515235;-2;0;-21;1658;3999;26;256;-0.1191136;0.07479224;-0.6883656;-0.7115974;-11;-9;27;741;3976;-117;128;0.1191136;0.01385042;0.6232687;0.7727589;7;-7;-26;-1293;3879;1090;4;0.6576118;-0.4390582;0.3878116;0.4736842;51;34;34;973;3814;784;16;0.6066482;-0.7875748;0.1024931;0.03462604;-29;73;-10;373;3946;1176;2;0.4806094;-0.4542936;-0.4792244;-0.5770407;3;-4;-2;-481;4130;-495;8;0.6717451;-0.7386909;0.05263158;-0.01800554;6;2;0;401;4043;389;0.5958215;2.724417;0.04168198;0.6017982;3.269058;0.01083058;0.6070507;3.747683;-0.01830733;0.6505801;4.479894;0.002565831;0.4117523;4.821766;-0.02627733;0.06262384;4.700308;0.03285241;-0.1644985;3.803528;0.08315268;-0.2156575;2.98912;-0.3984281;0.9311794;4.79089;-0.02627841;1.211166;4.632034;0.03285098;1.386436;3.685056;0.06094474;1.439245;2.756349;-0.1193361;0.2835628;2.681978;0.03661257;0.003301419;1.299435;-0.3518303;0;0;0;0.2835628;2.681978;0.03661257;0.003301419;1.299435;-0.3518303;0;0;0
759495.9652;NotLabelled;16384;0.6442796;-0.5304709;0.4626039;0.299169;-21;0;-22;-530;3758;1509;65536;0.7777918;-0.4653739;0.1855956;0.3795014;11;25;23;-1523;3572;-1653;8192;0.5506425;-0.5249307;-0.5193906;-0.3891967;5;3;13;38;4083;45;32768;0.6133077;-0.4778393;-0.434903;-0.4542936;-3;9;-11;1702;3907;118;256;-0.1232687;0.07063711;-0.6883656;-0.7113143;-10;-6;26;709;3908;-151;128;0.1218837;0.0166205;0.6232687;0.7722722;8;-1;-24;-1285;3851;982;4;0.6577387;-0.4445983;0.3795014;0.4750692;53;32;29;887;3868;848;16;0.6038781;-0.7910152;0.09279778;0.03185596;-22;60;-17;433;3902;1210;2;0.4806094;-0.4529086;-0.4792244;-0.5781284;1;0;-3;-361;4176;-443;8;0.6731302;-0.7373939;0.05263158;-0.01939058;6;4;0;371;4063;377;0.5642214;2.72089;0.04505849;0.5701979;3.265503;0.013717;0.5754499;3.744102;-0.01585159;0.6242733;4.476064;0.001747102;0.3879126;4.819522;-0.0285559;0.03793349;4.700854;0.03120695;-0.1957009;3.805775;0.08198204;-0.2502727;2.988757;-0.3947786;0.9071031;4.784894;-0.02855694;1.185952;4.624284;0.03120548;1.361315;3.677645;0.06857562;1.413512;2.748292;-0.1085274;0.2519628;2.678447;0.04003036;-0.004968256;1.295958;-0.364409;0;0;0;0.2519628;2.678447;0.04003036;-0.004968256;1.295958;-0.364409;0;0;0
759517.0581;NotLabelled;16384;0.6453387;-0.5290859;0.4653739;0.2950138;-21;1;-22;-456;3658;1397;65536;0.7793121;-0.466759;0.1869806;0.3739612;11;27;23;-1725;3492;-1575;8192;0.5483348;-0.5263157;-0.5193906;-0.3905817;7;6;7;60;4009;35;32768;0.611246;-0.4778393;-0.434903;-0.4570637;-4;12;-6;1718;3827;180;256;-0.1288089;0.06232687;-0.6883656;-0.7111093;-7;-1;26;753;3884;-319;128;0.1274238;0.0235457;0.6246537;0.7700757;8;5;-21;-1227;3803;782;4;0.6574791;-0.4542936;0.3628809;0.4792244;54;31;21;1075;3838;764;16;0.601108;-0.7946748;0.07894737;0.03047091;-7;30;-27;609;3880;1188;2;0.4806094;-0.4529086;-0.4792244;-0.5781284;0;5;-4;-313;4130;-351;8;0.6731302;-0.7374914;0.05124654;-0.01939058;5;5;0;415;4069;335;0.52789;2.719865;0.04984656;0.533866;3.264444;0.01792699;0.5391176;3.743011;-0.0121496;0.596427;4.474392;0.003980875;0.3640596;4.820507;-0.02697653;0.01273753;4.706023;0.03306967;-0.2375577;3.816171;0.09508559;-0.3065551;2.996727;-0.3756027;0.8828137;4.779861;-0.02697739;1.159791;4.616148;0.03306866;1.332132;3.66924;0.0771094;1.380295;2.739453;-0.09885651;0.2156312;2.677416;0.04486719;-0.01808701;1.294082;-0.3706104;0;0;0;0.2156312;2.677416;0.04486719;-0.01808701;1.294082;-0.3706104;0;0;0
759538.1178;NotLabelled;16384;0.6463546;-0.5277008;0.468144;0.2908587;-21;1;-22;-360;3654;1455;65536;0.7822653;-0.466759;0.1883656;0.367036;13;24;23;-1657;3382;-1547;8192;0.5473456;-0.5263157;-0.5193906;-0.3919668;9;8;2;4;3951;43;32768;0.6092026;-0.4764543;-0.434903;-0.4612188;-6;13;0;1798;3781;128;256;-0.1315789;0.05955679;-0.6883656;-0.7108395;-5;1;25;809;3950;-259;128;0.1315789;0.02493075;0.6246537;0.769333;7;6;-20;-1267;3805;712;4;0.6574135;-0.4598338;0.3559557;0.4792244;53;31;18;1027;3778;632;16;0.601108;-0.7951514;0.0734072;0.03185596;-1;20;-29;759;3800;1098;2;0.4792244;-0.4515235;-0.4806094;-0.5792108;-1;10;-4;-383;4116;-317;8;0.6745152;-0.7362822;0.04986149;-0.02077562;6;8;0;327;4067;489;0.4270326;2.719651;0.07465124;0.4330058;3.263972;0.03858384;0.4382547;3.742295;0.004862279;0.5153428;4.471941;0.01653975;0.2924146;4.824024;-0.0164606;-0.06185241;4.719457;0.04436541;-0.3355165;3.837336;0.1171724;-0.4166372;3.013483;-0.3437864;0.8098786;4.769354;-0.01634198;1.082349;4.598572;0.0446285;1.241046;3.649709;0.09705138;1.281089;2.719202;-0.07713521;0.1147735;2.677165;0.0700215;-0.05029242;1.292515;-0.3730989;0;0;0;0.1147735;2.677165;0.0700215;-0.05029242;1.292515;-0.3730989;0;0;0
759558.9624;NotLabelled;16384;0.6473274;-0.5263157;0.4709141;0.2867036;-20;1;-22;-302;3638;1411;65536;0.7838675;-0.466759;0.1897507;0.3628809;14;22;24;-1777;3330;-1563;8192;0.5453513;-0.5263157;-0.5193906;-0.3947368;9;7;-1;-36;4017;39;32768;0.607026;-0.4764543;-0.433518;-0.4653739;-7;12;6;1786;3827;138;256;-0.1357341;0.0567867;-0.6883656;-0.7102847;-4;3;24;823;3928;-255;128;0.134349;0.02770083;0.6246537;0.7687593;9;6;-18;-1223;3887;740;4;0.656216;-0.4653739;0.3490305;0.4806094;51;28;16;975;3818;660;16;0.601108;-0.7954674;0.06925207;0.033241;4;17;-32;835;3786;1022;2;0.4778393;-0.4473684;-0.4819945;-0.5824195;-4;14;-4;-541;4094;-247;8;0.6745152;-0.7363343;0.04847645;-0.02216066;6;8;0;195;4049;349;0.4270355;2.719514;0.07967502;0.4330088;3.263835;0.0436075;0.4382578;3.742159;0.009885862;0.5153463;4.471782;0.02293101;0.2924171;4.823925;-0.00940074;-0.061848;4.719244;0.05124044;-0.3287077;3.834801;0.1210648;-0.409844;3.011816;-0.3414377;0.8098813;4.769256;-0.009401858;1.082353;4.598359;0.05123889;1.248363;3.650581;0.1005635;1.288399;2.720403;-0.07537162;0.1147763;2.677029;0.07504523;-0.05030445;1.293213;-0.3706694;0;0;0;0.1147763;2.677029;0.07504523;-0.05030445;1.293213;-0.3706694;0;0;0
759578.96;NotLabelled;16384;0.6482572;-0.5249307;0.4736842;0.2825485;-20;4;-22;-292;3580;1471;65536;0.786073;-0.466759;0.1911357;0.3573407;14;25;24;-1871;3246;-1445;8192;0.544656;-0.5263157;-0.5180055;-0.3975069;11;6;-5;-36;4023;117;32768;0.6068838;-0.4750692;-0.4307479;-0.4695291;-10;9;11;1812;3839;160;256;-0.1398892;0.05401662;-0.6883656;-0.7096943;-4;3;22;749;3902;-229;128;0.1371191;0.02908587;0.6260388;0.7670904;9;7;-15;-1173;3851;720;4;0.6558871;-0.4695291;0.3421052;0.4819945;47;23;12;941;3830;676;16;0.602493;-0.7945347;0.06648199;0.03601108;9;13;-33;1021;3842;966;2;0.4778393;-0.4459834;-0.4833795;-0.5823339;-4;14;-4;-575;4126;-223;8;0.6759003;-0.7351531;0.04709141;-0.02216066;5;7;0;379;4047;345;0.3943989;2.720664;0.08806336;0.4003716;3.264941;0.05135533;0.4056202;3.743225;0.01707084;0.4897333;4.472099;0.02848911;0.2701966;4.826301;-0.004567266;-0.08504441;4.725169;0.05638701;-0.3598102;3.843566;0.1312695;-0.4477186;3.019694;-0.3284082;0.7871103;4.766651;-0.00456807;1.05794;4.593273;0.05638582;1.219418;3.644759;0.1066143;1.251597;2.714344;-0.06967711;0.0821397;2.678173;0.08348763;-0.06037354;1.293627;-0.3677119;0;0;0;0.0821397;2.678173;0.08348763;-0.06037354;1.293627;-0.3677119;0;0;0
