SEP=;
index;label;segment;RightUpperArm_boneIndex;RightUpperArm_quat9x_w;RightUpperArm_quat9x_x;RightUpperArm_quat9x_y;RightUpperArm_quat9x_z;RightUpperArm_gyroscope_x;RightUpperArm_gyroscope_y;RightUpperArm_gyroscope_z;RightUpperArm_accelerometer_x;RightUpperArm_accelerometer_y;RightUpperArm_accelerometer_z;RightLowerArm_boneIndex;RightLowerArm_quat9x_w;RightLowerArm_quat9x_x;RightLowerArm_quat9x_y;RightLowerArm_quat9x_z;RightLowerArm_gyroscope_x;RightLowerArm_gyroscope_y;RightLowerArm_gyroscope_z;RightLowerArm_accelerometer_x;RightLowerArm_accelerometer_y;RightLowerArm_accelerometer_z;LeftUpperArm_boneIndex;LeftUpperArm_quat9x_w;LeftUpperArm_quat9x_x;LeftUpperArm_quat9x_y;LeftUpperArm_quat9x_z;LeftUpperArm_gyroscope_x;LeftUpperArm_gyroscope_y;LeftUpperArm_gyroscope_z;LeftUpperArm_accelerometer_x;LeftUpperArm_accelerometer_y;LeftUpperArm_accelerometer_z;LeftLowerArm_boneIndex;LeftLowerArm_quat9x_w;LeftLowerArm_quat9x_x;LeftLowerArm_quat9x_y;LeftLowerArm_quat9x_z;LeftLowerArm_gyroscope_x;LeftLowerArm_gyroscope_y;LeftLowerArm_gyroscope_z;LeftLowerArm_accelerometer_x;LeftLowerArm_accelerometer_y;LeftLowerArm_accelerometer_z;Chest_boneIndex;Chest_quat9x_w;Chest_quat9x_x;Chest_quat9x_y;Chest_quat9x_z;Chest_gyroscope_x;Chest_gyroscope_y;Chest_gyroscope_z;Chest_accelerometer_x;Chest_accelerometer_y;Chest_accelerometer_z;Spine_boneIndex;Spine_quat9x_w;Spine_quat9x_x;Spine_quat9x_y;Spine_quat9x_z;Spine_gyroscope_x;Spine_gyroscope_y;Spine_gyroscope_z;Spine_accelerometer_x;Spine_accelerometer_y;Spine_accelerometer_z;RightUpperLeg_boneIndex;RightUpperLeg_quat9x_w;RightUpperLeg_quat9x_x;RightUpperLeg_quat9x_y;RightUpperLeg_quat9x_z;RightUpperLeg_gyroscope_x;RightUpperLeg_gyroscope_y;RightUpperLeg_gyroscope_z;RightUpperLeg_accelerometer_x;RightUpperLeg_accelerometer_y;RightUpperLeg_accelerometer_z;RightLowerLeg_boneIndex;RightLowerLeg_quat9x_w;RightLowerLeg_quat9x_x;RightLowerLeg_quat9x_y;RightLowerLeg_quat9x_z;RightLowerLeg_gyroscope_x;RightLowerLeg_gyroscope_y;RightLowerLeg_gyroscope_z;RightLowerLeg_accelerometer_x;RightLowerLeg_accelerometer_y;RightLowerLeg_accelerometer_z;LeftUpperLeg_boneIndex;LeftUpperLeg_quat9x_w;LeftUpperLeg_quat9x_x;LeftUpperLeg_quat9x_y;LeftUpperLeg_quat9x_z;LeftUpperLeg_gyroscope_x;LeftUpperLeg_gyroscope_y;LeftUpperLeg_gyroscope_z;LeftUpperLeg_accelerometer_x;LeftUpperLeg_accelerometer_y;LeftUpperLeg_accelerometer_z;LeftLowerLeg_boneIndex;LeftLowerLeg_quat9x_w;LeftLowerLeg_quat9x_x;LeftLowerLeg_quat9x_y;LeftLowerLeg_quat9x_z;LeftLowerLeg_gyroscope_x;LeftLowerLeg_gyroscope_y;LeftLowerLeg_gyroscope_z;LeftLowerLeg_accelerometer_x;LeftLowerLeg_accelerometer_y;LeftLowerLeg_accelerometer_z;pelvis_x;pelvis_y;pelvis_z;lowerSpine_x;lowerSpine_y;lowerSpine_z;middleSpine_x;middleSpine_y;middleSpine_z;upperSpine_x;upperSpine_y;upperSpine_z;rightClavicle_x;rightClavicle_y;rightClavicle_z;rightShoulder_x;rightShoulder_y;rightShoulder_z;rightElbow_x;rightElbow_y;rightElbow_z;rightWrist_x;rightWrist_y;rightWrist_z;leftClavicle_x;leftClavicle_y;leftClavicle_z;leftShoulder_x;leftShoulder_y;leftShoulder_z;leftElbow_x;leftElbow_y;leftElbow_z;leftWrist_x;leftWrist_y;leftWrist_z;rightHip_x;rightHip_y;rightHip_z;rightKnee_x;rightKnee_y;rightKnee_z;rightAnkle_x;rightAnkle_y;rightAnkle_z;leftHip_x;leftHip_y;leftHip_z;leftKnee_x;leftKnee_y;leftKnee_z;leftAnkle_x;leftAnkle_y;leftAnkle_z;
1051210.6161;NotLabelled;NONE;16384;0.7548286;-0.6260388;0.1814404;0.0734072;-22;64;13;-204;3938;1207;65536;0.6814404;-0.7018582;-0.03185596;0.2049861;8;62;0;-2056;3977;-834;8192;0.1828255;-0.2714681;-0.7324801;-0.5969529;-12;79;30;446;4319;67;32768;-0.3628809;0.300554;0.5692521;0.6737484;40;82;-29;1345;4145;1104;256;-0.3393352;0.3157895;-0.6392624;-0.6135734;0;66;-2;331;4052;-167;128;0.3822715;-0.3781163;0.5277008;0.6575928;-1;66;17;-815;4031;908;4;0.7482969;-0.6094183;-0.06094183;0.2548476;9;51;-4;2350;3532;524;16;-0.4944598;0.3905817;0.4847645;0.6065961;82;64;43;477;3809;1130;2;0.1869806;-0.1426593;-0.6094183;-0.7571631;-12;46;0;-676;3942;-1042;8;0.4806094;-0.6562964;-0.3171745;-0.4875346;-18;23;-3;-25;4047;1229;0.5171469;2.646882;0.8382257;0.5230996;3.189347;0.7806247;0.5283296;3.665959;0.727982;0.5362573;4.39888;0.6929534;0.2810813;4.725612;0.6392922;-0.06168625;4.592262;0.7090579;-0.2648264;3.690935;0.7774179;-0.08888225;2.797108;0.5168138;0.8013948;4.719987;0.6392909;1.088816;4.579822;0.7090561;1.228515;3.639288;0.864475;1.088304;2.708073;0.7597448;0.2048863;2.604249;0.835418;0.2507227;1.314615;0.145778;0;0;0;0.2048863;2.604249;0.835418;0.2507227;1.314615;0.145778;0;0;0
1051231.0785;NotLabelled;NONE;16384;0.7582429;-0.6246537;0.1745152;0.06648199;-24;64;15;-220;3904;1045;65536;0.6842105;-0.7004848;-0.03739612;0.199446;13;59;-4;-2050;3977;-772;8192;0.1634349;-0.2576177;-0.7408872;-0.5983379;-11;80;30;216;4225;47;32768;-0.3448753;0.2867036;0.5844875;0.6761926;38;85;-25;1417;3989;966;256;-0.3448753;0.3227147;-0.6354806;-0.6108033;0;66;-1;279;4046;-175;128;0.3878116;-0.3864266;0.5249307;0.6517088;1;70;18;-813;4057;912;4;0.7501493;-0.6094183;-0.06648199;0.2479224;8;58;0;2236;3322;608;16;-0.4958449;0.3808864;0.4916897;0.6060566;59;35;24;493;3791;994;2;0.1814404;-0.1371191;-0.6121883;-0.7572999;-14;48;-2;-620;4010;-1086;8;0.4764543;-0.6569508;-0.3199446;-0.4889196;-20;29;-4;155;4047;1137;0.5216297;2.643386;0.8730093;0.5275825;3.185874;0.8156282;0.5328127;3.662508;0.7631786;0.5420996;4.395417;0.7282397;0.2875299;4.722628;0.6746181;-0.05548453;4.589905;0.744367;-0.2655051;3.68952;0.8037668;-0.0964379;2.795538;0.5391747;0.8078322;4.716038;0.6746169;1.094993;4.575332;0.7443652;1.234882;3.636817;0.9113851;1.10598;2.703324;0.8125875;0.2093689;2.600754;0.8701829;0.2444464;1.311718;0.1787959;0;0;0;0.2093689;2.600754;0.8701829;0.2444464;1.311718;0.1787959;0;0;0
1051252.982;NotLabelled;NONE;16384;0.7661471;-0.6204986;0.1578947;0.05540166;-31;59;23;-244;4028;1139;65536;0.6911357;-0.6954854;-0.05124654;0.1897507;24;52;-11;-2090;4141;-744;8192;0.1537396;-0.2506925;-0.7442108;-0.599723;-10;78;28;266;4121;53;32768;-0.3365651;0.2783934;0.5927978;0.676618;36;84;-23;1475;3837;966;256;-0.3504155;0.3296399;-0.6315395;-0.6080332;0;64;-1;303;4086;-185;128;0.3947368;-0.3933518;0.5207756;0.6467225;2;71;17;-827;4103;824;4;0.7513133;-0.6094183;-0.0734072;0.2423823;12;62;6;2256;3128;592;16;-0.4944598;0.3739612;0.4958449;0.6081122;32;32;15;-155;3565;1078;2;0.1759003;-0.1301939;-0.6135734;-0.758707;-16;53;-5;-580;3914;-1136;8;0.4722992;-0.6572077;-0.3213296;-0.4916897;-22;26;-6;441;3925;1253;0.5234916;2.643022;0.891439;0.5294428;3.185347;0.832535;0.5346713;3.661832;0.7787476;0.542841;4.394825;0.7453212;0.2877737;4.721757;0.6923683;-0.05503947;4.588367;0.7618343;-0.2701111;3.689146;0.8207842;-0.1090669;2.795019;0.5517135;0.8080854;4.715961;0.692367;1.095459;4.575549;0.7618324;1.241446;3.639857;0.9391526;1.129318;2.703511;0.847111;0.2112309;2.600382;0.888742;0.2343607;1.310827;0.1978207;0;0;0;0.2112309;2.600382;0.888742;0.2343607;1.310827;0.1978207;0;0;0
1051272.9762;NotLabelled;NONE;16384;0.7714396;-0.6163435;0.1495845;0.05124654;-33;56;25;-190;4056;1203;65536;0.6975483;-0.6897507;-0.0567867;0.1855956;29;49;-17;-2058;4123;-824;8192;0.1440443;-0.2423823;-0.7488888;-0.599723;-10;77;26;220;3995;37;32768;-0.3282548;0.2700831;0.599723;0.6779647;34;81;-22;1511;3783;908;256;-0.3573407;0.33518;-0.6273903;-0.6052631;1;63;0;255;4130;-125;128;0.400277;-0.400277;0.5166205;0.6423861;1;67;16;-737;4079;886;4;0.7510975;-0.6108033;-0.08171745;0.2368421;23;62;13;2238;3072;602;16;-0.4916897;0.368421;0.5;0.6103336;6;67;9;-555;3549;1036;2;0.166205;-0.1177285;-0.6191136;-0.7584288;-20;55;-7;-484;3800;-1286;8;0.4626039;-0.6596172;-0.3240997;-0.4958449;-24;33;-9;295;3937;1383;0.5314336;2.640154;0.9026495;0.5373832;3.18235;0.8425703;0.5426105;3.658717;0.7877504;0.5497717;4.391795;0.7559997;0.2942558;4.718496;0.7037877;-0.04837495;4.584476;0.7729399;-0.2747784;3.687285;0.8189808;-0.1262092;2.794805;0.53755;0.8145749;4.713416;0.7037864;1.102139;4.573243;0.772938;1.250937;3.638584;0.9533556;1.148624;2.700927;0.8632509;0.2191728;2.597508;0.9000523;0.2338754;1.309712;0.2056294;0;0;0;0.2191728;2.597508;0.9000523;0.2338754;1.309712;0.2056294;0;0;0
1051293.9408;NotLabelled;NONE;16384;0.7754687;-0.6135734;0.1412742;0.04709141;-33;55;26;-270;4014;1215;65536;0.7017652;-0.6855956;-0.06371191;0.1828255;34;43;-21;-1914;4145;-630;8192;0.134349;-0.2354571;-0.7517842;-0.601108;-9;77;25;222;3991;-11;32768;-0.3199446;0.2617728;0.6052631;0.6802698;33;80;-20;1439;3801;1000;256;-0.368421;0.3490305;-0.6200285;-0.5983379;2;65;0;249;4112;-181;128;0.4099723;-0.4141274;0.5096953;0.6329549;-1;63;15;-589;4011;888;4;0.749305;-0.6149584;-0.09695291;0.2257618;44;49;8;1800;3146;812;16;-0.4639889;0.3601108;0.5096953;0.6286853;-34;113;-10;-1151;3591;1278;2;0.1606648;-0.1108033;-0.6204986;-0.7595333;-21;58;-5;-570;3810;-1266;8;0.4570637;-0.6607084;-0.3254848;-0.4986149;-25;32;-11;469;3997;1381;0.5327315;2.637915;0.908808;0.5386811;3.180099;0.8486238;0.5439082;3.656456;0.7937114;0.5527012;4.389536;0.7624329;0.2979135;4.716839;0.7104297;-0.04501507;4.583537;0.7794933;-0.279945;3.688198;0.8182892;-0.1487494;2.796391;0.5262893;0.81822;4.710601;0.7104285;1.105471;4.569743;0.7794917;1.261046;3.636641;0.9622275;1.165489;2.698126;0.8736356;0.2204707;2.595269;0.9062197;0.233418;1.309383;0.2082315;0;0;0;0.2204707;2.595269;0.9062197;0.233418;1.309383;0.2082315;0;0;0
1051315.949;NotLabelled;NONE;16384;0.7802027;-0.6094183;0.134349;0.04293629;-34;52;28;-210;4070;1323;65536;0.7069712;-0.6800554;-0.06925207;0.1814404;36;38;-25;-1974;4135;-632;8192;0.1246537;-0.2285319;-0.7544778;-0.602493;-8;78;25;270;4061;-45;32768;-0.3116343;0.2548476;0.6121883;0.6805602;32;79;-17;1409;3827;1088;256;-0.3753462;0.3545706;-0.6153811;-0.5955678;0;64;0;177;4080;-193;128;0.4155124;-0.4210526;0.5055401;0.628087;-2;62;14;-729;4019;966;4;0.7465991;-0.6191136;-0.1038781;0.2202216;48;49;3;1578;3332;652;16;-0.4459834;0.3573407;0.5138504;0.6398157;-42;128;-19;-1027;3707;1438;2;0.1551246;-0.1038781;-0.6232687;-0.7593957;-22;58;-4;-874;3850;-1226;8;0.4529086;-0.6607897;-0.3268698;-0.501385;-27;27;-14;425;4039;1429;0.5469869;2.639667;0.8713689;0.5529354;3.181756;0.81033;0.5581616;3.658025;0.7546666;0.564074;4.391205;0.7250648;0.3080031;4.717621;0.6738018;-0.03440064;4.582815;0.7425494;-0.2725008;3.688667;0.7887847;-0.1591066;2.798974;0.4831965;0.8283301;4.713428;0.6738031;1.116131;4.573543;0.7425531;1.285049;3.641113;0.9166716;1.191389;2.70213;0.8310832;0.2347261;2.597017;0.8688534;0.2470883;1.31264;0.1680823;0;0;0;0.2347261;2.597017;0.8688534;0.2470883;1.31264;0.1680823;0;0;0
1051335.9492;NotLabelled;NONE;16384;0.7839568;-0.6066482;0.1260388;0.03878116;-36;51;30;-274;4132;1375;65536;0.7107355;-0.6759003;-0.07479224;0.1800554;38;38;-29;-2074;4145;-632;8192;0.1052632;-0.2132964;-0.7607598;-0.6038781;-1;75;26;220;3879;127;32768;-0.2950138;0.2368421;0.6232687;0.684404;29;84;-10;1407;3647;976;256;-0.3808864;0.3601108;-0.6114218;-0.5927978;0;62;0;193;4030;-213;128;0.4196676;-0.4265928;0.501385;0.6249086;-4;60;11;-943;3903;1058;4;0.7427969;-0.6246537;-0.1094183;0.2146814;48;45;-2;1276;3834;234;16;-0.4265928;0.3545706;0.5193906;0.6500244;-43;113;-33;-539;3823;1248;2;0.1495845;-0.09695291;-0.6260388;-0.7591442;-24;56;-3;-878;3822;-1292;8;0.4473684;-0.6628217;-0.3282548;-0.5027701;-27;30;-16;241;3979;1619;0.5512593;2.642635;0.838061;0.5572073;3.184679;0.776627;0.562433;3.660907;0.7206166;0.5702766;4.394103;0.691881;0.3150664;4.721253;0.6410027;-0.02769166;4.587268;0.7095893;-0.2756352;3.695411;0.7476008;-0.1779672;2.808113;0.4298596;0.8353807;4.71569;0.6410014;1.122812;4.574965;0.7095875;1.290617;3.643608;0.8903881;1.204909;2.703572;0.8080789;0.2389985;2.599983;0.835579;0.2571146;1.314288;0.1373539;0;0;0;0.2389985;2.599983;0.835579;0.2571146;1.314288;0.1373539;0;0;0
1051356.0591;NotLabelled;NONE;16384;0.793949;-0.5969529;0.1108033;0.03185596;-42;48;35;-552;3962;1499;65536;0.720645;-0.6634349;-0.0900277;0.1800554;38;43;-41;-2222;4269;-784;8192;0.09695291;-0.2077562;-0.7622952;-0.6052631;1;72;23;334;3773;91;32768;-0.2867036;0.2271468;0.6274238;0.6874189;27;84;-6;1553;3659;926;256;-0.3864266;0.367036;-0.6078313;-0.5886427;3;59;1;249;3918;-169;128;0.4252077;-0.433518;0.4958449;0.6208046;-8;66;10;-983;3899;978;4;0.7384844;-0.6315789;-0.1121884;0.2077562;64;34;-10;926;3682;74;16;-0.4113573;0.3545706;0.5235457;0.656479;-30;63;-44;933;4471;144;2;0.1440443;-0.0900277;-0.6288089;-0.758779;-24;54;-2;-912;3910;-1266;8;0.4404432;-0.6650263;-0.3310249;-0.5041551;-29;40;-15;31;4025;1683;0.5459437;2.647971;0.7995669;0.5518926;3.190105;0.7389224;0.5571194;3.666414;0.6836057;0.5653459;4.399643;0.6558497;0.3103072;4.726994;0.6054047;-0.03252184;4.593097;0.6738075;-0.2868814;3.702675;0.701733;-0.2010981;2.817829;0.3738822;0.8306185;4.721159;0.6054034;1.117975;4.580194;0.6738055;1.285715;3.651241;0.86664;1.210479;2.710468;0.7825365;0.2336828;2.605323;0.7970178;0.2620311;1.31627;0.1053542;0;0;0;0.2336828;2.605323;0.7970178;0.2620311;1.31627;0.1053542;0;0;0
1051376.9857;NotLabelled;NONE;16384;0.7992998;-0.5914127;0.1024931;0.02908587;-46;43;37;-582;4004;1565;65536;0.724627;-0.6578947;-0.09833795;0.1800554;39;48;-44;-2080;4557;-746;8192;0.08725762;-0.200831;-0.7642192;-0.6066482;2;69;20;484;3921;9;32768;-0.2797784;0.2174515;0.6315789;0.6895992;26;84;0;1521;3909;940;256;-0.3919668;0.3725762;-0.6022272;-0.5872576;8;60;4;359;3966;29;128;0.4307479;-0.4404432;0.4903047;0.616496;-11;83;12;-535;4503;716;4;0.7317465;-0.6412742;-0.1163435;0.199446;88;41;-22;1706;5268;704;16;-0.4016621;0.3545706;0.5277008;0.6591502;-2;32;-24;5999;7383;-612;2;0.132964;-0.07894737;-0.634349;-0.7574227;-28;54;2;-898;3916;-1008;8;0.4265928;-0.6670482;-0.3365651;-0.5096953;-34;37;-19;275;4513;1411;0.5388341;2.657409;0.7537333;0.5447842;3.199646;0.6940286;0.5500119;3.676052;0.6395376;0.5564231;4.409306;0.611968;0.3005747;4.736036;0.5616065;-0.04192171;4.601273;0.6299756;-0.3158233;3.716402;0.6475959;-0.2533364;2.841083;0.2902333;0.8208988;4.73149;0.5616034;1.108604;4.591219;0.6299695;1.281728;3.663232;0.822696;1.207564;2.722482;0.737386;0.2265733;2.614765;0.7511043;0.2635103;1.318096;0.0742411;0;0;0;0.2265733;2.614765;0.7511043;0.2635103;1.318096;0.0742411;0;0;0
1051397.9366;NotLabelled;NONE;16384;0.804435;-0.5858725;0.09418282;0.02770083;-50;38;43;-456;4424;1579;65536;0.7296882;-0.6509695;-0.1066482;0.1800554;41;52;-46;-2132;4775;-632;8192;0.07756232;-0.1939058;-0.764849;-0.6094183;2;74;19;664;4327;-39;32768;-0.2714681;0.2063712;0.6371191;0.6912273;26;86;3;1365;4361;1044;256;-0.4030471;0.3822715;-0.5941603;-0.5817174;7;57;3;-257;5132;-103;128;0.4390582;-0.4529086;0.4819945;0.6080979;-2;61;13;411;4865;500;4;0.7220385;-0.6551247;-0.1246537;0.1842105;45;51;2;2498;3808;1356;16;-0.3919668;0.3559557;0.5318559;0.6608986;-20;47;-38;813;2221;1882;2;0.1288089;-0.07202215;-0.6371191;-0.7565053;-21;50;-4;-798;4246;-772;8;0.4182825;-0.6680784;-0.3407202;-0.5124654;-38;51;-15;-561;4201;1491;0.5127649;2.6679;0.7150345;0.518716;3.210225;0.656134;0.5239445;3.68671;0.6023496;0.5324672;4.42007;0.578403;0.2775633;4.747781;0.5296441;-0.06532355;4.613667;0.5973306;-0.3501278;3.732071;0.5992609;-0.2999692;2.862188;0.226993;0.7978721;4.741737;0.5296429;1.085168;4.600303;0.5973287;1.255355;3.672732;0.7946218;1.183573;2.732081;0.7062395;0.2005042;2.62526;0.7123371;0.2590092;1.31998;0.05379263;0;0;0;0.2005042;2.62526;0.7123371;0.2590092;1.31998;0.05379263;0;0;0
