SEP=;
File;Actual_Start;Calculated_Start;Difference
Squat_Slow.csv;26776.0;26839.0;63.0
Squat_Slow.csv;33519.0;33498.0;-21.0
Lunge_Fast.csv;691989.0;691929.0;-60.0
Lunge_Medium.csv;593045.0;592695.0;-350.0
Lunge_Medium.csv;605195.0;605174.0;-21.0
Lunge_Slow.csv;399528.0;399570.0;42.0
Lunge_Slow.csv;406246.0;406307.0;61.0
Lunge_Slow.csv;412134.0;412239.0;105.0
Lunge_Slow.csv;417908.0;417537.0;-371.0
Squat_Medium.csv;469670.0;469546.0;-124.0
Squat_Medium.csv;474145.0;474229.0;84.0
Squat_Medium.csv;478059.0;478099.0;40.0
Squat_Slow.csv;33590.0;33214.0;-376.0
Squat_Slow.csv;41462.0;40848.0;-614.0
Squat_Slow.csv;48322.0;47466.0;-856.0
Squat_Slow.csv;55688.0;55813.0;125.0
Lunge_Fast.csv;932186.0;931734.0;-452.0
Lunge_Medium.csv;777068.0;777170.0;102.0
Lunge_Slow.csv;591286.0;591327.0;41.0
Lunge_Slow.csv;597167.0;597229.0;62.0
Pushup_Fast.csv;871712.0;871793.0;81.0
Pushup_Medium.csv;734912.0;734149.0;-763.0
Pushup_Slow.csv;151874.0;151958.0;84.0
Pushup_Slow.csv;157648.0;157463.0;-185.0
Pushup_Slow.csv;163576.0;163658.0;82.0
Pushup_Slow.csv;169674.0;169506.0;-168.0
Squat_Medium.csv;687059.0;687101.0;42.0
Squat_Slow.csv;47448.0;47488.0;40.0
Squat_Slow.csv;53577.0;52892.0;-685.0
Squat_Slow.csv;61594.0;61635.0;41.0
Lunge_Fast.csv;456100.0;456141.0;41.0
Lunge_Medium.csv;273659.0;273329.0;-330.0
Lunge_Medium.csv;278417.0;278064.0;-353.0
Lunge_Slow.csv;67652.0;67211.0;-441.0
Lunge_Slow.csv;73829.0;73623.0;-206.0
Lunge_Slow.csv;79719.0;79613.0;-106.0
Lunge_Slow.csv;85623.0;85169.0;-454.0
Pushup_Fast.csv;416450.0;416410.0;-40.0
Pushup_Medium.csv;213795.0;213214.0;-581.0
Pushup_Slow.csv;264948.0;264474.0;-474.0
Pushup_Slow.csv;271429.0;271095.0;-334.0
Pushup_Slow.csv;277478.0;277436.0;-42.0
Pushup_Slow.csv;283312.0;282878.0;-434.0
Squat_Fast.csv;333976.0;333996.0;20.0
Squat_Medium.csv;149375.0;149439.0;64.0
Squat_Medium.csv;154816.0;154237.0;-579.0
Squat_Medium.csv;159772.0;159772.0;0.0
Squat_Medium.csv;164853.0;164853.0;0.0
Squat_Slow.csv;118592.0;118656.0;64.0
Squat_Slow.csv;124431.0;124245.0;-186.0
Squat_Slow.csv;130977.0;131079.0;102.0
Squat_Slow.csv;137157.0;137222.0;65.0
Lunge_Fast.csv;868880.0;869004.0;124.0
Lunge_Fast.csv;873373.0;873292.0;-81.0
Lunge_Fast.csv;877495.0;877576.0;81.0
Lunge_Fast.csv;881646.0;881667.0;21.0
Lunge_Medium.csv;690030.0;690071.0;41.0
Lunge_Medium.csv;695000.0;695042.0;42.0
Lunge_Medium.csv;700117.0;699992.0;-125.0
Lunge_Medium.csv;705238.0;704804.0;-434.0
Lunge_Slow.csv;476038.0;476185.0;147.0
Lunge_Slow.csv;482372.0;482352.0;-20.0
Lunge_Slow.csv;488294.0;488377.0;83.0
Lunge_Slow.csv;494322.0;494362.0;40.0
Pushup_Fast.csv;794552.0;794615.0;63.0
Pushup_Medium.csv;638611.0;638696.0;85.0
Pushup_Medium.csv;643469.0;643407.0;-62.0
Pushup_Slow.csv;291257.0;291216.0;-41.0
Pushup_Slow.csv;297493.0;297141.0;-352.0
Pushup_Slow.csv;303553.0;302872.0;-681.0
Pushup_Slow.csv;309877.0;309607.0;-270.0
Squat_Fast.csv;755849.0;754876.0;-973.0
Squat_Fast.csv;764778.0;764860.0;82.0
Squat_Medium.csv;553151.0;553214.0;63.0
Squat_Medium.csv;558089.0;558109.0;20.0
Squat_Medium.csv;563549.0;563549.0;0.0
Squat_Slow.csv;186207.0;186290.0;83.0
Squat_Slow.csv;192614.0;192470.0;-144.0
Squat_Slow.csv;198461.0;198441.0;-20.0
Squat_Slow.csv;204361.0;204422.0;61.0
Lunge_Fast.csv;584833.0;584937.0;104.0
Lunge_Medium.csv;452775.0;449765.0;-3010.0
Lunge_Medium.csv;467841.0;467717.0;-124.0
Lunge_Slow.csv;244523.0;244481.0;-42.0
Lunge_Slow.csv;250741.0;250596.0;-145.0
Lunge_Slow.csv;256753.0;256815.0;62.0
Lunge_Slow.csv;262730.0;262478.0;-252.0
Pushup_Fast.csv;545368.0;545409.0;41.0
Pushup_Medium.csv;403561.0;402774.0;-787.0
Pushup_Slow.csv;107348.0;107369.0;21.0
Pushup_Slow.csv;113492.0;113555.0;63.0
Pushup_Slow.csv;119529.0;119571.0;42.0
Pushup_Slow.csv;125336.0;125418.0;82.0
Squat_Fast.csv;513320.0;513362.0;42.0
Squat_Medium.csv;344419.0;344524.0;105.0
Squat_Medium.csv;354468.0;354509.0;41.0
Squat_Slow.csv;37503.0;37503.0;0.0
Squat_Slow.csv;49947.0;49907.0;-40.0
Squat_Slow.csv;55442.0;55255.0;-187.0
Lunge_Slow.csv;482959.0;482568.0;-391.0
Lunge_Slow.csv;494461.0;494481.0;20.0
Lunge_Slow.csv;500408.0;500470.0;62.0
Pushup_Medium.csv;641555.0;641350.0;-205.0
Pushup_Medium.csv;646515.0;645791.0;-724.0
Pushup_Medium.csv;651512.0;651409.0;-103.0
Pushup_Slow.csv;226133.0;225159.0;-974.0
Pushup_Slow.csv;232033.0;232073.0;40.0
Pushup_Slow.csv;244241.0;244262.0;21.0
Squat_Fast.csv;746503.0;745756.0;-747.0
Squat_Medium.csv;560926.0;560369.0;-557.0
Squat_Slow.csv;114354.0;113943.0;-411.0
Squat_Slow.csv;120087.0;119423.0;-664.0
Squat_Slow.csv;125943.0;125567.0;-376.0
Squat_Slow.csv;131773.0;130901.0;-872.0
Pushup_Fast.csv;604317.0;603899.0;-418.0
Pushup_Medium.csv;542020.0;541686.0;-334.0
Pushup_Medium.csv;546904.0;547045.0;141.0
Pushup_Medium.csv;552293.0;552168.0;-125.0
Pushup_Medium.csv;557137.0;556973.0;-164.0
Pushup_Slow.csv;166138.0;164900.0;-1238.0
Pushup_Slow.csv;171839.0;171983.0;144.0
Pushup_Slow.csv;178060.0;177977.0;-83.0
Pushup_Slow.csv;183658.0;183367.0;-291.0
Lunge_Fast.csv;834483.0;834380.0;-103.0
Lunge_Fast.csv;838775.0;838692.0;-83.0
Lunge_Medium.csv;611100.0;611161.0;61.0
Lunge_Medium.csv;615849.0;615951.0;102.0
Lunge_Medium.csv;621094.0;620781.0;-313.0
Lunge_Medium.csv;626424.0;626321.0;-103.0
Lunge_Slow.csv;418778.0;418364.0;-414.0
Lunge_Slow.csv;424940.0;425001.0;61.0
Lunge_Slow.csv;431200.0;431283.0;83.0
Lunge_Slow.csv;437037.0;436744.0;-293.0
Pushup_Fast.csv;787269.0;786628.0;-641.0
Pushup_Medium.csv;566355.0;565714.0;-641.0
Pushup_Medium.csv;571741.0;571555.0;-186.0
Pushup_Medium.csv;576397.0;575880.0;-517.0
Pushup_Slow.csv;190138.0;190034.0;-104.0
Pushup_Slow.csv;196232.0;195696.0;-536.0
Pushup_Slow.csv;202356.0;201442.0;-914.0
Squat_Fast.csv;725626.0;725605.0;-21.0
Squat_Medium.csv;508139.0;506831.0;-1308.0
Squat_Medium.csv;513339.0;512657.0;-682.0
Squat_Medium.csv;518483.0;517452.0;-1031.0
Squat_Medium.csv;523616.0;523192.0;-424.0
Squat_Slow.csv;67826.0;67870.0;44.0
Squat_Slow.csv;73638.0;74078.0;440.0
Squat_Slow.csv;80131.0;79718.0;-413.0
Squat_Slow.csv;85782.0;85823.0;41.0
Lunge_Fast.csv;877578.0;877765.0;187.0
Lunge_Medium.csv;742153.0;742217.0;64.0
Lunge_Medium.csv;747134.0;747073.0;-61.0
Lunge_Medium.csv;752101.0;752080.0;-21.0
Lunge_Slow.csv;574304.0;574407.0;103.0
Lunge_Slow.csv;580248.0;579503.0;-745.0
Lunge_Slow.csv;586172.0;586214.0;42.0
Lunge_Slow.csv;592125.0;592084.0;-41.0
Pushup_Fast.csv;838048.0;838027.0;-21.0
Pushup_Medium.csv;699880.0;699861.0;-19.0
Pushup_Medium.csv;709812.0;709791.0;-21.0
Pushup_Slow.csv;382455.0;380553.0;-1902.0
Pushup_Slow.csv;388200.0;387516.0;-684.0
Pushup_Slow.csv;394628.0;394001.0;-627.0
Pushup_Slow.csv;400489.0;400115.0;-374.0
Squat_Fast.csv;806089.0;806193.0;104.0
Squat_Medium.csv;658932.0;658932.0;0.0
Squat_Medium.csv;664190.0;664106.0;-84.0
Squat_Medium.csv;669439.0;669460.0;21.0
Squat_Medium.csv;674829.0;674913.0;84.0
Squat_Slow.csv;187798.0;185834.0;-1964.0
Squat_Slow.csv;193872.0;193914.0;42.0
Squat_Slow.csv;199673.0;199695.0;22.0
Squat_Slow.csv;205469.0;205490.0;21.0
Lunge_Fast.csv;685856.0;685939.0;83.0
Lunge_Medium.csv;566023.0;566128.0;105.0
Lunge_Medium.csv;571060.0;570998.0;-62.0
Lunge_Medium.csv;575971.0;576076.0;105.0
Lunge_Slow.csv;397328.0;397411.0;83.0
Lunge_Slow.csv;403289.0;403414.0;125.0
Lunge_Slow.csv;409138.0;409240.0;102.0
Lunge_Slow.csv;415043.0;415146.0;103.0
Pushup_Fast.csv;654978.0;655040.0;62.0
Pushup_Medium.csv;531065.0;531106.0;41.0
Pushup_Slow.csv;137074.0;137095.0;21.0
Pushup_Slow.csv;142930.0;142681.0;-249.0
Pushup_Slow.csv;149092.0;148282.0;-810.0
Pushup_Slow.csv;155097.0;155139.0;42.0
Squat_Fast.csv;622939.0;623021.0;82.0
Squat_Medium.csv;494566.0;494607.0;41.0
Squat_Medium.csv;499767.0;499413.0;-354.0
Squat_Medium.csv;509503.0;509460.0;-43.0
Squat_Slow.csv;19888.0;19951.0;63.0
Squat_Slow.csv;31826.0;31805.0;-21.0
Squat_Slow.csv;37826.0;37559.0;-267.0
Lunge_Fast.csv;1064954.0;1065038.0;84.0
Lunge_Medium.csv;833557.0;833577.0;20.0
Lunge_Medium.csv;838846.0;838867.0;21.0
Lunge_Slow.csv;576374.0;576105.0;-269.0
Lunge_Slow.csv;582481.0;582481.0;0.0
Lunge_Slow.csv;588199.0;588117.0;-82.0
Lunge_Slow.csv;594476.0;594435.0;-41.0
Pushup_Slow.csv;386852.0;386915.0;63.0
Pushup_Slow.csv;398800.0;398656.0;-144.0
Squat_Fast.csv;985062.0;984773.0;-289.0
Squat_Medium.csv;669576.0;669453.0;-123.0
Squat_Medium.csv;679558.0;679328.0;-230.0
Squat_Medium.csv;684675.0;684757.0;82.0
Squat_Slow.csv;256596.0;256617.0;21.0
Squat_Slow.csv;262663.0;262683.0;20.0
Squat_Slow.csv;268704.0;268580.0;-124.0
Squat_Slow.csv;274788.0;274665.0;-123.0
Lunge_Medium.csv;680943.0;680283.0;-660.0
Lunge_Medium.csv;685616.0;685575.0;-41.0
Lunge_Medium.csv;690572.0;690592.0;20.0
Lunge_Medium.csv;695473.0;695535.0;62.0
Lunge_Slow.csv;461114.0;461299.0;185.0
Lunge_Slow.csv;467214.0;467316.0;102.0
Lunge_Slow.csv;473172.0;473130.0;-42.0
Lunge_Slow.csv;479232.0;479314.0;82.0
Pushup_Fast.csv;799777.0;799777.0;0.0
Pushup_Medium.csv;627995.0;627375.0;-620.0
Pushup_Medium.csv;633211.0;632024.0;-1187.0
Pushup_Medium.csv;638041.0;637687.0;-354.0
Pushup_Medium.csv;642992.0;642408.0;-584.0
Pushup_Slow.csv;288830.0;288935.0;105.0
Pushup_Slow.csv;294758.0;294739.0;-19.0
Pushup_Slow.csv;300585.0;300420.0;-165.0
Pushup_Slow.csv;306761.0;306761.0;0.0
Squat_Fast.csv;731478.0;731603.0;125.0
Squat_Medium.csv;571786.0;571744.0;-42.0
Squat_Medium.csv;581143.0;581040.0;-103.0
Squat_Medium.csv;586234.0;586150.0;-84.0
Squat_Slow.csv;164735.0;164857.0;122.0
Squat_Slow.csv;170535.0;171116.0;581.0
Squat_Slow.csv;176164.0;176226.0;62.0
Squat_Slow.csv;182193.0;182277.0;84.0
