SEP=;
File;Actual_Start;Calculated_Start;Difference
Squat_Slow.csv;33519.0;33498.0;-21.0
Lunge_Fast.csv;691989.0;692031.0;42.0
Lunge_Medium.csv;593045.0;592757.0;-288.0
Lunge_Slow.csv;399528.0;399528.0;0.0
Lunge_Slow.csv;406246.0;406307.0;61.0
Lunge_Slow.csv;412134.0;412011.0;-123.0
Lunge_Slow.csv;417908.0;417537.0;-371.0
Squat_Medium.csv;469670.0;469713.0;43.0
Squat_Medium.csv;474145.0;474208.0;63.0
Squat_Medium.csv;478059.0;478059.0;0.0
Squat_Slow.csv;33590.0;33631.0;41.0
Squat_Slow.csv;41462.0;41503.0;41.0
Squat_Slow.csv;48322.0;48322.0;0.0
Squat_Slow.csv;55688.0;55813.0;125.0
Lunge_Fast.csv;932186.0;931776.0;-410.0
Lunge_Medium.csv;777068.0;777150.0;82.0
Lunge_Medium.csv;790289.0;790329.0;40.0
Lunge_Slow.csv;585113.0;583059.0;-2054.0
Lunge_Slow.csv;591286.0;591307.0;21.0
Lunge_Slow.csv;597167.0;597208.0;41.0
Lunge_Slow.csv;602627.0;602794.0;167.0
Pushup_Fast.csv;871712.0;871815.0;103.0
Pushup_Medium.csv;734912.0;734667.0;-245.0
Pushup_Medium.csv;738724.0;738745.0;21.0
Pushup_Slow.csv;151874.0;151937.0;63.0
Pushup_Slow.csv;157648.0;157442.0;-206.0
Pushup_Slow.csv;163576.0;163618.0;42.0
Pushup_Slow.csv;169674.0;169526.0;-148.0
Squat_Medium.csv;687059.0;687059.0;0.0
Squat_Medium.csv;691588.0;691629.0;41.0
Squat_Medium.csv;696146.0;696207.0;61.0
Squat_Slow.csv;47448.0;47448.0;0.0
Squat_Slow.csv;53577.0;52892.0;-685.0
Squat_Slow.csv;61594.0;61573.0;-21.0
Lunge_Fast.csv;456100.0;456120.0;20.0
Lunge_Medium.csv;273659.0;273266.0;-393.0
Lunge_Medium.csv;278417.0;278251.0;-166.0
Lunge_Medium.csv;283514.0;283410.0;-104.0
Lunge_Slow.csv;67652.0;67189.0;-463.0
Lunge_Slow.csv;73829.0;73643.0;-186.0
Lunge_Slow.csv;79719.0;79572.0;-147.0
Lunge_Slow.csv;85623.0;85272.0;-351.0
Pushup_Fast.csv;416450.0;415370.0;-1080.0
Pushup_Slow.csv;264948.0;264370.0;-578.0
Pushup_Slow.csv;277478.0;277248.0;-230.0
Squat_Fast.csv;333976.0;333996.0;20.0
Squat_Medium.csv;149375.0;149396.0;21.0
Squat_Medium.csv;154816.0;154464.0;-352.0
Squat_Medium.csv;159772.0;159731.0;-41.0
Squat_Medium.csv;164853.0;164853.0;0.0
Squat_Slow.csv;118592.0;118656.0;64.0
Squat_Slow.csv;124431.0;124286.0;-145.0
Squat_Slow.csv;130977.0;131058.0;81.0
Squat_Slow.csv;137157.0;137201.0;44.0
Lunge_Fast.csv;868880.0;868962.0;82.0
Lunge_Fast.csv;877495.0;877515.0;20.0
Lunge_Medium.csv;690030.0;689988.0;-42.0
Lunge_Medium.csv;695000.0;695062.0;62.0
Lunge_Medium.csv;700117.0;699949.0;-168.0
Lunge_Medium.csv;705238.0;705052.0;-186.0
Lunge_Slow.csv;476038.0;476163.0;125.0
Lunge_Slow.csv;482372.0;482434.0;62.0
Lunge_Slow.csv;488294.0;488356.0;62.0
Lunge_Slow.csv;494322.0;494322.0;0.0
Pushup_Fast.csv;794552.0;794594.0;42.0
Pushup_Fast.csv;799032.0;798803.0;-229.0
Pushup_Fast.csv;803173.0;802861.0;-312.0
Pushup_Medium.csv;638611.0;638653.0;42.0
Pushup_Medium.csv;643469.0;643469.0;0.0
Pushup_Medium.csv;648577.0;648493.0;-84.0
Pushup_Medium.csv;653824.0;653699.0;-125.0
Pushup_Slow.csv;291257.0;291320.0;63.0
Pushup_Slow.csv;297493.0;297182.0;-311.0
Pushup_Slow.csv;303553.0;303470.0;-83.0
Pushup_Slow.csv;309877.0;309690.0;-187.0
Squat_Fast.csv;755849.0;755933.0;84.0
Squat_Fast.csv;760544.0;760585.0;41.0
Squat_Fast.csv;764778.0;764798.0;20.0
Squat_Fast.csv;768809.0;768872.0;63.0
Squat_Medium.csv;553151.0;553194.0;43.0
Squat_Medium.csv;558089.0;558109.0;20.0
Squat_Medium.csv;563549.0;563549.0;0.0
Squat_Medium.csv;568555.0;568450.0;-105.0
Squat_Slow.csv;186207.0;186311.0;104.0
Squat_Slow.csv;192614.0;192450.0;-164.0
Squat_Slow.csv;198461.0;198441.0;-20.0
Squat_Slow.csv;204361.0;204402.0;41.0
Lunge_Fast.csv;584833.0;584917.0;84.0
Lunge_Medium.csv;452775.0;450265.0;-2510.0
Lunge_Medium.csv;457961.0;457856.0;-105.0
Lunge_Medium.csv;467841.0;467612.0;-229.0
Lunge_Slow.csv;244523.0;244441.0;-82.0
Lunge_Slow.csv;250741.0;250512.0;-229.0
Lunge_Slow.csv;256753.0;256795.0;42.0
Lunge_Slow.csv;262730.0;262771.0;41.0
Pushup_Fast.csv;545368.0;545368.0;0.0
Pushup_Medium.csv;403561.0;402774.0;-787.0
Pushup_Medium.csv;408497.0;408373.0;-124.0
Pushup_Medium.csv;418290.0;418167.0;-123.0
Pushup_Slow.csv;107348.0;107390.0;42.0
Pushup_Slow.csv;113492.0;113513.0;21.0
Pushup_Slow.csv;119529.0;119550.0;21.0
Pushup_Slow.csv;125336.0;125398.0;62.0
Squat_Fast.csv;513320.0;513320.0;0.0
Squat_Medium.csv;344419.0;344461.0;42.0
Squat_Medium.csv;349873.0;349914.0;41.0
Squat_Medium.csv;354468.0;354509.0;41.0
Squat_Medium.csv;359373.0;359333.0;-40.0
Squat_Slow.csv;37503.0;37503.0;0.0
Squat_Slow.csv;49947.0;49887.0;-60.0
Squat_Slow.csv;55442.0;55484.0;42.0
Lunge_Fast.csv;828587.0;828526.0;-61.0
Lunge_Medium.csv;686625.0;685524.0;-1101.0
Lunge_Medium.csv;695979.0;695895.0;-84.0
Lunge_Slow.csv;482959.0;482794.0;-165.0
Lunge_Slow.csv;488596.0;488596.0;0.0
Lunge_Slow.csv;494461.0;494502.0;41.0
Lunge_Slow.csv;500408.0;500428.0;20.0
Pushup_Medium.csv;641555.0;641350.0;-205.0
Pushup_Medium.csv;646515.0;646575.0;60.0
Pushup_Medium.csv;651512.0;651553.0;41.0
Pushup_Slow.csv;226133.0;226030.0;-103.0
Pushup_Slow.csv;232033.0;232073.0;40.0
Pushup_Slow.csv;237939.0;237671.0;-268.0
Pushup_Slow.csv;244241.0;244241.0;0.0
Squat_Fast.csv;746503.0;746317.0;-186.0
Squat_Medium.csv;560926.0;560328.0;-598.0
Squat_Medium.csv;571240.0;570104.0;-1136.0
Squat_Medium.csv;576134.0;576113.0;-21.0
Squat_Slow.csv;114354.0;114251.0;-103.0
Squat_Slow.csv;120087.0;119382.0;-705.0
Squat_Slow.csv;125943.0;125778.0;-165.0
Squat_Slow.csv;131773.0;131568.0;-205.0
Pushup_Fast.csv;604317.0;604234.0;-83.0
Pushup_Medium.csv;542020.0;541419.0;-601.0
Pushup_Medium.csv;546904.0;547005.0;101.0
Pushup_Slow.csv;166138.0;166158.0;20.0
Pushup_Slow.csv;171839.0;171757.0;-82.0
Pushup_Slow.csv;178060.0;177605.0;-455.0
Pushup_Slow.csv;183658.0;183617.0;-41.0
Lunge_Fast.csv;834483.0;834463.0;-20.0
Lunge_Medium.csv;611100.0;611141.0;41.0
Lunge_Medium.csv;615849.0;615972.0;123.0
Lunge_Medium.csv;621094.0;620760.0;-334.0
Lunge_Medium.csv;626424.0;626279.0;-145.0
Lunge_Slow.csv;418778.0;418675.0;-103.0
Lunge_Slow.csv;424940.0;424961.0;21.0
Lunge_Slow.csv;431200.0;431262.0;62.0
Lunge_Slow.csv;437037.0;436974.0;-63.0
Pushup_Medium.csv;566355.0;565840.0;-515.0
Pushup_Medium.csv;571741.0;571303.0;-438.0
Pushup_Medium.csv;576397.0;576048.0;-349.0
Pushup_Slow.csv;190138.0;189911.0;-227.0
Pushup_Slow.csv;196232.0;196089.0;-143.0
Pushup_Slow.csv;202356.0;201734.0;-622.0
Squat_Fast.csv;725626.0;725562.0;-64.0
Squat_Medium.csv;508139.0;507619.0;-520.0
Squat_Medium.csv;513339.0;513339.0;0.0
Squat_Medium.csv;523616.0;523553.0;-63.0
Squat_Slow.csv;67826.0;67848.0;22.0
Squat_Slow.csv;73638.0;73995.0;357.0
Squat_Slow.csv;80131.0;80171.0;40.0
Squat_Slow.csv;85782.0;85782.0;0.0
Lunge_Fast.csv;877578.0;877703.0;125.0
Lunge_Medium.csv;742153.0;742195.0;42.0
Lunge_Medium.csv;747134.0;747134.0;0.0
Lunge_Medium.csv;752101.0;752039.0;-62.0
Lunge_Medium.csv;756929.0;756849.0;-80.0
Lunge_Slow.csv;574304.0;574449.0;145.0
Lunge_Slow.csv;580248.0;580248.0;0.0
Lunge_Slow.csv;586172.0;586194.0;22.0
Lunge_Slow.csv;592125.0;592146.0;21.0
Pushup_Fast.csv;838048.0;837654.0;-394.0
Pushup_Medium.csv;699880.0;699777.0;-103.0
Pushup_Medium.csv;709812.0;709751.0;-61.0
Pushup_Slow.csv;382455.0;380964.0;-1491.0
Pushup_Slow.csv;388200.0;387850.0;-350.0
Pushup_Slow.csv;394628.0;393859.0;-769.0
Pushup_Slow.csv;400489.0;399744.0;-745.0
Squat_Fast.csv;806089.0;806111.0;22.0
Squat_Fast.csv;809939.0;809879.0;-60.0
Squat_Medium.csv;658932.0;659014.0;82.0
Squat_Medium.csv;664190.0;664168.0;-22.0
Squat_Medium.csv;669439.0;669460.0;21.0
Squat_Medium.csv;674829.0;674850.0;21.0
Squat_Slow.csv;187798.0;187861.0;63.0
Squat_Slow.csv;193872.0;193893.0;21.0
Squat_Slow.csv;199673.0;199757.0;84.0
Squat_Slow.csv;205469.0;205469.0;0.0
Lunge_Fast.csv;685856.0;685898.0;42.0
Lunge_Medium.csv;566023.0;566128.0;105.0
Lunge_Medium.csv;571060.0;570998.0;-62.0
Lunge_Medium.csv;575971.0;576055.0;84.0
Lunge_Slow.csv;397328.0;397390.0;62.0
Lunge_Slow.csv;403289.0;403393.0;104.0
Lunge_Slow.csv;409138.0;409219.0;81.0
Lunge_Slow.csv;415043.0;415126.0;83.0
Pushup_Fast.csv;654978.0;655040.0;62.0
Pushup_Medium.csv;531065.0;531127.0;62.0
Pushup_Slow.csv;137074.0;137074.0;0.0
Pushup_Slow.csv;142930.0;142846.0;-84.0
Pushup_Slow.csv;155097.0;155117.0;20.0
Squat_Fast.csv;622939.0;623000.0;61.0
Squat_Medium.csv;494566.0;494649.0;83.0
Squat_Medium.csv;499767.0;499684.0;-83.0
Squat_Medium.csv;504551.0;504551.0;0.0
Squat_Medium.csv;509503.0;509437.0;-66.0
Squat_Slow.csv;19888.0;19930.0;42.0
Squat_Slow.csv;26088.0;26088.0;0.0
Squat_Slow.csv;31826.0;31742.0;-84.0
Squat_Slow.csv;37826.0;37619.0;-207.0
Lunge_Fast.csv;1064954.0;1065038.0;84.0
Lunge_Medium.csv;828551.0;828327.0;-224.0
Lunge_Medium.csv;833557.0;833536.0;-21.0
Lunge_Medium.csv;838846.0;838783.0;-63.0
Lunge_Slow.csv;576374.0;576064.0;-310.0
Lunge_Slow.csv;582481.0;582522.0;41.0
Lunge_Slow.csv;588199.0;588012.0;-187.0
Lunge_Slow.csv;594476.0;594391.0;-85.0
Pushup_Fast.csv;1025797.0;1025442.0;-355.0
Pushup_Medium.csv;729877.0;728734.0;-1143.0
Pushup_Medium.csv;739710.0;739462.0;-248.0
Pushup_Slow.csv;386852.0;386686.0;-166.0
Pushup_Slow.csv;392635.0;391949.0;-686.0
Pushup_Slow.csv;398800.0;398323.0;-477.0
Squat_Fast.csv;985062.0;984732.0;-330.0
Squat_Medium.csv;669576.0;669369.0;-207.0
Squat_Medium.csv;679558.0;679350.0;-208.0
Squat_Medium.csv;684675.0;684736.0;61.0
Squat_Slow.csv;256596.0;256596.0;0.0
Squat_Slow.csv;262663.0;262663.0;0.0
Squat_Slow.csv;268704.0;268580.0;-124.0
Squat_Slow.csv;274788.0;274686.0;-102.0
Lunge_Medium.csv;680943.0;680241.0;-702.0
Lunge_Medium.csv;685616.0;685555.0;-61.0
Lunge_Medium.csv;690572.0;690551.0;-21.0
Lunge_Medium.csv;695473.0;695514.0;41.0
Lunge_Slow.csv;461114.0;461032.0;-82.0
Lunge_Slow.csv;467214.0;467276.0;62.0
Lunge_Slow.csv;473172.0;473234.0;62.0
Lunge_Slow.csv;479232.0;479294.0;62.0
Pushup_Fast.csv;799777.0;799528.0;-249.0
Pushup_Fast.csv;811553.0;811470.0;-83.0
Pushup_Medium.csv;633211.0;632379.0;-832.0
Pushup_Medium.csv;638041.0;637604.0;-437.0
Pushup_Medium.csv;642992.0;643035.0;43.0
Pushup_Slow.csv;288830.0;288935.0;105.0
Pushup_Slow.csv;294758.0;294675.0;-83.0
Pushup_Slow.csv;300585.0;300585.0;0.0
Pushup_Slow.csv;306761.0;306636.0;-125.0
Squat_Fast.csv;731478.0;731563.0;85.0
Squat_Fast.csv;740107.0;740149.0;42.0
Squat_Medium.csv;576293.0;575359.0;-934.0
Squat_Medium.csv;581143.0;581102.0;-41.0
Squat_Medium.csv;586234.0;586213.0;-21.0
Squat_Slow.csv;164735.0;164836.0;101.0
Squat_Slow.csv;170535.0;170556.0;21.0
Squat_Slow.csv;176164.0;176205.0;41.0
Squat_Slow.csv;182193.0;182298.0;105.0
