SEP=;
File;Actual_Start;Calculated_Start;Difference
Pushup_Slow.csv;388200.0;388241.0;41.0
Pushup_Slow.csv;394628.0;394670.0;42.0
Pushup_Slow.csv;400489.0;400737.0;248.0
Squat_Fast.csv;806089.0;806338.0;249.0
Squat_Fast.csv;809939.0;810086.0;147.0
Squat_Fast.csv;813728.0;813916.0;188.0
Squat_Fast.csv;817725.0;817889.0;164.0
Squat_Medium.csv;658932.0;659181.0;249.0
Squat_Medium.csv;664190.0;664464.0;274.0
Squat_Medium.csv;669439.0;669626.0;187.0
Squat_Medium.csv;674829.0;674994.0;165.0
Squat_Slow.csv;187798.0;188004.0;206.0
Squat_Slow.csv;193872.0;194060.0;188.0
Squat_Slow.csv;199673.0;199962.0;289.0
Squat_Slow.csv;205469.0;205756.0;287.0
Lunge_Fast.csv;685856.0;686064.0;208.0
Lunge_Fast.csv;689908.0;690012.0;104.0
Lunge_Fast.csv;698057.0;698203.0;146.0
Lunge_Medium.csv;566023.0;566294.0;271.0
Lunge_Medium.csv;571060.0;571246.0;186.0
Lunge_Medium.csv;575971.0;576284.0;313.0
Lunge_Slow.csv;397328.0;397577.0;249.0
Lunge_Slow.csv;403289.0;403558.0;269.0
Lunge_Slow.csv;409138.0;409511.0;373.0
Lunge_Slow.csv;415043.0;415312.0;269.0
Pushup_Fast.csv;654978.0;655213.0;235.0
Pushup_Medium.csv;531065.0;531251.0;186.0
Pushup_Medium.csv;535959.0;536271.0;312.0
Pushup_Medium.csv;541132.0;541339.0;207.0
Pushup_Medium.csv;546124.0;546311.0;187.0
Pushup_Slow.csv;137074.0;137385.0;311.0
Pushup_Slow.csv;142930.0;143176.0;246.0
Pushup_Slow.csv;149092.0;149322.0;230.0
Pushup_Slow.csv;155097.0;155302.0;205.0
Squat_Fast.csv;622939.0;623144.0;205.0
Squat_Medium.csv;494566.0;494752.0;186.0
Squat_Medium.csv;499767.0;499912.0;145.0
Squat_Medium.csv;504551.0;504696.0;145.0
Squat_Medium.csv;509503.0;509692.0;189.0
Squat_Slow.csv;19888.0;20158.0;270.0
Squat_Slow.csv;26088.0;26296.0;208.0
Squat_Slow.csv;31826.0;32178.0;352.0
Squat_Slow.csv;37826.0;38096.0;270.0
Lunge_Fast.csv;1064954.0;1065120.0;166.0
Lunge_Fast.csv;1069050.0;1069363.0;313.0
Lunge_Fast.csv;1073254.0;1073376.0;122.0
Lunge_Fast.csv;1077233.0;1077463.0;230.0
Lunge_Medium.csv;828551.0;828900.0;349.0
Lunge_Medium.csv;833557.0;833765.0;208.0
Lunge_Medium.csv;838846.0;839055.0;209.0
Lunge_Medium.csv;844090.0;844131.0;41.0
Lunge_Slow.csv;576374.0;576518.0;144.0
Lunge_Slow.csv;582481.0;582688.0;207.0
Lunge_Slow.csv;588199.0;588527.0;328.0
Lunge_Slow.csv;594476.0;594622.0;146.0
Pushup_Fast.csv;1025797.0;1025588.0;-209.0
Pushup_Fast.csv;1029781.0;1029926.0;145.0
Pushup_Fast.csv;1033776.0;1033902.0;126.0
Pushup_Medium.csv;729877.0;730085.0;208.0
Pushup_Medium.csv;734896.0;734088.0;-808.0
Pushup_Medium.csv;739710.0;739751.0;41.0
Pushup_Slow.csv;386852.0;387059.0;207.0
Pushup_Slow.csv;392635.0;392780.0;145.0
Pushup_Slow.csv;398800.0;398944.0;144.0
Squat_Fast.csv;985062.0;985019.0;-43.0
Squat_Fast.csv;989542.0;988835.0;-707.0
Squat_Fast.csv;992908.0;993032.0;124.0
Squat_Fast.csv;996779.0;996989.0;210.0
Squat_Medium.csv;669576.0;669803.0;227.0
Squat_Medium.csv;674333.0;674498.0;165.0
Squat_Medium.csv;679558.0;679724.0;166.0
Squat_Medium.csv;684675.0;684838.0;163.0
Squat_Slow.csv;256596.0;256866.0;270.0
Squat_Slow.csv;262663.0;262848.0;185.0
Squat_Slow.csv;268704.0;268867.0;163.0
Squat_Slow.csv;274788.0;274976.0;188.0
Lunge_Fast.csv;847210.0;841096.0;-6114.0
Lunge_Fast.csv;858942.0;859128.0;186.0
Lunge_Medium.csv;680943.0;680900.0;-43.0
Lunge_Medium.csv;685616.0;685801.0;185.0
Lunge_Medium.csv;690572.0;690842.0;270.0
Lunge_Medium.csv;695473.0;695720.0;247.0
Lunge_Slow.csv;461114.0;461652.0;538.0
Lunge_Slow.csv;467214.0;467462.0;248.0
Lunge_Slow.csv;473172.0;473447.0;275.0
Lunge_Slow.csv;479232.0;479463.0;231.0
Pushup_Fast.csv;799777.0;799901.0;124.0
Pushup_Fast.csv;803749.0;803913.0;164.0
Pushup_Fast.csv;807556.0;807743.0;187.0
Pushup_Fast.csv;811553.0;811743.0;190.0
Pushup_Medium.csv;627995.0;628117.0;122.0
Pushup_Medium.csv;633211.0;633377.0;166.0
Pushup_Medium.csv;638041.0;638289.0;248.0
Pushup_Medium.csv;642992.0;643160.0;168.0
Pushup_Slow.csv;288830.0;289103.0;273.0
Pushup_Slow.csv;294758.0;294987.0;229.0
Pushup_Slow.csv;300585.0;300750.0;165.0
Pushup_Slow.csv;306761.0;306947.0;186.0
Squat_Fast.csv;731478.0;731770.0;292.0
Squat_Fast.csv;735689.0;736021.0;332.0
Squat_Fast.csv;740107.0;740333.0;226.0
Squat_Medium.csv;571786.0;571994.0;208.0
Squat_Medium.csv;576293.0;576581.0;288.0
Squat_Medium.csv;581143.0;581369.0;226.0
Squat_Medium.csv;586234.0;586400.0;166.0
Squat_Slow.csv;164735.0;164959.0;224.0
Squat_Slow.csv;170535.0;171178.0;643.0
Squat_Slow.csv;176164.0;176475.0;311.0
Squat_Slow.csv;182193.0;182505.0;312.0
