SEP=;
File;Actual_Start;Calculated_Start;Difference
Squat_Fast.csv;832234.0;830470.0;-1764.0
Squat_Fast.csv;836242.0;836324.0;82.0
Squat_Fast.csv;840637.0;840721.0;84.0
Squat_Medium.csv;683050.0;682763.0;-287.0
Squat_Medium.csv;687059.0;687202.0;143.0
Squat_Medium.csv;691588.0;691814.0;226.0
Squat_Medium.csv;696146.0;696288.0;142.0
Squat_Slow.csv;47448.0;47632.0;184.0
Squat_Slow.csv;53577.0;53786.0;209.0
Squat_Slow.csv;61594.0;61760.0;166.0
Squat_Slow.csv;67321.0;67549.0;228.0
Lunge_Fast.csv;456100.0;456245.0;145.0
Lunge_Fast.csv;460195.0;460425.0;230.0
Lunge_Fast.csv;464238.0;464344.0;106.0
Lunge_Fast.csv;468107.0;468210.0;103.0
Lunge_Medium.csv;273659.0;273845.0;186.0
Lunge_Medium.csv;278417.0;278628.0;211.0
Lunge_Medium.csv;283514.0;283699.0;185.0
Lunge_Medium.csv;288622.0;288747.0;125.0
Lunge_Slow.csv;67652.0;67818.0;166.0
Lunge_Slow.csv;73829.0;73954.0;125.0
Lunge_Slow.csv;79719.0;79987.0;268.0
Lunge_Slow.csv;85623.0;85934.0;311.0
Pushup_Fast.csv;416450.0;416595.0;145.0
Pushup_Fast.csv;420336.0;420501.0;165.0
Pushup_Fast.csv;424271.0;424208.0;-63.0
Pushup_Fast.csv;428172.0;428235.0;63.0
Pushup_Medium.csv;213795.0;214064.0;269.0
Pushup_Medium.csv;219188.0;219376.0;188.0
Pushup_Medium.csv;223982.0;224168.0;186.0
Pushup_Slow.csv;264948.0;265343.0;395.0
Pushup_Slow.csv;271429.0;271575.0;146.0
Pushup_Slow.csv;277478.0;277707.0;229.0
Pushup_Slow.csv;283312.0;283499.0;187.0
Squat_Fast.csv;333976.0;334180.0;204.0
Squat_Fast.csv;338575.0;338513.0;-62.0
Squat_Fast.csv;342098.0;342241.0;143.0
Squat_Fast.csv;346008.0;346092.0;84.0
Squat_Medium.csv;149375.0;149604.0;229.0
Squat_Medium.csv;154816.0;155002.0;186.0
Squat_Medium.csv;159772.0;159957.0;185.0
Squat_Medium.csv;164853.0;164955.0;102.0
Squat_Slow.csv;118592.0;118758.0;166.0
Squat_Slow.csv;124431.0;124575.0;144.0
Squat_Slow.csv;130977.0;131205.0;228.0
Squat_Slow.csv;137157.0;137305.0;148.0
Lunge_Fast.csv;868880.0;869418.0;538.0
Lunge_Fast.csv;873373.0;873539.0;166.0
Lunge_Fast.csv;877495.0;877722.0;227.0
Lunge_Fast.csv;881646.0;881852.0;206.0
Lunge_Medium.csv;690030.0;690360.0;330.0
Lunge_Medium.csv;695000.0;695396.0;396.0
Lunge_Medium.csv;700117.0;700491.0;374.0
Lunge_Medium.csv;705238.0;705632.0;394.0
Lunge_Slow.csv;476038.0;476412.0;374.0
Lunge_Slow.csv;482372.0;482582.0;210.0
Lunge_Slow.csv;488294.0;488732.0;438.0
Lunge_Slow.csv;494322.0;494608.0;286.0
Pushup_Fast.csv;794552.0;794698.0;146.0
Pushup_Fast.csv;799032.0;799157.0;125.0
Pushup_Fast.csv;803173.0;803296.0;123.0
Pushup_Fast.csv;807397.0;807482.0;85.0
Pushup_Medium.csv;638611.0;638863.0;252.0
Pushup_Medium.csv;643469.0;643948.0;479.0
Pushup_Medium.csv;648577.0;648790.0;213.0
Pushup_Medium.csv;653824.0;653948.0;124.0
Pushup_Slow.csv;291257.0;291466.0;209.0
Pushup_Slow.csv;297493.0;297660.0;167.0
Pushup_Slow.csv;303553.0;303697.0;144.0
Pushup_Slow.csv;309877.0;310045.0;168.0
Squat_Fast.csv;755849.0;756514.0;665.0
Squat_Fast.csv;760544.0;760728.0;184.0
Squat_Fast.csv;764778.0;764946.0;168.0
Squat_Fast.csv;768809.0;768998.0;189.0
Squat_Medium.csv;553151.0;553317.0;166.0
Squat_Medium.csv;558089.0;558253.0;164.0
Squat_Medium.csv;563549.0;563694.0;145.0
Squat_Medium.csv;568555.0;568697.0;142.0
Squat_Slow.csv;186207.0;186433.0;226.0
Squat_Slow.csv;192614.0;192779.0;165.0
Squat_Slow.csv;198461.0;198668.0;207.0
Squat_Slow.csv;204361.0;204607.0;246.0
Lunge_Fast.csv;584833.0;585019.0;186.0
Lunge_Fast.csv;593330.0;593391.0;61.0
Lunge_Fast.csv;597043.0;601914.0;4871.0
Lunge_Medium.csv;452775.0;453044.0;269.0
Lunge_Medium.csv;457961.0;458126.0;165.0
Lunge_Medium.csv;463002.0;463190.0;188.0
Lunge_Medium.csv;467841.0;468048.0;207.0
Lunge_Slow.csv;244523.0;244815.0;292.0
Lunge_Slow.csv;250741.0;250927.0;186.0
Lunge_Slow.csv;256753.0;256878.0;125.0
Lunge_Slow.csv;262730.0;262917.0;187.0
Pushup_Fast.csv;545368.0;545533.0;165.0
Pushup_Fast.csv;549531.0;549595.0;64.0
Pushup_Medium.csv;403561.0;403683.0;122.0
Pushup_Medium.csv;408497.0;408707.0;210.0
Pushup_Medium.csv;413509.0;413656.0;147.0
Pushup_Medium.csv;418290.0;418438.0;148.0
Pushup_Slow.csv;107348.0;107556.0;208.0
Pushup_Slow.csv;113492.0;113662.0;170.0
Pushup_Slow.csv;119529.0;119652.0;123.0
Pushup_Slow.csv;125336.0;125544.0;208.0
Squat_Fast.csv;513320.0;513486.0;166.0
Squat_Medium.csv;344419.0;344587.0;168.0
Squat_Medium.csv;349873.0;350060.0;187.0
Squat_Medium.csv;354468.0;354656.0;188.0
Squat_Medium.csv;359373.0;359541.0;168.0
Squat_Slow.csv;37503.0;37667.0;164.0
Squat_Slow.csv;43242.0;43470.0;228.0
Squat_Slow.csv;49947.0;50092.0;145.0
Squat_Slow.csv;55442.0;55590.0;148.0
Lunge_Fast.csv;828587.0;828711.0;124.0
Lunge_Fast.csv;832468.0;832634.0;166.0
Lunge_Medium.csv;686625.0;682690.0;-3935.0
Lunge_Medium.csv;691700.0;691266.0;-434.0
Lunge_Medium.csv;695979.0;696125.0;146.0
Lunge_Medium.csv;701199.0;701574.0;375.0
Lunge_Slow.csv;482959.0;483123.0;164.0
Lunge_Slow.csv;488596.0;488824.0;228.0
Lunge_Slow.csv;494461.0;494749.0;288.0
Lunge_Slow.csv;500408.0;500575.0;167.0
Pushup_Fast.csv;781104.0;778538.0;-2566.0
Pushup_Fast.csv;785074.0;785178.0;104.0
Pushup_Fast.csv;789341.0;789321.0;-20.0
Pushup_Medium.csv;641555.0;641680.0;125.0
Pushup_Medium.csv;646515.0;646657.0;142.0
Pushup_Medium.csv;651512.0;651634.0;122.0
Pushup_Slow.csv;226133.0;226256.0;123.0
Pushup_Slow.csv;232033.0;232197.0;164.0
Pushup_Slow.csv;237939.0;238106.0;167.0
Pushup_Slow.csv;244241.0;244303.0;62.0
Squat_Fast.csv;746503.0;746482.0;-21.0
Squat_Medium.csv;560926.0;560988.0;62.0
Squat_Medium.csv;565872.0;566016.0;144.0
Squat_Medium.csv;571240.0;570725.0;-515.0
Squat_Medium.csv;576134.0;576301.0;167.0
Squat_Slow.csv;114354.0;114354.0;0.0
Squat_Slow.csv;120087.0;120212.0;125.0
Squat_Slow.csv;125943.0;126087.0;144.0
Squat_Slow.csv;131773.0;131916.0;143.0
Pushup_Fast.csv;604317.0;604583.0;266.0
Pushup_Fast.csv;608154.0;608277.0;123.0
Pushup_Fast.csv;612118.0;612266.0;148.0
Pushup_Fast.csv;616238.0;616383.0;145.0
Pushup_Medium.csv;542020.0;542187.0;167.0
Pushup_Medium.csv;546904.0;547233.0;329.0
Pushup_Medium.csv;552293.0;552417.0;124.0
Pushup_Medium.csv;557137.0;557262.0;125.0
Pushup_Slow.csv;166138.0;166305.0;167.0
Pushup_Slow.csv;171839.0;172169.0;330.0
Pushup_Slow.csv;178060.0;178225.0;165.0
Pushup_Slow.csv;183658.0;183885.0;227.0
Lunge_Fast.csv;834483.0;834816.0;333.0
Lunge_Fast.csv;838775.0;839045.0;270.0
Lunge_Fast.csv;842746.0;842951.0;205.0
Lunge_Fast.csv;846629.0;846812.0;183.0
Lunge_Medium.csv;611100.0;611268.0;168.0
Lunge_Medium.csv;615849.0;616197.0;348.0
Lunge_Medium.csv;621094.0;621321.0;227.0
Lunge_Medium.csv;626424.0;626652.0;228.0
Lunge_Slow.csv;418778.0;418948.0;170.0
Lunge_Slow.csv;424940.0;425230.0;290.0
Lunge_Slow.csv;431200.0;431364.0;164.0
Lunge_Slow.csv;437037.0;437159.0;122.0
Pushup_Fast.csv;779536.0;779680.0;144.0
Pushup_Fast.csv;787269.0;787042.0;-227.0
Pushup_Medium.csv;566355.0;566500.0;145.0
Pushup_Medium.csv;571741.0;571882.0;141.0
Pushup_Medium.csv;576397.0;576501.0;104.0
Pushup_Medium.csv;580948.0;581136.0;188.0
Pushup_Slow.csv;190138.0;190304.0;166.0
Pushup_Slow.csv;196232.0;196439.0;207.0
Pushup_Slow.csv;202356.0;202273.0;-83.0
Squat_Fast.csv;725626.0;725831.0;205.0
Squat_Medium.csv;508139.0;508491.0;352.0
Squat_Medium.csv;513339.0;513524.0;185.0
Squat_Medium.csv;518483.0;517656.0;-827.0
Squat_Medium.csv;523616.0;523868.0;252.0
Squat_Slow.csv;67826.0;68118.0;292.0
Squat_Slow.csv;73638.0;74161.0;523.0
Squat_Slow.csv;80131.0;80294.0;163.0
Squat_Slow.csv;85782.0;86093.0;311.0
Lunge_Fast.csv;877578.0;877870.0;292.0
Lunge_Fast.csv;881743.0;881888.0;145.0
Lunge_Fast.csv;885491.0;885698.0;207.0
Lunge_Medium.csv;742153.0;742360.0;207.0
Lunge_Medium.csv;747134.0;747280.0;146.0
Lunge_Medium.csv;752101.0;752311.0;210.0
Lunge_Medium.csv;756929.0;757139.0;210.0
Lunge_Slow.csv;574304.0;574576.0;272.0
Lunge_Slow.csv;580248.0;580537.0;289.0
Lunge_Slow.csv;586172.0;586484.0;312.0
Lunge_Slow.csv;592125.0;592373.0;248.0
Pushup_Fast.csv;838048.0;838088.0;40.0
Pushup_Fast.csv;846179.0;846240.0;61.0
Pushup_Fast.csv;850111.0;850007.0;-104.0
Pushup_Medium.csv;699880.0;700026.0;146.0
Pushup_Medium.csv;704833.0;704913.0;80.0
Pushup_Medium.csv;709812.0;710039.0;227.0
Pushup_Medium.csv;714984.0;715151.0;167.0
Pushup_Slow.csv;382455.0;382290.0;-165.0
Pushup_Slow.csv;388200.0;388056.0;-144.0
Pushup_Slow.csv;394628.0;394628.0;0.0
Pushup_Slow.csv;400489.0;400717.0;228.0
Squat_Fast.csv;806089.0;806296.0;207.0
Squat_Fast.csv;809939.0;810086.0;147.0
Squat_Fast.csv;817725.0;817869.0;144.0
Squat_Medium.csv;658932.0;659161.0;229.0
Squat_Medium.csv;664190.0;664318.0;128.0
Squat_Medium.csv;669439.0;669606.0;167.0
Squat_Medium.csv;674829.0;674974.0;145.0
Squat_Slow.csv;187798.0;188004.0;206.0
Squat_Slow.csv;193872.0;194040.0;168.0
Squat_Slow.csv;199673.0;199941.0;268.0
Squat_Slow.csv;205469.0;205735.0;266.0
Lunge_Fast.csv;685856.0;686042.0;186.0
Lunge_Fast.csv;689908.0;689950.0;42.0
Lunge_Fast.csv;698057.0;698120.0;63.0
Lunge_Medium.csv;566023.0;566252.0;229.0
Lunge_Medium.csv;571060.0;571225.0;165.0
Lunge_Medium.csv;575971.0;576264.0;293.0
Lunge_Slow.csv;397328.0;397536.0;208.0
Lunge_Slow.csv;403289.0;403516.0;227.0
Lunge_Slow.csv;409138.0;409447.0;309.0
Lunge_Slow.csv;415043.0;415269.0;226.0
Pushup_Fast.csv;654978.0;655173.0;195.0
Pushup_Medium.csv;531065.0;531188.0;123.0
Pushup_Medium.csv;535959.0;536230.0;271.0
Pushup_Medium.csv;541132.0;541277.0;145.0
Pushup_Medium.csv;546124.0;546269.0;145.0
Pushup_Slow.csv;137074.0;137344.0;270.0
Pushup_Slow.csv;142930.0;143156.0;226.0
Pushup_Slow.csv;149092.0;149279.0;187.0
Pushup_Slow.csv;155097.0;155260.0;163.0
Squat_Fast.csv;622939.0;623124.0;185.0
Squat_Medium.csv;494566.0;494732.0;166.0
Squat_Medium.csv;499767.0;499891.0;124.0
Squat_Medium.csv;504551.0;504676.0;125.0
Squat_Medium.csv;509503.0;509692.0;189.0
Squat_Slow.csv;19888.0;20117.0;229.0
Squat_Slow.csv;26088.0;26296.0;208.0
Squat_Slow.csv;31826.0;32094.0;268.0
Squat_Slow.csv;37826.0;38074.0;248.0
Lunge_Fast.csv;1064954.0;1065099.0;145.0
Lunge_Fast.csv;1069050.0;1069322.0;272.0
Lunge_Fast.csv;1073254.0;1073357.0;103.0
Lunge_Fast.csv;1077233.0;1077442.0;209.0
Lunge_Medium.csv;828551.0;828797.0;246.0
Lunge_Medium.csv;833557.0;833723.0;166.0
Lunge_Medium.csv;838846.0;839013.0;167.0
Lunge_Medium.csv;844090.0;844090.0;0.0
Lunge_Slow.csv;576374.0;576497.0;123.0
Lunge_Slow.csv;582481.0;582667.0;186.0
Lunge_Slow.csv;588199.0;588486.0;287.0
Lunge_Slow.csv;594476.0;594600.0;124.0
Pushup_Fast.csv;1025797.0;1025568.0;-229.0
Pushup_Fast.csv;1029781.0;1029619.0;-162.0
Pushup_Medium.csv;729877.0;729482.0;-395.0
Pushup_Medium.csv;739710.0;739689.0;-21.0
Pushup_Slow.csv;386852.0;387038.0;186.0
Pushup_Slow.csv;392635.0;392759.0;124.0
Pushup_Slow.csv;398800.0;398902.0;102.0
